t,x,y,v_{x},v_{y}
7.420000000E1,-2.541516009E-4,7.688650316E-4,1.962798196E-5,-2.853222063E-5
7.440000000E1,-2.544670886E-4,7.613338089E-4,9.602799541E-7,-5.781456596E-5
7.460000000E1,-2.537674889E-4,7.457392052E-4,-8.486150716E-7,-8.169137133E-5
7.480000000E1,-2.548065346E-4,7.286572604E-4,-1.240627217E-5,-6.195542132E-5
7.500000000E1,-2.587299978E-4,7.209570367E-4,-2.116896844E-5,-3.853403101E-5
7.520000000E1,-2.632741220E-4,7.132436480E-4,-1.077184160E-5,-3.749103168E-5
7.540000000E1,-2.630387344E-4,7.059606240E-4,-1.342842580E-6,-4.278995858E-5
7.560000000E1,-2.638112590E-4,6.961276645E-4,8.534573697E-6,-1.589626911E-4
7.580000000E1,-2.596249050E-4,6.423755476E-4,-4.838940345E-6,-1.715487729E-4
7.600000000E1,-2.657468351E-4,6.275081554E-4,-1.373491093E-5,-6.310460496E-5
7.620000000E1,-2.651188693E-4,6.171337056E-4,8.462535472E-6,-4.370056032E-5
7.640000000E1,-2.623618209E-4,6.100279312E-4,-2.210654901E-6,-2.107611976E-5
7.660000000E1,-2.660031313E-4,6.087032577E-4,-9.469296073E-6,-2.161388087E-5
7.680000000E1,-2.661495394E-4,6.013823789E-4,-2.848259435E-6,-4.268006327E-5
7.700000000E1,-2.671424351E-4,5.916312324E-4,-2.638756407E-6,-3.813111034E-5
7.720000000E1,-2.672050419E-4,5.861299348E-4,1.225755706E-5,-2.161821696E-5
7.740000000E1,-2.622394123E-4,5.829839456E-4,1.830664748E-5,-1.236977231E-5
7.760000000E1,-2.598823829E-4,5.811820258E-4,-4.320779949E-6,-7.913746269E-6
7.780000000E1,-2.639677242E-4,5.798184471E-4,-4.633831493E-6,-2.460889453E-5
7.800000000E1,-2.617359155E-4,5.713384680E-4,1.769168368E-5,-3.899046879E-5
7.820000000E1,-2.568910508E-4,5.642222595E-4,1.852710104E-5,-5.603396774E-5
7.840000000E1,-2.543250751E-4,5.489248809E-4,-7.234156829E-7,-4.259991668E-5
7.860000000E1,-2.571804170E-4,5.471822929E-4,-1.019380895E-5,-1.531521461E-5
7.880000000E1,-2.584025987E-4,5.427987951E-4,-1.071650637E-7,-4.136958869E-5
7.900000000E1,-2.572232831E-4,5.306344574E-4,-8.889198538E-6,-3.400830385E-5
7.920000000E1,-2.619582781E-4,5.291954735E-4,-2.072179938E-5,-3.786754506E-5
7.940000000E1,-2.655120028E-4,5.154874394E-4,-1.830316780E-5,-5.249833722E-5
7.960000000E1,-2.692795452E-4,5.081961387E-4,-2.092907285E-5,-2.402481622E-5
7.980000000E1,-2.738836319E-4,5.058775129E-4,-1.961524519E-5,-1.935930822E-5
8.000000000E1,-2.771256433E-4,5.004524154E-4,-1.420031925E-5,-3.203601146E-5
8.020000000E1,-2.795637596E-4,4.930631083E-4,-1.369099821E-5,-3.333516405E-5
8.040000000E1,-2.826020426E-4,4.871183497E-4,-8.613892301E-6,-3.605886670E-5
8.060000000E1,-2.830093166E-4,4.786395616E-4,3.678233527E-6,-4.151256822E-5
8.080000000E1,-2.811307492E-4,4.705133225E-4,-9.360913805E-6,-3.771319321E-5
8.100000000E1,-2.867536821E-4,4.635542843E-4,-2.192339085E-5,-3.635271878E-5
8.120000000E1,-2.899001055E-4,4.559722349E-4,-1.912403510E-5,-4.992051720E-5
8.140000000E1,-2.944032961E-4,4.435860775E-4,-1.198074582E-5,-4.535541810E-5
8.160000000E1,-2.946924039E-4,4.378300677E-4,3.727956381E-6,-3.537072637E-5
8.180000000E1,-2.929121136E-4,4.294377869E-4,-8.720601714E-6,-5.093377569E-5
8.200000000E1,-2.981806445E-4,4.174565574E-4,-1.434125933E-5,-4.513902290E-5
8.220000000E1,-2.986486173E-4,4.113821778E-4,3.733644591E-6,-2.434768572E-5
8.240000000E1,-2.966871867E-4,4.077174831E-4,-1.137705020E-5,-1.761619550E-5
8.260000000E1,-3.031994374E-4,4.043356996E-4,-2.817705423E-5,-3.051283615E-5
8.280000000E1,-3.079580084E-4,3.955123487E-4,-1.442950546E-5,-4.712214247E-5
8.300000000E1,-3.089712396E-4,3.854868426E-4,-6.572864880E-7,-3.804405712E-5
8.320000000E1,-3.082209230E-4,3.802947258E-4,3.500109636E-6,-3.855605649E-5
8.340000000E1,-3.075711957E-4,3.700644200E-4,-1.513326986E-5,-3.484235414E-5
8.360000000E1,-3.142742309E-4,3.663577842E-4,-1.292752131E-5,-1.618831414E-5
8.380000000E1,-3.127422042E-4,3.635890943E-4,-1.315073034E-6,-2.909515307E-5
8.400000000E1,-3.148002601E-4,3.547197230E-4,-1.094504674E-5,-3.854745068E-5
8.420000000E1,-3.171202229E-4,3.481701140E-4,-4.953970604E-6,-3.346549903E-5
8.440000000E1,-3.167818484E-4,3.413335233E-4,-1.078537582E-5,-2.766796703E-5
8.460000000E1,-3.214343733E-4,3.371029272E-4,-8.052235953E-6,-2.651589498E-5
8.480000000E1,-3.200027428E-4,3.307271653E-4,2.455377357E-6,-3.566610172E-5
8.500000000E1,-3.204522223E-4,3.228364865E-4,-4.834258110E-6,-5.406275598E-5
8.520000000E1,-3.219364460E-4,3.091020630E-4,-8.231972253E-6,-5.616688666E-5
8.540000000E1,-3.237450112E-4,3.003697319E-4,-8.500890557E-6,-4.990086719E-5
8.560000000E1,-3.253368022E-4,2.891417161E-4,3.639023814E-6,-4.944683795E-5
8.580000000E1,-3.222894017E-4,2.805909967E-4,-5.729719842E-7,-3.086113172E-5
8.600000000E1,-3.255659910E-4,2.767972634E-4,-1.245168780E-5,-2.780485054E-5
8.620000000E1,-3.272700768E-4,2.694690565E-4,-1.184133316E-5,-2.909040317E-5
8.640000000E1,-3.303025243E-4,2.651611021E-4,-1.852313179E-5,-3.920438507E-5
8.660000000E1,-3.346793295E-4,2.537873025E-4,-6.612007772E-6,-4.992386434E-5
8.680000000E1,-3.329473274E-4,2.451915564E-4,-1.058143037E-5,-2.699940395E-5
8.700000000E1,-3.389119017E-4,2.429875409E-4,7.770208260E-6,2.066602971E-6
8.720000000E1,-3.298392441E-4,2.460181976E-4,1.972664327E-5,-1.165851366E-6
8.740000000E1,-3.310212444E-4,2.425212003E-4,-4.921504159E-6,-2.722549415E-5
8.760000000E1,-3.318078458E-4,2.351279999E-4,-5.176100160E-6,-2.716987338E-5
8.780000000E1,-3.330916844E-4,2.316532510E-4,-1.566389661E-5,-2.283710362E-5
8.800000000E1,-3.380734044E-4,2.259931585E-4,-1.318784263E-5,-2.482086111E-5
8.820000000E1,-3.383668215E-4,2.217249065E-4,7.805360495E-6,-1.683032471E-5
8.840000000E1,-3.349512602E-4,2.192610286E-4,4.526918733E-6,-2.988088647E-5
8.860000000E1,-3.365560540E-4,2.097725519E-4,-1.238458416E-6,-5.037349450E-5
8.880000000E1,-3.354466436E-4,1.991116308E-4,-3.762375051E-6,-5.356296170E-5
8.900000000E1,-3.380610040E-4,1.883473673E-4,-1.252905613E-5,-5.854233333E-5
8.920000000E1,-3.404582660E-4,1.756946974E-4,-1.510903823E-5,-3.047322354E-5
8.940000000E1,-3.441046193E-4,1.761580779E-4,-1.001533112E-5,-2.750389399E-5
8.960000000E1,-3.444643985E-4,1.646931398E-4,6.714341957E-6,-4.828116181E-5
8.980000000E1,-3.414188825E-4,1.568456131E-4,1.698997619E-5,-2.921902015E-5
9.000000000E1,-3.376684080E-4,1.530055318E-4,-5.682792856E-6,-2.742547473E-5
9.020000000E1,-3.436919997E-4,1.458754232E-4,-2.673585405E-5,-3.548286114E-5
9.040000000E1,-3.483627496E-4,1.388123873E-4,-6.207899536E-6,-2.943291865E-5
9.060000000E1,-3.461751595E-4,1.341022558E-4,-1.725373224E-6,-3.615767036E-5
9.080000000E1,-3.490528989E-4,1.243493192E-4,-1.580450123E-5,-3.347727736E-5
9.100000000E1,-3.524969600E-4,1.207113448E-4,-7.727394566E-6,-2.167147505E-5
9.120000000E1,-3.521438567E-4,1.156807292E-4,-8.132629148E-6,-2.708365620E-5
9.140000000E1,-3.557500116E-4,1.098778824E-4,-1.342036809E-5,-2.722779320E-5
9.160000000E1,-3.575120040E-4,1.047896119E-4,-9.671922257E-6,-2.985107016E-5
9.180000000E1,-3.596187805E-4,9.793745429E-5,-9.614293343E-6,-5.586995874E-5
9.200000000E1,-3.613577213E-4,8.244162839E-5,9.766047953E-8,-5.685277822E-5
9.220000000E1,-3.595797164E-4,7.519634300E-5,-1.810819337E-5,-3.613089027E-5
9.240000000E1,-3.686009986E-4,6.798927228E-5,-1.786671514E-5,-2.843758953E-5
9.260000000E1,-3.667264024E-4,6.382130719E-5,4.375604878E-6,-3.516100189E-5
9.280000000E1,-3.668507567E-4,5.392487153E-5,2.023835052E-6,-3.878161250E-5
9.300000000E1,-3.659168684E-4,4.830866219E-5,6.964810627E-6,-2.264664150E-5
9.320000000E1,-3.640648324E-4,4.486621493E-5,-1.536259926E-6,-1.963322905E-5
9.340000000E1,-3.665313724E-4,4.045537057E-5,-1.423164523E-5,-2.157561240E-5
9.360000000E1,-3.697574905E-4,3.623596997E-5,-9.211428894E-6,-2.460656689E-5
9.380000000E1,-3.702159439E-4,3.061274381E-5,1.258916333E-6,-2.548000800E-5
9.400000000E1,-3.692539240E-4,2.604396676E-5,1.338392586E-5,-4.195303692E-5
9.420000000E1,-3.648623736E-4,1.383152904E-5,1.481634803E-5,-4.593277103E-5
9.440000000E1,-3.633273848E-4,7.670858354E-6,1.727569300E-5,-6.191867807E-5
9.460000000E1,-3.579520964E-4,-1.093594218E-5,2.385519722E-5,-5.691726142E-5
9.480000000E1,-3.537853059E-4,-1.509604621E-5,1.230192504E-5,-2.305482213E-5
9.500000000E1,-3.530313264E-4,-2.015787104E-5,8.272063017E-6,-2.847584151E-5
9.520000000E1,-3.504764807E-4,-2.648638282E-5,1.596804078E-5,-1.632523578E-5
9.540000000E1,-3.466441100E-4,-2.668796535E-5,1.006532110E-5,-2.184577100E-5
9.560000000E1,-3.464503523E-4,-3.522469122E-5,-9.807782939E-6,-4.632516033E-5
9.580000000E1,-3.505672232E-4,-4.521802948E-5,-4.266606600E-6,-4.301769687E-5
9.600000000E1,-3.481569949E-4,-5.243176997E-5,1.622080830E-5,-4.538979550E-5
9.620000000E1,-3.440788999E-4,-6.337394768E-5,3.811674186E-7,-3.716540579E-5
9.640000000E1,-3.480045279E-4,-6.729793228E-5,-8.532089394E-6,-3.291372058E-5
9.660000000E1,-3.474917357E-4,-7.653943591E-5,6.793727252E-7,-3.207799360E-5
9.680000000E1,-3.477327788E-4,-8.012912972E-5,1.580105180E-5,-3.340024778E-5
9.700000000E1,-3.411713149E-4,-8.989953502E-5,8.508981689E-6,-3.673702784E-5
9.720000000E1,-3.443291862E-4,-9.482394086E-5,-1.270190967E-5,-3.297237375E-5
9.740000000E1,-3.462520788E-4,-1.030884845E-4,-2.523611410E-6,-3.454401218E-5
9.760000000E1,-3.453386307E-4,-1.086415457E-4,-2.280771595E-6,-3.371328608E-5
9.780000000E1,-3.471643874E-4,-1.165737990E-4,-1.860626798E-5,-2.985119276E-5
9.800000000E1,-3.527811379E-4,-1.205820228E-4,-5.743619777E-6,-1.717064987E-5
9.820000000E1,-3.494618354E-4,-1.234420589E-4,7.551730596E-6,-1.010538418E-5
9.840000000E1,-3.497604457E-4,-1.246241765E-4,9.959160102E-6,-1.154584801E-5
9.860000000E1,-3.454781713E-4,-1.280603981E-4,1.842376437E-5,-2.250035940E-5
9.880000000E1,-3.423909399E-4,-1.336243203E-4,-2.424145666E-6,-4.086232142E-5
9.900000000E1,-3.464478296E-4,-1.444053267E-4,-5.031234588E-6,-3.309620567E-5
9.920000000E1,-3.444034338E-4,-1.468628025E-4,1.863424836E-5,-2.542958350E-5
9.940000000E1,-3.389941302E-4,-1.545771601E-4,1.324672535E-5,-3.146022623E-5
9.960000000E1,-3.391047436E-4,-1.594468930E-4,4.868558477E-6,-2.029209798E-5
9.980000000E1,-3.370467068E-4,-1.626939993E-4,3.709210662E-6,-3.442488120E-5
1.000000000E2,-3.376210594E-4,-1.732168455E-4,1.107831601E-5,-3.599650556E-5
1.002000000E2,-3.326153804E-4,-1.770926015E-4,1.212037541E-5,-2.955912839E-5
1.004000000E2,-3.327729092E-4,-1.850404969E-4,-1.478428126E-5,-3.815196583E-5
1.006000000E2,-3.385290929E-4,-1.923533878E-4,-1.438135985E-6,-2.877363245E-5
1.008000000E2,-3.333481636E-4,-1.965499498E-4,1.432001878E-5,-2.898919336E-5
1.010000000E2,-3.328010854E-4,-2.039490652E-4,7.922333880E-6,-3.258474911E-5
1.012000000E2,-3.301792300E-4,-2.095838495E-4,6.391896036E-7,-3.075347459E-5
1.014000000E2,-3.325454096E-4,-2.162504550E-4,3.588100069E-7,-3.275049881E-5
1.016000000E2,-3.300357060E-4,-2.226840490E-4,6.011424406E-6,-2.615076732E-5
1.018000000E2,-3.301408398E-4,-2.267107619E-4,1.490248792E-6,-1.949595456E-5
1.020000000E2,-3.294396065E-4,-2.304824308E-4,7.384217552E-6,-1.953579691E-5
1.022000000E2,-3.271871528E-4,-2.345250807E-4,3.067222646E-6,-3.673532296E-5
1.024000000E2,-3.282127175E-4,-2.451765600E-4,1.093458197E-6,-3.681952901E-5
1.026000000E2,-3.267497695E-4,-2.492528923E-4,2.026713697E-6,-3.595672664E-5
1.028000000E2,-3.274020320E-4,-2.595592507E-4,5.561808080E-7,-5.419659637E-5
1.030000000E2,-3.265272972E-4,-2.709315309E-4,1.372108793E-5,-4.762257823E-5
1.032000000E2,-3.219135968E-4,-2.786082820E-4,3.621680310E-6,-4.004607954E-5
1.034000000E2,-3.250786251E-4,-2.869499627E-4,-5.902199984E-6,-3.252614398E-5
1.036000000E2,-3.242744768E-4,-2.916187396E-4,-5.341478805E-6,-3.634010565E-5
1.038000000E2,-3.272152166E-4,-3.014860049E-4,-1.230399643E-6,-3.341664593E-5
1.040000000E2,-3.247666367E-4,-3.049853979E-4,7.296299723E-6,-2.846537153E-5
1.042000000E2,-3.242966967E-4,-3.128721535E-4,1.838336193E-6,-1.932652710E-5
1.044000000E2,-3.240313022E-4,-3.127160088E-4,-3.065729616E-6,-1.017815463E-5
1.046000000E2,-3.255229886E-4,-3.169434154E-4,5.748445353E-6,-2.841050175E-5
1.048000000E2,-3.217319240E-4,-3.240802095E-4,4.216418791E-6,-3.585768798E-5
1.050000000E2,-3.238364210E-4,-3.312864906E-4,-2.672909718E-6,-3.990578649E-5
1.052000000E2,-3.228010879E-4,-3.400425241E-4,7.282550264E-8,-3.976531189E-5
1.054000000E2,-3.238072908E-4,-3.471926153E-4,9.713972249E-7,-3.955542945E-5
1.056000000E2,-3.224125290E-4,-3.558646959E-4,4.573937141E-6,-3.994583146E-5
1.058000000E2,-3.219777160E-4,-3.631709479E-4,-2.977772229E-6,-3.491435328E-5
1.060000000E2,-3.236036379E-4,-3.698304372E-4,-1.439030685E-5,-2.569999296E-5
1.062000000E2,-3.277338387E-4,-3.734509451E-4,-1.612084357E-5,-2.940937462E-5
1.064000000E2,-3.300519754E-4,-3.815941870E-4,-9.259814737E-6,-3.604075288E-5
1.066000000E2,-3.314377646E-4,-3.878672463E-4,5.312166248E-6,-1.958020835E-5
1.068000000E2,-3.279271089E-4,-3.894262704E-4,9.113746663E-6,-2.940601367E-5
1.070000000E2,-3.277922660E-4,-3.996296517E-4,-8.630888335E-7,-3.929734670E-5
1.072000000E2,-3.282723444E-4,-4.051452090E-4,1.099110775E-5,-2.598482593E-5
1.074000000E2,-3.233958229E-4,-4.100235821E-4,1.119472524E-5,-3.285375284E-5
1.076000000E2,-3.237944543E-4,-4.182867102E-4,-2.623074094E-6,-3.856272222E-5
1.078000000E2,-3.244450525E-4,-4.254486710E-4,1.527212948E-6,-3.760918033E-5
1.080000000E2,-3.231835691E-4,-4.333303823E-4,3.611143700E-6,-2.919365854E-5
1.082000000E2,-3.230005950E-4,-4.371261344E-4,8.914209395E-6,-2.646523674E-5
1.084000000E2,-3.196178854E-4,-4.439164770E-4,1.879986688E-5,-3.686559767E-5
1.086000000E2,-3.154806483E-4,-4.518723735E-4,1.093901310E-5,-3.135925951E-5
1.088000000E2,-3.152422801E-4,-4.564601808E-4,2.716837631E-6,-2.628888256E-5
1.090000000E2,-3.143939132E-4,-4.623879265E-4,-3.713805248E-7,-1.692297851E-5
1.092000000E2,-3.153908323E-4,-4.632293722E-4,1.083634492E-5,-1.276628985E-5
1.094000000E2,-3.100593752E-4,-4.674944424E-4,2.884745447E-5,-2.847430679E-5
1.096000000E2,-3.038518505E-4,-4.746190949E-4,1.530076949E-5,-4.332840361E-5
1.098000000E2,-3.039390674E-4,-4.848258039E-4,1.696036652E-5,-4.182439189E-5
1.100000000E2,-2.970677039E-4,-4.913488517E-4,7.641314953E-6,-3.416858043E-5
1.102000000E2,-3.008825415E-4,-4.984932361E-4,-8.004192563E-6,-2.700795402E-5
1.104000000E2,-3.002693810E-4,-5.021520333E-4,7.125307350E-6,-1.211639904E-5
1.106000000E2,-2.980324185E-4,-5.033397957E-4,-1.246543524E-6,-1.639200203E-5
1.108000000E2,-3.007679984E-4,-5.087088341E-4,-1.269141893E-5,-4.192288927E-5
1.110000000E2,-3.031089861E-4,-5.201089514E-4,-1.796093813E-5,-3.962771689E-5
1.112000000E2,-3.079523736E-4,-5.245599209E-4,-2.478233299E-5,-3.567395922E-5
1.114000000E2,-3.130219193E-4,-5.343785351E-4,-1.044122528E-5,-4.398655707E-5
1.116000000E2,-3.121288637E-4,-5.421545437E-4,1.757376080E-5,-3.232473068E-5
1.118000000E2,-3.059924150E-4,-5.473084273E-4,1.523661076E-5,-3.266290851E-5
1.120000000E2,-3.060342194E-4,-5.552197071E-4,-9.600634792E-6,-4.254256830E-5
1.122000000E2,-3.098326689E-4,-5.643254547E-4,-1.415142521E-5,-4.255145074E-5
1.124000000E2,-3.116947895E-4,-5.722402874E-4,7.874178152E-6,-3.186994883E-5
1.126000000E2,-3.066829976E-4,-5.770734342E-4,1.213413572E-5,-3.966873032E-5
1.128000000E2,-3.068411352E-4,-5.881077795E-4,-1.239423323E-6,-4.563486818E-5
1.130000000E2,-3.071787670E-4,-5.953273815E-4,-6.851380533E-6,-5.066829658E-5
1.132000000E2,-3.095816874E-4,-6.083750981E-4,-1.119052313E-5,-6.494763045E-5
1.134000000E2,-3.116549762E-4,-6.213064336E-4,4.536058534E-8,-3.656127596E-5
1.136000000E2,-3.095635432E-4,-6.229996085E-4,9.791170234E-6,-9.935454832E-6
1.138000000E2,-3.077385081E-4,-6.252806156E-4,1.230708269E-5,-2.308095566E-5
1.140000000E2,-3.046407101E-4,-6.322319908E-4,1.198165642E-5,-4.996741078E-5
1.142000000E2,-3.029458455E-4,-6.452675799E-4,1.564408841E-7,-4.703752967E-5
1.144000000E2,-3.045781338E-4,-6.510470027E-4,2.048145407E-7,-2.947234618E-5
1.146000000E2,-3.028639197E-4,-6.570565184E-4,-1.181545801E-6,-2.937056416E-5
1.148000000E2,-3.050507521E-4,-6.627952283E-4,-9.136970634E-6,-3.309998057E-5
1.150000000E2,-3.065187080E-4,-6.702965106E-4,-1.361297953E-5,-3.692027802E-5
1.152000000E2,-3.104959439E-4,-6.775633395E-4,-1.399243000E-5,-1.859404428E-5
1.154000000E2,-3.121156800E-4,-6.777341283E-4,-1.049423031E-7,-1.276099690E-5
1.156000000E2,-3.105379208E-4,-6.826677383E-4,7.607830175E-6,-2.047164422E-5
1.158000000E2,-3.090725479E-4,-6.859227860E-4,-1.589187655E-5,-2.639751311E-5
1.160000000E2,-3.168946715E-4,-6.932267435E-4,-1.497548699E-5,-3.344364127E-5
1.162000000E2,-3.150627427E-4,-6.993002425E-4,-3.646193971E-6,-2.602572095E-5
1.164000000E2,-3.183531490E-4,-7.036370319E-4,-1.025306350E-5,-2.562261305E-5
1.166000000E2,-3.191639681E-4,-7.095492877E-4,-1.972767626E-5,-4.699858564E-5
1.168000000E2,-3.262442195E-4,-7.224364662E-4,-3.067279342E-5,2.959146443E-6
1.170000000E2,-3.314330855E-4,-7.083656291E-4,-2.701180653E-5,8.437084002E-5
1.172000000E2,-3.370489422E-4,-6.886881302E-4,-2.646152365E-5,1.104050841E-4
1.174000000E2,-3.420176949E-4,-6.642035955E-4,-1.318570689E-5,1.034441988E-4
1.176000000E2,-3.423232249E-4,-6.473104506E-4,-1.069636959E-5,9.313577763E-5
1.178000000E2,-3.462962428E-4,-6.269492845E-4,-3.818575397E-5,1.047554928E-4
1.180000000E2,-3.575975265E-4,-6.054082535E-4,-3.169542243E-5,1.003797226E-4
1.182000000E2,-3.589744117E-4,-5.867973954E-4,-1.216870167E-5,9.382004049E-5
1.184000000E2,-3.624650072E-4,-5.678802373E-4,-9.066107826E-6,9.625447828E-5
1.186000000E2,-3.626008549E-4,-5.482956041E-4,1.759391639E-6,1.045069878E-4
1.188000000E2,-3.617612505E-4,-5.260774422E-4,-3.484878610E-7,9.359818861E-5
1.190000000E2,-3.627402500E-4,-5.108563287E-4,-1.691318152E-5,9.418175133E-5
1.192000000E2,-3.685265231E-4,-4.884047417E-4,-3.686240909E-5,1.043309295E-4
1.194000000E2,-3.774852136E-4,-4.691239569E-4,-1.336641603E-5,9.412022687E-5
1.196000000E2,-3.738730895E-4,-4.507566509E-4,1.572240880E-5,1.017771842E-4
1.198000000E2,-3.711962501E-4,-4.284130832E-4,-9.051041005E-7,9.363492855E-5
1.200000000E2,-3.742351312E-4,-4.133026795E-4,-1.578722419E-5,1.121302774E-4
1.202000000E2,-3.775111398E-4,-3.835609723E-4,6.141786791E-6,1.162035784E-4
1.204000000E2,-3.717784165E-4,-3.668212481E-4,1.317355864E-5,8.661977941E-5
1.206000000E2,-3.722417163E-4,-3.489130605E-4,-7.988684541E-6,8.145498010E-5
1.208000000E2,-3.749738903E-4,-3.342392561E-4,-3.609911831E-6,8.555958598E-5
1.210000000E2,-3.736856811E-4,-3.146892261E-4,5.482389270E-6,9.176583403E-5
1.212000000E2,-3.727809346E-4,-2.975329225E-4,2.731143260E-6,9.031507961E-5
1.214000000E2,-3.725932238E-4,-2.785631943E-4,7.725016367E-6,9.891253916E-5
1.216000000E2,-3.696909280E-4,-2.579679068E-4,1.834708155E-6,9.820476706E-5
1.218000000E2,-3.718593405E-4,-2.392812875E-4,4.643432617E-6,9.032744185E-5
1.220000000E2,-3.678335550E-4,-2.218369301E-4,1.596188638E-5,8.043826852E-5
1.222000000E2,-3.654745860E-4,-2.071059800E-4,6.118615552E-6,9.148565884E-5
1.224000000E2,-3.653861087E-4,-1.852426666E-4,7.375602637E-6,9.847776763E-5
1.226000000E2,-3.625243449E-4,-1.677148730E-4,2.953263141E-6,7.891352480E-5
1.228000000E2,-3.642048035E-4,-1.536772566E-4,-2.266779182E-6,7.740371819E-5
1.230000000E2,-3.634310566E-4,-1.367533857E-4,8.657420711E-7,1.017159747E-4
1.232000000E2,-3.638585067E-4,-1.129908667E-4,1.087766603E-5,1.055010217E-4
1.234000000E2,-3.590799902E-4,-9.455297703E-5,1.039173565E-5,1.057346107E-4
1.236000000E2,-3.597018124E-4,-7.069702245E-5,-4.345946203E-6,1.056092039E-4
1.238000000E2,-3.608183686E-4,-5.230929545E-5,-1.437748927E-6,8.790193308E-5
1.240000000E2,-3.602769120E-4,-3.553624922E-5,-1.169626802E-6,8.911885587E-5
1.242000000E2,-3.612862194E-4,-1.666175311E-5,-3.318632275E-5,1.535813899E-4
1.244000000E2,-3.735514411E-4,2.589630673E-5,-2.619915365E-5,1.250352122E-4
1.246000000E2,-3.717658808E-4,3.335233179E-5,1.320243312E-6,6.850955287E-5
1.248000000E2,-3.730233437E-4,5.330012788E-5,2.976696311E-6,8.608816234E-5
1.250000000E2,-3.705752023E-4,6.778759672E-5,1.352809941E-6,8.884070383E-5
1.252000000E2,-3.724822198E-4,8.883640941E-5,-1.133880277E-5,1.201600429E-4
1.254000000E2,-3.751107234E-4,1.158516139E-4,-1.532802653E-5,1.166288811E-4
1.256000000E2,-3.786134304E-4,1.354879618E-4,-2.893050531E-5,8.581406032E-5
1.258000000E2,-3.866829255E-4,1.501772380E-4,-2.203097675E-5,8.647877694E-5
1.260000000E2,-3.874258211E-4,1.700794726E-4,1.151628713E-6,9.313454501E-5
1.262000000E2,-3.862222741E-4,1.874310560E-4,-4.149946550E-6,9.956562451E-5
1.264000000E2,-3.890857997E-4,2.099057224E-4,-1.159577982E-5,1.134897614E-4
1.266000000E2,-3.908605860E-4,2.328269606E-4,-1.579445144E-5,1.143883814E-4
1.268000000E2,-3.954035803E-4,2.556610750E-4,-8.122792301E-6,9.445332392E-5
1.270000000E2,-3.941097029E-4,2.706082902E-4,4.595242258E-6,9.648993713E-5
1.272000000E2,-3.935654834E-4,2.942570498E-4,3.422853376E-6,1.174453822E-4
1.274000000E2,-3.927405616E-4,3.175864431E-4,-4.942889205E-6,9.312000074E-5
1.276000000E2,-3.955426391E-4,3.315050501E-4,-1.108993348E-5,7.542963821E-5
1.278000000E2,-3.971765349E-4,3.477582983E-4,-6.140146172E-6,8.421776825E-5
1.280000000E2,-3.979986975E-4,3.651921574E-4,-4.443557871E-6,7.724032008E-5
1.282000000E2,-3.989539581E-4,3.786544264E-4,2.896642392E-6,9.065876122E-5
1.284000000E2,-3.968400406E-4,4.014556619E-4,6.369065520E-6,1.162019592E-4
1.286000000E2,-3.964063319E-4,4.251352100E-4,-6.661150597E-6,1.170170670E-4
1.288000000E2,-3.995045008E-4,4.482624887E-4,-1.084450040E-5,9.554885812E-5
1.290000000E2,-4.007441320E-4,4.633547533E-4,5.166770006E-6,8.063805849E-5
1.292000000E2,-3.974377928E-4,4.805177121E-4,1.456416850E-6,1.388341024E-4
1.294000000E2,-4.001615653E-4,5.188883942E-4,3.935053398E-5,1.274217746E-4
1.296000000E2,-3.816975792E-4,5.314864220E-4,3.770555402E-5,7.747614242E-5
1.298000000E2,-3.850793437E-4,5.498788512E-4,-1.493261211E-5,1.010685319E-4
1.300000000E2,-3.876706241E-4,5.719138348E-4,4.394362316E-6,1.050047409E-4
1.302000000E2,-3.833215988E-4,5.918807476E-4,1.148470422E-6,1.148740368E-4
1.304000000E2,-3.872112359E-4,6.178634495E-4,1.038281504E-5,1.202676510E-4
1.306000000E2,-3.791684728E-4,6.399878080E-4,2.055873384E-5,3.581207789E-5
1.308000000E2,-3.789877424E-4,6.321882807E-4,-6.409039666E-6,-2.651907975E-5
1.310000000E2,-3.817320886E-4,6.293801761E-4,4.422605878E-7,-3.000861930E-5
1.312000000E2,-3.788108381E-4,6.201848329E-4,7.125051427E-6,-3.387823968E-5
1.314000000E2,-3.788820680E-4,6.158288802E-4,6.586471515E-6,-3.514737946E-5
1.316000000E2,-3.761762495E-4,6.061258812E-4,3.467868012E-6,-5.429988114E-5
1.318000000E2,-3.774949208E-4,5.941089277E-4,-1.610320373E-6,-3.897122869E-5
1.320000000E2,-3.768203777E-4,5.905373897E-4,4.428172239E-6,-2.948958809E-5
1.322000000E2,-3.757236519E-4,5.823130925E-4,6.756634375E-6,-2.068772206E-5
1.324000000E2,-3.741177239E-4,5.822623009E-4,1.502260314E-5,-9.739303115E-6
1.326000000E2,-3.697146107E-4,5.784173713E-4,1.703286708E-5,-2.074607157E-5
1.328000000E2,-3.673045771E-4,5.739638722E-4,6.322961891E-6,-3.123973311E-5
1.330000000E2,-3.671854259E-4,5.659214780E-4,1.372324734E-5,-2.511006006E-5
1.332000000E2,-3.618152781E-4,5.639198482E-4,1.522295628E-5,-1.726011731E-5
1.334000000E2,-3.610962434E-4,5.590174311E-4,4.148299643E-6,-3.277001158E-5
1.336000000E2,-3.601559583E-4,5.508118436E-4,1.063627959E-5,-4.497306217E-5
