t,x,y,v_{x},v_{y}
6.780000000E1,2.326719817E-4,-1.735235370E-4,2.334559378E-6,-9.259492284E-5
6.800000000E1,2.325521392E-4,-1.958927767E-4,1.084934513E-5,-7.134542966E-5
6.820000000E1,2.370117197E-4,-2.020617089E-4,5.403986094E-6,-2.225941375E-6
6.840000000E1,2.347137337E-4,-1.967831532E-4,-3.880963137E-6,4.504969289E-5
6.860000000E1,2.354593345E-4,-1.840418318E-4,8.777381500E-6,7.685949428E-5
6.880000000E1,2.382246863E-4,-1.660393555E-4,1.543324819E-5,7.360688756E-5
6.900000000E1,2.416326338E-4,-1.545990767E-4,7.567882093E-6,9.597997941E-5
6.920000000E1,2.412518391E-4,-1.276473637E-4,3.854937529E-6,1.189290269E-4
6.940000000E1,2.431746088E-4,-1.070274659E-4,2.835342784E-5,9.217266848E-5
6.960000000E1,2.525932102E-4,-9.077829634E-5,2.700698502E-5,8.190650816E-5
6.980000000E1,2.539774028E-4,-7.426486268E-5,-1.217462483E-6,9.019563470E-5
7.000000000E1,2.521062252E-4,-5.470004246E-5,-2.739753242E-6,9.840510136E-5
7.020000000E1,2.528815015E-4,-3.490282214E-5,1.217523615E-6,8.577499831E-5
7.040000000E1,2.525932347E-4,-2.039004314E-5,1.112549896E-6,6.865544562E-5
7.060000000E1,2.533265214E-4,-7.440643890E-6,5.480115395E-6,7.718375514E-5
7.080000000E1,2.547852809E-4,1.048345892E-5,1.160055663E-5,8.808857964E-5
7.100000000E1,2.579667441E-4,2.779478797E-5,1.621018643E-5,8.078353316E-5
7.120000000E1,2.612693554E-4,4.279687218E-5,2.700420989E-6,8.241413587E-5
7.140000000E1,2.590469125E-4,6.076044231E-5,-4.370761765E-7,9.746131802E-5
7.160000000E1,2.610945250E-4,8.178139939E-5,-1.871029989E-6,1.110402732E-4
7.180000000E1,2.582985005E-4,1.051765516E-4,-8.961296845E-7,1.095085044E-4
7.200000000E1,2.607360731E-4,1.255848011E-4,6.722382041E-6,1.000196431E-4
7.220000000E1,2.609874533E-4,1.451844088E-4,1.741447243E-5,9.126306735E-5
7.240000000E1,2.677018621E-4,1.620900281E-4,2.791063628E-5,9.418619755E-5
7.260000000E1,2.721517078E-4,1.828588879E-4,3.165828969E-6,1.018998509E-4
7.280000000E1,2.689681936E-4,2.028499684E-4,6.651520914E-6,9.290581974E-5
7.300000000E1,2.748123162E-4,2.200212158E-4,2.069866310E-5,8.853154987E-5
7.320000000E1,2.772476589E-4,2.382625884E-4,1.834014190E-5,8.868254326E-5
7.340000000E1,2.821483729E-4,2.554942331E-4,2.136300250E-5,8.260791472E-5
7.360000000E1,2.857928599E-4,2.713057543E-4,2.367244308E-5,8.041904555E-5
7.380000000E1,2.916173502E-4,2.876618513E-4,1.260810662E-5,8.030375842E-5
7.400000000E1,2.908361025E-4,3.034272576E-4,2.817031716E-5,1.861225382E-4
7.420000000E1,3.028854770E-4,3.621108666E-4,-1.330858916E-5,8.253803570E-5
7.440000000E1,2.855126669E-4,3.364424719E-4,-4.105914785E-5,-7.781189050E-6
7.460000000E1,2.864618179E-4,3.589983909E-4,1.475198507E-5,1.059993353E-4
7.480000000E1,2.914134609E-4,3.788422061E-4,4.869917460E-6,8.113590711E-5
7.500000000E1,2.884097849E-4,3.914527538E-4,-1.845942793E-6,5.546723394E-5
7.520000000E1,2.906750838E-4,4.010290996E-4,1.233596004E-5,6.588023049E-5
7.540000000E1,2.933441689E-4,4.178048460E-4,2.588558350E-5,7.514898787E-5
7.560000000E1,3.010293172E-4,4.310886948E-4,1.247697033E-5,7.197789523E-5
7.580000000E1,2.983349570E-4,4.465960041E-4,-1.449199475E-6,7.369081846E-5
7.600000000E1,3.004496374E-4,4.605650222E-4,5.408640202E-6,6.949474474E-5
7.620000000E1,3.004984131E-4,4.743939020E-4,3.568449303E-7,7.224752930E-5
7.640000000E1,3.005923754E-4,4.894640339E-4,-5.275775315E-6,5.067772923E-5
7.660000000E1,2.983881030E-4,4.946649937E-4,9.363047827E-6,2.489674222E-6
7.680000000E1,3.043375945E-4,4.904599036E-4,1.201769141E-5,-2.558063977E-6
7.700000000E1,3.031951795E-4,4.936417681E-4,5.302745129E-6,8.183160064E-6
7.720000000E1,3.064586925E-4,4.937331676E-4,5.428068474E-6,1.228272386E-6
7.740000000E1,3.053664069E-4,4.941330770E-4,8.937192688E-6,1.373944917E-7
7.760000000E1,3.100335696E-4,4.937881254E-4,6.089308216E-6,-1.909083179E-5
7.780000000E1,3.078021302E-4,4.864967443E-4,-5.276820274E-6,-2.155637975E-5
7.800000000E1,3.079228415E-4,4.851655735E-4,1.078238604E-5,1.086133831E-6
7.820000000E1,3.121150846E-4,4.869311979E-4,1.184173672E-5,-6.619987460E-6
7.840000000E1,3.126595362E-4,4.825175785E-4,9.253602471E-6,-9.826975870E-7
7.860000000E1,3.158165256E-4,4.865381188E-4,1.776493102E-5,1.644009654E-5
7.880000000E1,3.197655086E-4,4.890936171E-4,4.561602846E-6,5.206890369E-6
7.900000000E1,3.176411668E-4,4.886208750E-4,-1.942343474E-6,2.990737589E-6
7.920000000E1,3.189885712E-4,4.902899122E-4,1.640064927E-5,2.068824480E-5
7.940000000E1,3.242014265E-4,4.968961729E-4,2.010819389E-5,8.350748424E-6
7.960000000E1,3.270318488E-4,4.936302115E-4,8.484276798E-6,-1.391978310E-5
7.980000000E1,3.275951372E-4,4.913282596E-4,-7.420188187E-6,-1.966981476E-5
8.000000000E1,3.240637735E-4,4.857622856E-4,-3.050484167E-6,-1.098580639E-5
8.020000000E1,3.263749435E-4,4.869339371E-4,1.659306351E-6,2.034082043E-6
8.040000000E1,3.247274960E-4,4.865759184E-4,-1.147435300E-5,-1.959862937E-5
8.060000000E1,3.217852023E-4,4.790944853E-4,5.706038723E-6,1.101439668E-6
8.080000000E1,3.270099115E-4,4.870164943E-4,2.047312257E-5,1.813645848E-5
8.100000000E1,3.299744513E-4,4.863490687E-4,4.817365186E-7,-1.396550904E-5
8.120000000E1,3.272026061E-4,4.814302907E-4,-2.650478702E-6,4.011760906E-7
8.140000000E1,3.289142599E-4,4.865095392E-4,1.860093165E-5,9.513538787E-7
8.160000000E1,3.346429788E-4,4.818108322E-4,1.441041200E-5,-2.345066683E-5
8.180000000E1,3.346784247E-4,4.771292724E-4,1.059905669E-5,-7.120943309E-6
8.200000000E1,3.388826015E-4,4.789624549E-4,1.668278661E-5,8.308766542E-7
8.220000000E1,3.413515393E-4,4.774616231E-4,1.899825351E-5,-3.685926277E-6
8.240000000E1,3.464819029E-4,4.774880844E-4,1.317196726E-5,5.261978485E-7
8.260000000E1,3.466203262E-4,4.776721022E-4,2.884201030E-6,2.139961457E-6
8.280000000E1,3.476355833E-4,4.783440690E-4,1.170475121E-5,-9.976844192E-6
8.300000000E1,3.513022267E-4,4.736813646E-4,9.011508170E-6,-1.958603702E-6
8.320000000E1,3.512401866E-4,4.775606275E-4,3.424769357E-6,-6.582472440E-6
8.340000000E1,3.526721344E-4,4.710483756E-4,1.591831582E-5,-1.722121848E-5
8.360000000E1,3.576075129E-4,4.706721401E-4,7.742642256E-6,-1.530484782E-6
8.380000000E1,3.557691913E-4,4.704361817E-4,-1.479637103E-5,-6.585729159E-6
8.400000000E1,3.516889645E-4,4.680378485E-4,-2.297451664E-5,-1.904660386E-5
8.420000000E1,3.465793847E-4,4.628175401E-4,-5.114002348E-6,-9.906281065E-6
8.440000000E1,3.496433635E-4,4.640753360E-4,2.281760728E-6,1.289285711E-5
8.460000000E1,3.474920890E-4,4.679746830E-4,3.502545913E-6,7.151845632E-7
8.480000000E1,3.510443819E-4,4.643614099E-4,-8.358357506E-7,-9.716435616E-6
8.500000000E1,3.471577547E-4,4.640881087E-4,-1.013815587E-5,-1.193703464E-5
8.520000000E1,3.469891195E-4,4.595865960E-4,1.264853302E-5,-2.425538418E-6
8.540000000E1,3.522171679E-4,4.631178934E-4,8.827997431E-6,4.393758286E-6
8.560000000E1,3.505203185E-4,4.613440993E-4,-6.497429617E-6,-1.953549838E-6
8.580000000E1,3.496181960E-4,4.623364734E-4,4.654796694E-6,-4.874931454E-6
8.600000000E1,3.523822372E-4,4.593941267E-4,8.342270820E-6,-7.673273709E-6
8.620000000E1,3.529551044E-4,4.592671639E-4,-7.215252423E-6,-8.459048524E-6
8.640000000E1,3.494961362E-4,4.560105073E-4,-1.795429058E-5,-1.580463314E-5
8.660000000E1,3.457733881E-4,4.529453107E-4,-3.198297948E-6,-1.113810117E-5
8.680000000E1,3.482168170E-4,4.515552669E-4,1.821310695E-5,-1.071929229E-6
8.700000000E1,3.530586309E-4,4.525165390E-4,6.965518971E-6,-1.658591893E-6
8.720000000E1,3.510030246E-4,4.508918301E-4,-2.670193363E-6,-2.021778640E-5
8.740000000E1,3.519905536E-4,4.444294244E-4,2.166974848E-6,-2.420759895E-5
8.760000000E1,3.518698146E-4,4.412087905E-4,6.917190726E-6,1.368871436E-5
8.780000000E1,3.547574299E-4,4.499049102E-4,1.174340475E-5,1.627607134E-6
8.800000000E1,3.565671765E-4,4.418598334E-4,6.485389103E-6,-1.880012609E-5
8.820000000E1,3.573515855E-4,4.423848597E-4,9.524052941E-6,-2.652519518E-6
8.840000000E1,3.603767977E-4,4.407988256E-4,-3.256895164E-6,-2.510763691E-5
8.860000000E1,3.560488274E-4,4.323418050E-4,-8.919220631E-6,-3.864412922E-5
8.880000000E1,3.568091094E-4,4.253411739E-4,1.227939919E-5,-2.451109671E-5
8.900000000E1,3.609605871E-4,4.225373663E-4,-3.901895436E-6,-1.267532089E-5
8.920000000E1,3.552483512E-4,4.202710455E-4,-8.549907657E-6,5.460261027E-6
8.940000000E1,3.575406241E-4,4.247214707E-4,4.140371619E-6,9.926423858E-7
8.960000000E1,3.569044999E-4,4.206681025E-4,-4.144527962E-6,-2.198745792E-5
8.980000000E1,3.558828129E-4,4.159264875E-4,-2.034899564E-6,-9.167329733E-5
9.000000000E1,3.560905400E-4,3.839987835E-4,-2.788580650E-5,-8.860152068E-5
9.020000000E1,3.447284903E-4,3.804858793E-4,-2.496695955E-5,-9.427113057E-6
9.040000000E1,3.461037562E-4,3.802279383E-4,2.168297211E-5,-1.668339450E-5
9.060000000E1,3.534016791E-4,3.738125215E-4,7.150724274E-6,-3.547497364E-5
9.080000000E1,3.489640459E-4,3.660379489E-4,-5.705985814E-6,-2.434073948E-5
9.100000000E1,3.511192848E-4,3.640762257E-4,-2.372673132E-7,4.296278911E-6
9.120000000E1,3.488691390E-4,3.677564604E-4,9.813225100E-6,1.050075562E-5
9.140000000E1,3.550445748E-4,3.682765279E-4,1.937981121E-5,3.016637122E-6
9.160000000E1,3.566210635E-4,3.689631153E-4,1.001701428E-7,-3.752045951E-6
9.180000000E1,3.550846429E-4,3.667757095E-4,-3.653779085E-6,-5.210310191E-6
9.200000000E1,3.551595519E-4,3.668789912E-4,-6.927803023E-6,-4.570964898E-6
9.220000000E1,3.523135217E-4,3.649473236E-4,-2.119946120E-7,-4.365889009E-6
9.240000000E1,3.550747540E-4,3.651326356E-4,9.837221760E-6,1.292027362E-6
9.260000000E1,3.562484104E-4,3.654641345E-4,9.712879057E-6,-6.732923610E-6
9.280000000E1,3.589599056E-4,3.624394662E-4,1.824333159E-5,-1.285229439E-5
9.300000000E1,3.635457430E-4,3.603232168E-4,1.126803962E-5,-8.299594731E-6
9.320000000E1,3.634671215E-4,3.591196283E-4,5.943188473E-6,-1.461716404E-5
9.340000000E1,3.659230184E-4,3.544763512E-4,7.860954304E-6,-1.432600254E-5
9.360000000E1,3.666115032E-4,3.533892272E-4,-4.337238127E-6,5.588498849E-6
9.380000000E1,3.641881232E-4,3.567117507E-4,-8.792715434E-6,4.082471821E-7
9.400000000E1,3.630944170E-4,3.535525261E-4,-3.791597768E-6,-2.107732648E-5
9.420000000E1,3.626714840E-4,3.482808201E-4,1.554573757E-5,-2.654170299E-5
9.440000000E1,3.693127121E-4,3.429358449E-4,1.518331173E-5,-1.761899384E-5
9.460000000E1,3.687448087E-4,3.412332226E-4,-1.552050279E-5,-7.906032878E-6
9.480000000E1,3.631045109E-4,3.397734318E-4,-1.345560640E-5,-2.625037368E-5
9.500000000E1,3.633625662E-4,3.307330731E-4,7.661309609E-6,-5.589931659E-5
9.520000000E1,3.661690348E-4,3.174137051E-4,5.940452144E-6,-3.742810185E-5
9.540000000E1,3.657387470E-4,3.157618324E-4,3.776521132E-6,-4.160722894E-6
9.560000000E1,3.676796432E-4,3.157494160E-4,5.915391716E-7,1.195958004E-5
9.580000000E1,3.659753627E-4,3.205456644E-4,5.519634768E-6,5.273302232E-6
9.600000000E1,3.698874972E-4,3.178587369E-4,2.386072076E-7,-1.883180047E-5
9.620000000E1,3.660708056E-4,3.130129442E-4,-1.005147785E-5,-9.224010436E-6
9.640000000E1,3.658669060E-4,3.141691327E-4,-7.806749184E-6,-5.027541134E-6
9.660000000E1,3.629481059E-4,3.110019277E-4,-9.068529207E-6,-1.141272680E-5
9.680000000E1,3.622394943E-4,3.096040420E-4,-5.400094033E-7,-2.370260552E-5
9.700000000E1,3.627321022E-4,3.015208855E-4,1.248961139E-5,-1.746599853E-5
9.720000000E1,3.672353389E-4,3.026176426E-4,7.521216036E-6,-1.099006219E-5
9.740000000E1,3.657405886E-4,2.971248606E-4,-4.770254367E-6,-1.297924170E-5
9.760000000E1,3.653272371E-4,2.974259459E-4,3.084937204E-6,-1.794920249E-6
9.780000000E1,3.669745634E-4,2.964068925E-4,3.907933626E-6,-7.885025987E-6
9.800000000E1,3.668904106E-4,2.942719355E-4,-1.590083799E-6,-1.101267534E-5
9.820000000E1,3.663385299E-4,2.920018224E-4,1.369870902E-5,-2.811788131E-5
9.840000000E1,3.723698942E-4,2.830247830E-4,1.132963660E-5,-1.658438383E-5
9.860000000E1,3.708703846E-4,2.853680689E-4,-6.286368028E-6,-1.126766520E-5
9.880000000E1,3.698553470E-4,2.785177169E-4,1.745323006E-5,-1.677568091E-5
9.900000000E1,3.778516766E-4,2.786577965E-4,2.287226254E-5,-1.086103538E-7
9.920000000E1,3.790042520E-4,2.784742727E-4,2.993953341E-6,-1.702199560E-5
9.940000000E1,3.790492579E-4,2.718489983E-4,-8.449095475E-6,-9.063684871E-6
9.960000000E1,3.756246138E-4,2.748487988E-4,-1.892774721E-5,-1.505820057E-6
9.980000000E1,3.714781590E-4,2.712466702E-4,-1.798909490E-5,-2.493923426E-5
1.000000000E2,3.684289759E-4,2.648731051E-4,-1.568029828E-5,-1.628339465E-5
1.002000000E2,3.652060397E-4,2.647333124E-4,-1.142344941E-5,-3.393254364E-6
1.004000000E2,3.638595961E-4,2.635158034E-4,-4.624085543E-7,6.708135710E-6
1.006000000E2,3.650210763E-4,2.674165667E-4,-6.401360514E-6,8.991662553E-6
1.008000000E2,3.612990519E-4,2.671124684E-4,-1.673546539E-6,1.030878565E-5
1.010000000E2,3.643516577E-4,2.715400809E-4,1.051337239E-5,1.696052382E-5
1.012000000E2,3.655044008E-4,2.738966779E-4,4.986330683E-6,-7.842007892E-6
1.014000000E2,3.663461900E-4,2.684032778E-4,-3.772345531E-6,-1.650797163E-5
1.016000000E2,3.639954626E-4,2.672934892E-4,1.427228898E-5,-2.069018730E-5
1.018000000E2,3.720551056E-4,2.601272028E-4,3.678469958E-5,-3.628037081E-5
1.020000000E2,3.787093425E-4,2.527813409E-4,9.999623209E-6,-1.339295095E-5
1.022000000E2,3.760549548E-4,2.547700225E-4,-5.623729203E-6,-1.356284035E-5
1.024000000E2,3.764598508E-4,2.473562048E-4,6.183003279E-6,-2.038006314E-5
1.026000000E2,3.785281562E-4,2.466179972E-4,-4.039493236E-8,3.583706899E-7
1.028000000E2,3.764436928E-4,2.474995531E-4,-2.379905923E-5,-4.322786791E-6
1.030000000E2,3.690085325E-4,2.448888825E-4,-9.649603313E-6,-7.540803117E-6
1.032000000E2,3.725838515E-4,2.444832318E-4,1.993287349E-5,-5.043596185E-6
1.034000000E2,3.769816819E-4,2.428714440E-4,5.372567547E-6,5.853405735E-7
1.036000000E2,3.747328785E-4,2.447173680E-4,1.263072614E-5,4.265377238E-6
1.038000000E2,3.820339723E-4,2.445775949E-4,1.941244564E-5,-1.228546862E-5
1.040000000E2,3.824978568E-4,2.398031806E-4,-4.452808090E-5,-1.475381692E-5
1.042000000E2,3.642227400E-4,2.386760681E-4,-5.967557071E-5,-5.346866269E-6
1.044000000E2,3.586276285E-4,2.376644341E-4,-9.255486169E-6,-8.336246908E-6
1.046000000E2,3.605205455E-4,2.353415694E-4,5.522184286E-6,9.335213847E-6
1.048000000E2,3.608365022E-4,2.413985196E-4,3.714272106E-6,1.206897285E-5
1.050000000E2,3.620062543E-4,2.401691585E-4,7.470767374E-6,-1.234020305E-5
1.052000000E2,3.638248091E-4,2.364624384E-4,4.216773135E-6,-4.402909441E-6
1.054000000E2,3.636929636E-4,2.384079947E-4,-9.284914809E-6,-7.277682997E-6
1.056000000E2,3.601108432E-4,2.335513652E-4,-8.649412475E-6,-2.035586852E-5
1.058000000E2,3.602331986E-4,2.302656473E-4,1.380145667E-5,-1.048867756E-5
1.060000000E2,3.656314259E-4,2.293558942E-4,1.593859688E-5,-9.749711502E-6
1.062000000E2,3.666086373E-4,2.263657627E-4,6.014322607E-7,-1.963582865E-5
1.064000000E2,3.658719988E-4,2.215015627E-4,1.809923010E-6,-8.739998237E-6
1.066000000E2,3.673326065E-4,2.228697634E-4,1.278680102E-6,9.077377087E-6
1.068000000E2,3.663834708E-4,2.251325136E-4,-6.669431684E-6,1.102571701E-5
1.070000000E2,3.646648339E-4,2.272800502E-4,9.342644401E-6,4.277092383E-8
1.072000000E2,3.701205286E-4,2.251496219E-4,8.500531499E-6,4.559650948E-6
1.074000000E2,3.680650465E-4,2.291039106E-4,-3.443933894E-6,2.033268696E-5
1.076000000E2,3.687429550E-4,2.332826967E-4,8.179433532E-6,1.163550507E-5
1.078000000E2,3.713368199E-4,2.337581126E-4,6.258467936E-6,-6.933933642E-6
1.080000000E2,3.712463422E-4,2.305091233E-4,-1.240693466E-5,-7.566334254E-6
1.082000000E2,3.663740460E-4,2.307315789E-4,-2.075441972E-5,6.264387241E-6
1.084000000E2,3.629445743E-4,2.330148782E-4,-1.383369457E-5,3.900938714E-6
1.086000000E2,3.608405682E-4,2.322919544E-4,1.028929095E-6,3.470569803E-6
1.088000000E2,3.633561459E-4,2.344031061E-4,6.681873179E-6,3.812949243E-6
1.090000000E2,3.635133175E-4,2.338171341E-4,-3.148385622E-6,-1.170637229E-6
1.092000000E2,3.620967917E-4,2.339348512E-4,7.924056728E-6,-9.133736134E-7
1.094000000E2,3.666829402E-4,2.334517847E-4,-4.671432314E-6,-1.090984234E-5
1.096000000E2,3.602282188E-4,2.295709142E-4,-1.198164181E-5,-1.419936894E-5
1.098000000E2,3.618902834E-4,2.277720371E-4,3.065635552E-6,-8.133709503E-6
1.100000000E2,3.614544730E-4,2.263174304E-4,-1.197447956E-5,-3.099498277E-6
1.102000000E2,3.571004916E-4,2.265322378E-4,-2.182262914E-5,-6.536791946E-6
1.104000000E2,3.527254213E-4,2.237027137E-4,2.605887664E-6,-2.214216879E-5
1.106000000E2,3.581428467E-4,2.176753703E-4,1.420201876E-5,-2.456846660E-5
1.108000000E2,3.584062288E-4,2.138753270E-4,5.753507245E-6,-8.891139729E-6
1.110000000E2,3.604442496E-4,2.141189144E-4,4.625285787E-6,-7.052460099E-6
1.112000000E2,3.602563432E-4,2.110543430E-4,3.851718285E-6,-1.672108932E-5
1.114000000E2,3.619849369E-4,2.074304787E-4,5.256044529E-6,-1.086954061E-5
1.116000000E2,3.623587610E-4,2.067065267E-4,-2.967634114E-6,-6.095808432E-6
1.118000000E2,3.607978832E-4,2.049921553E-4,2.159123096E-6,-1.913287089E-6
1.120000000E2,3.632224102E-4,2.059412119E-4,3.796716656E-6,-2.498283295E-6
1.122000000E2,3.623165699E-4,2.039928420E-4,1.965177879E-5,-2.774683046E-5
1.124000000E2,3.710831217E-4,1.948424797E-4,9.110470059E-6,-3.254861589E-5
1.126000000E2,3.659607579E-4,1.909733956E-4,-1.935552939E-5,-1.422917638E-5
1.128000000E2,3.633409100E-4,1.891508092E-4,-6.596636717E-6,-2.468293435E-5
1.130000000E2,3.633221032E-4,1.811002219E-4,-9.150125216E-6,-2.232648151E-5
1.132000000E2,3.596808599E-4,1.802202166E-4,-2.011934787E-5,-9.895356950E-6
1.134000000E2,3.552743641E-4,1.771420791E-4,-1.824810715E-5,-8.144228624E-6
1.136000000E2,3.523816170E-4,1.769625251E-4,-2.556479272E-6,-4.306372037E-6
1.138000000E2,3.542517724E-4,1.754195303E-4,-9.231304452E-6,-8.023143291E-6
1.140000000E2,3.486890952E-4,1.737532678E-4,-2.308002396E-5,-6.994970018E-6
1.142000000E2,3.450197628E-4,1.726215423E-4,-2.697263414E-6,8.371816328E-6
1.144000000E2,3.476101899E-4,1.771019943E-4,-4.404734334E-6,1.656707500E-5
1.146000000E2,3.432578691E-4,1.792483723E-4,-6.084270106E-6,-1.130442474E-5
1.148000000E2,3.451764818E-4,1.725802244E-4,3.055758528E-6,-1.132257400E-5
1.150000000E2,3.444801725E-4,1.747193427E-4,5.170325757E-6,2.739554879E-6
1.152000000E2,3.472446121E-4,1.736760464E-4,1.271417411E-5,-4.962600505E-6
1.154000000E2,3.495658421E-4,1.727343025E-4,2.750249932E-5,-1.387294523E-5
1.156000000E2,3.582456119E-4,1.681268683E-4,2.171598883E-5,-8.233792999E-6
1.158000000E2,3.582522376E-4,1.694407853E-4,-9.882772808E-6,-2.710388062E-6
1.160000000E2,3.542925027E-4,1.670427131E-4,-3.636760571E-5,-2.295562017E-5
1.162000000E2,3.437051954E-4,1.602585372E-4,-3.004859037E-5,-2.219177479E-5
1.164000000E2,3.422730666E-4,1.581660032E-4,4.908442658E-6,-9.657239552E-6
1.166000000E2,3.456685724E-4,1.563956414E-4,2.785386464E-5,1.233814988E-6
1.168000000E2,3.534146125E-4,1.586595292E-4,1.359331809E-5,-2.762223860E-6
1.170000000E2,3.511058997E-4,1.552907518E-4,-6.271012064E-6,-1.028340979E-6
1.172000000E2,3.509062076E-4,1.582481928E-4,7.945833798E-6,2.158721513E-5
1.174000000E2,3.542842332E-4,1.639256379E-4,2.062151821E-6,2.209350583E-6
1.176000000E2,3.517310684E-4,1.591319330E-4,-1.479354540E-5,-3.102948562E-5
1.178000000E2,3.483668150E-4,1.515138436E-4,-9.088734343E-6,-2.832952649E-5
1.180000000E2,3.480955746E-4,1.478001224E-4,7.215733120E-6,-1.835709478E-5
1.182000000E2,3.512531083E-4,1.441710057E-4,1.970195780E-5,-1.598840973E-5
1.184000000E2,3.559763577E-4,1.414047585E-4,2.058439476E-5,-1.537234004E-6
1.186000000E2,3.594868662E-4,1.435561121E-4,5.179443002E-6,6.648842801E-7
1.188000000E2,3.580481349E-4,1.416707122E-4,-3.704653823E-6,1.482612404E-8
1.190000000E2,3.580050046E-4,1.435620426E-4,-8.794036774E-6,-8.761751540E-7
1.192000000E2,3.545305202E-4,1.413202422E-4,-1.154419901E-5,-1.269029907E-5
1.194000000E2,3.533873250E-4,1.384859230E-4,-1.056179991E-5,-3.622559271E-6
1.196000000E2,3.503058003E-4,1.398712184E-4,-1.770441308E-5,-3.825971669E-6
1.198000000E2,3.463055598E-4,1.369555343E-4,-1.838661456E-6,5.277632079E-7
1.200000000E2,3.495703357E-4,1.400823237E-4,1.256220955E-5,-3.934851058E-6
1.202000000E2,3.513304436E-4,1.353815939E-4,3.177713215E-6,-1.938428364E-5
1.204000000E2,3.508414210E-4,1.323286103E-4,1.796031726E-5,-1.216432458E-5
1.206000000E2,3.585145705E-4,1.305158640E-4,2.397756677E-5,-8.131803035E-6
1.208000000E2,3.604324477E-4,1.290758891E-4,1.838278367E-5,4.214614384E-7
1.210000000E2,3.658676840E-4,1.306844486E-4,1.934423927E-6,-8.570680028E-6
1.212000000E2,3.612062172E-4,1.256476170E-4,-1.402458766E-5,-1.750495548E-5
1.214000000E2,3.602578489E-4,1.236824664E-4,-8.396893167E-6,-1.157434387E-5
1.216000000E2,3.578474600E-4,1.210178795E-4,-2.552265851E-5,-5.545441994E-6
1.218000000E2,3.500487855E-4,1.214642896E-4,-1.000907234E-5,-3.312881759E-7
1.220000000E2,3.538438310E-4,1.208853642E-4,-8.920402133E-6,-2.491460108E-7
1.222000000E2,3.464806247E-4,1.213646312E-4,-2.611888736E-5,-1.877706188E-5
1.224000000E2,3.433962761E-4,1.133745395E-4,2.545018554E-6,-2.973820413E-5
1.226000000E2,3.474986321E-4,1.094693496E-4,5.602870354E-6,-2.400436418E-5
1.228000000E2,3.456374242E-4,1.037727938E-4,1.402341019E-5,-2.486325490E-5
1.230000000E2,3.531079962E-4,9.952404760E-5,1.249704855E-5,-6.024550135E-6
1.232000000E2,3.506362437E-4,1.013629738E-4,-8.547467433E-7,2.330715372E-6
1.234000000E2,3.527660975E-4,1.004563337E-4,6.276151177E-5,-5.623215124E-5
1.236000000E2,3.757408484E-4,7.887011325E-5,3.822568195E-5,-7.235340957E-5
1.238000000E2,3.680563703E-4,7.151496992E-5,-2.245315234E-5,-1.685388119E-5
1.240000000E2,3.667595874E-4,7.212856078E-5,-7.827673032E-6,-8.166777799E-6
1.242000000E2,3.649253010E-4,6.824825880E-5,2.417073904E-6,-1.323436103E-5
1.244000000E2,3.677264170E-4,6.683481637E-5,2.753654956E-5,-1.034428322E-5
1.246000000E2,3.759399209E-4,6.411054551E-5,3.360791997E-5,-8.461735953E-6
1.248000000E2,3.811695850E-4,6.345012199E-5,1.856339319E-5,-7.071439144E-7
1.250000000E2,3.833652781E-4,6.382768794E-5,-5.233601263E-6,3.753641529E-6
1.252000000E2,3.790761445E-4,6.495157860E-5,-8.849026200E-6,7.811780617E-6
1.254000000E2,3.798256677E-4,6.695240019E-5,2.495138189E-6,-9.562821343E-6
1.256000000E2,3.800741998E-4,6.112645006E-5,-1.184227604E-5,-1.522929118E-5
1.258000000E2,3.750887572E-4,6.086068371E-5,-1.237174501E-5,-7.821853023E-6
1.260000000E2,3.751255018E-4,5.799770885E-5,7.679865062E-6,-2.251233825E-5
1.262000000E2,3.781607033E-4,5.185574841E-5,1.818139532E-6,-1.354823408E-5
1.264000000E2,3.758527576E-4,5.257841522E-5,-8.261114457E-6,-1.477879502E-6
1.266000000E2,3.748562575E-4,5.126459661E-5,-3.555168768E-6,-6.723455688E-8
1.268000000E2,3.744306901E-4,5.255152139E-5,-1.018536458E-5,-6.365371331E-6
1.270000000E2,3.707821117E-4,4.871844808E-5,-9.989290944E-6,-2.639072009E-5
1.272000000E2,3.704349737E-4,4.199523336E-5,2.973789848E-7,-2.025496814E-5
1.274000000E2,3.709010632E-4,4.061646082E-5,-8.819966532E-6,5.518921696E-6
1.276000000E2,3.669069871E-4,4.420280204E-5,-3.110997120E-6,1.251251771E-6
1.278000000E2,3.696566644E-4,4.111696153E-5,1.778315315E-5,-1.744377347E-5
1.280000000E2,3.740202483E-4,3.722529265E-5,2.851241145E-6,-1.022513630E-5
1.282000000E2,3.707971609E-4,3.702690701E-5,-1.041008651E-5,-1.282196807E-5
1.284000000E2,3.698562137E-4,3.209650542E-5,5.542598392E-6,-2.132607043E-5
1.286000000E2,3.730142002E-4,2.849647884E-5,1.292265114E-6,-1.507018479E-5
1.288000000E2,3.703731198E-4,2.606843151E-5,2.927964597E-6,-7.164999489E-6
1.290000000E2,3.741853861E-4,2.563047904E-5,8.735075687E-6,-9.533850887E-6
1.292000000E2,3.738671500E-4,2.225489115E-5,3.496856433E-6,-5.287604765E-6
1.294000000E2,3.755841286E-4,2.351543714E-5,1.131027846E-5,-6.923397354E-6
1.296000000E2,3.783912614E-4,1.948553221E-5,-8.753495521E-6,-2.280761133E-6
