t,x,y,v_{x},v_{y}
6.140000000E1,7.403967570E-4,-3.275647062E-4,1.155035657E-5,-7.180666078E-5
6.160000000E1,7.420508708E-4,-3.423457373E-4,1.026934423E-5,-7.362976864E-5
6.180000000E1,7.445044947E-4,-3.570166136E-4,1.363016988E-5,-6.328252809E-5
6.200000000E1,7.475029387E-4,-3.676587485E-4,1.206959462E-5,-8.830216715E-5
6.220000000E1,7.493323325E-4,-3.923374805E-4,1.657657857E-5,-9.328735480E-5
6.240000000E1,7.541335702E-4,-4.049736904E-4,1.846876074E-5,-7.304127385E-5
6.260000000E1,7.567198368E-4,-4.215539900E-4,5.279174383E-7,-8.084137092E-5
6.280000000E1,7.543447372E-4,-4.373102388E-4,-9.431299370E-6,-6.546076221E-5
6.300000000E1,7.529473171E-4,-4.477382949E-4,-3.066684595E-6,-4.777446045E-5
6.320000000E1,7.531180633E-4,-4.564200230E-4,-8.092401619E-7,-8.718400458E-5
6.340000000E1,7.526236210E-4,-4.826118967E-4,-1.031473193E-5,-1.076369205E-4
6.360000000E1,7.489921705E-4,-4.994747912E-4,-4.995617070E-6,-8.009779658E-5
6.380000000E1,7.506253742E-4,-5.146510154E-4,7.210825897E-6,-6.953186528E-5
6.400000000E1,7.518765009E-4,-5.272875373E-4,1.607222517E-5,-6.962144556E-5
6.420000000E1,7.570542642E-4,-5.424995936E-4,1.531676418E-5,-6.751932977E-5
6.440000000E1,7.580032066E-4,-5.542952692E-4,2.202240270E-5,-7.325836152E-5
6.460000000E1,7.658632253E-4,-5.718029382E-4,3.121791179E-5,-4.253305206E-5
6.480000000E1,7.704903713E-4,-5.713084900E-4,1.268662022E-7,4.643857752E-5
6.500000000E1,7.659139718E-4,-5.532275072E-4,-1.172123335E-5,9.391813429E-5
6.520000000E1,7.658018780E-4,-5.337412363E-4,-3.878224652E-7,1.030520976E-4
6.540000000E1,7.657588428E-4,-5.120066681E-4,1.166727719E-5,1.016454201E-4
6.560000000E1,7.704687888E-4,-4.930830683E-4,1.236625929E-5,1.265633867E-4
6.580000000E1,7.707053465E-4,-4.613813135E-4,1.368933847E-6,1.345172434E-4
6.600000000E1,7.710163624E-4,-4.392761709E-4,-2.629879304E-6,1.104962603E-4
6.620000000E1,7.696533948E-4,-4.171828093E-4,-3.472709742E-6,9.777068586E-5
6.640000000E1,7.696272785E-4,-4.001678966E-4,-4.386263224E-6,1.117955155E-4
6.660000000E1,7.678988895E-4,-3.724646031E-4,-1.111735057E-5,1.107930709E-4
6.680000000E1,7.651803382E-4,-3.558506682E-4,-1.097023269E-6,8.550696126E-5
6.700000000E1,7.674600802E-4,-3.382618186E-4,-1.186354216E-6,9.840645513E-5
6.720000000E1,7.647057966E-4,-3.164880862E-4,-3.114401892E-6,1.050393199E-4
6.740000000E1,7.662143195E-4,-2.962460906E-4,-2.122834520E-7,1.313832293E-4
6.760000000E1,7.646208832E-4,-2.639347945E-4,-6.171011035E-6,1.140385992E-4
6.780000000E1,7.637459150E-4,-2.506306510E-4,-5.061473895E-6,8.512152846E-5
6.800000000E1,7.625962936E-4,-2.298861831E-4,-8.206593013E-6,1.042300403E-4
6.820000000E1,7.604632778E-4,-2.089386348E-4,-1.291111711E-7,1.031008338E-4
6.840000000E1,7.625446491E-4,-1.886458496E-4,-3.529533669E-6,1.158320691E-4
6.860000000E1,7.590514644E-4,-1.626058072E-4,-2.232792811E-5,1.195917889E-4
6.880000000E1,7.536134779E-4,-1.408091340E-4,-3.014849519E-5,1.136131886E-4
6.900000000E1,7.469920663E-4,-1.171605318E-4,-1.831877884E-5,1.160808552E-4
6.920000000E1,7.462859664E-4,-9.437679191E-5,-1.146026575E-5,1.222130871E-4
6.940000000E1,7.424079600E-4,-6.827529693E-5,-1.463234921E-5,1.163047420E-4
6.960000000E1,7.404330267E-4,-4.785489509E-5,-1.151425317E-5,1.007289054E-4
6.980000000E1,7.378022587E-4,-2.798373478E-5,-2.357962261E-7,9.374251156E-5
7.000000000E1,7.403387082E-4,-1.035789047E-5,7.440629652E-6,1.412608478E-4
7.020000000E1,7.407785106E-4,2.852060433E-5,-6.749512796E-6,1.194380980E-4
7.040000000E1,7.376389031E-4,3.741734871E-5,-1.654418453E-5,6.798385291E-5
7.060000000E1,7.341608368E-4,5.571414549E-5,-8.010287628E-6,1.007264401E-4
7.080000000E1,7.344347880E-4,7.770792475E-5,5.634114586E-6,1.142715359E-4
7.100000000E1,7.364144826E-4,1.014227599E-4,9.536433877E-6,1.256031277E-4
7.120000000E1,7.382493616E-4,1.279491758E-4,2.326573702E-5,3.435400579E-5
7.140000000E1,7.457207774E-4,1.151643622E-4,2.277965303E-5,-1.695732054E-4
7.160000000E1,7.473612228E-4,6.011989368E-5,1.377414158E-5,-2.877047737E-4
7.180000000E1,7.512304340E-4,8.245269507E-8,9.947333559E-6,-2.721769813E-4
7.200000000E1,7.513401562E-4,-4.875089886E-5,5.369223875E-6,-2.489273930E-4
7.220000000E1,7.533781236E-4,-9.948850451E-5,2.565058795E-6,-2.156103404E-4
7.240000000E1,7.523661797E-4,-1.349950350E-4,7.029054274E-6,-1.227601811E-4
7.260000000E1,7.561897453E-4,-1.485925769E-4,1.174097369E-5,-6.524156831E-5
7.280000000E1,7.570625692E-4,-1.610916624E-4,3.756199534E-6,-7.483086261E-5
7.300000000E1,7.576922251E-4,-1.785249220E-4,3.658023809E-6,-9.277173306E-5
7.320000000E1,7.585257787E-4,-1.982003556E-4,-5.444165648E-6,-8.335455513E-5
7.340000000E1,7.555145589E-4,-2.118667440E-4,-2.763902613E-6,-8.058586610E-5
7.360000000E1,7.574202177E-4,-2.304347020E-4,7.847253691E-6,-4.737149884E-5
7.380000000E1,7.586534603E-4,-2.308153436E-4,3.861568535E-6,5.671900600E-5
7.400000000E1,7.589648451E-4,-2.077470996E-4,-4.735374834E-6,1.231537306E-4
7.420000000E1,7.567593104E-4,-1.815538513E-4,-1.317287233E-5,1.246689234E-4
7.440000000E1,7.536956962E-4,-1.578795303E-4,-1.811860634E-6,1.036640565E-4
7.460000000E1,7.560345661E-4,-1.400882287E-4,8.824058281E-6,9.575337195E-5
7.480000000E1,7.572253195E-4,-1.195781815E-4,1.406713067E-6,9.202530845E-5
7.500000000E1,7.565972514E-4,-1.032781054E-4,8.051161058E-6,1.134803505E-4
7.520000000E1,7.604457839E-4,-7.418604129E-5,5.986989536E-6,1.175147175E-4
7.540000000E1,7.589920472E-4,-5.627221836E-5,-2.958934708E-6,9.944734521E-5
7.560000000E1,7.592622100E-4,-3.440710320E-5,1.748008804E-6,1.146115797E-4
7.580000000E1,7.596912507E-4,-1.042758650E-5,8.078902814E-6,1.438018475E-4
7.600000000E1,7.624937711E-4,2.311363580E-5,-5.915142655E-6,1.308142403E-4
7.620000000E1,7.573251936E-4,4.189810961E-5,-1.303398483E-5,9.874763321E-5
7.640000000E1,7.572801772E-4,6.261268908E-5,1.880702623E-6,9.893167702E-5
7.660000000E1,7.580774747E-4,8.147078042E-5,3.894734323E-6,8.117592079E-5
7.680000000E1,7.588380709E-4,9.508305740E-5,5.734627613E-6,1.163145293E-4
7.700000000E1,7.603713257E-4,1.279965921E-4,-1.193615657E-5,1.343903421E-4
7.720000000E1,7.540636083E-4,1.488391942E-4,-1.401389111E-5,9.832640257E-5
7.740000000E1,7.547657693E-4,1.673271532E-4,5.967869336E-6,9.698006390E-5
7.760000000E1,7.564507560E-4,1.876312198E-4,-3.290545064E-6,1.103260617E-4
7.780000000E1,7.534495513E-4,2.114575778E-4,-2.135492322E-5,1.251165937E-4
7.800000000E1,7.479087868E-4,2.376778573E-4,-2.053283197E-5,1.173237839E-4
7.820000000E1,7.452364185E-4,2.583870914E-4,1.556931154E-7,1.047854969E-4
7.840000000E1,7.479710640E-4,2.795920561E-4,-1.646889854E-7,1.382277980E-4
7.860000000E1,7.451705429E-4,3.136782106E-4,-1.008928261E-5,1.232089803E-4
7.880000000E1,7.439353510E-4,3.288756482E-4,-1.692561509E-6,7.483099190E-5
7.900000000E1,7.444935183E-4,3.436106074E-4,6.326105411E-6,9.881229253E-5
7.920000000E1,7.464657931E-4,3.684005652E-4,5.245063980E-6,9.668807206E-5
7.940000000E1,7.465915439E-4,3.822858362E-4,-1.295413133E-5,1.582322047E-4
7.960000000E1,7.412841406E-4,4.316934471E-4,-1.460841026E-5,1.402567139E-4
7.980000000E1,7.407481798E-4,4.383885218E-4,-6.845296171E-6,5.148339812E-5
8.000000000E1,7.385460221E-4,4.522868063E-4,-3.249108566E-6,8.864816202E-5
8.020000000E1,7.394485363E-4,4.738477866E-4,2.287938890E-5,7.429308372E-5
8.040000000E1,7.476977777E-4,4.820040398E-4,7.276861617E-6,1.663677256E-4
8.060000000E1,7.423592810E-4,5.403948768E-4,-2.341458444E-5,1.809720609E-4
8.080000000E1,7.383319439E-4,5.543928642E-4,-1.044393827E-5,8.680044023E-5
8.100000000E1,7.381817057E-4,5.751150529E-4,4.613817830E-6,9.557059656E-5
8.120000000E1,7.401774710E-4,5.926211028E-4,1.495564818E-5,1.445869029E-4
8.140000000E1,7.441639650E-4,6.329498141E-4,8.026321362E-6,1.542638104E-4
8.160000000E1,7.433879996E-4,6.543266269E-4,2.311234376E-6,1.038578278E-4
8.180000000E1,7.450884587E-4,6.744929452E-4,7.104075531E-6,9.982293319E-5
8.200000000E1,7.462296298E-4,6.942558002E-4,-6.941616319E-7,1.316134867E-4
8.220000000E1,7.448107941E-4,7.271383399E-4,-6.370323312E-6,1.391615616E-4
8.240000000E1,7.436815005E-4,7.499204248E-4,-3.132157040E-6,1.159052953E-4
8.260000000E1,7.435579312E-4,7.735004580E-4,7.060946000E-6,9.430601202E-5
8.280000000E1,7.465058789E-4,7.876428297E-4,9.655546164E-6,1.134300911E-4
8.300000000E1,7.474201497E-4,8.188724944E-4,-2.414682986E-6,1.297067327E-4
8.320000000E1,7.455400057E-4,8.395255227E-4,-1.553778773E-5,1.025918225E-4
8.340000000E1,7.412050346E-4,8.599092234E-4,-1.569897593E-5,9.749710391E-5
8.360000000E1,7.392604153E-4,8.785243643E-4,3.653222045E-6,9.110266346E-5
8.380000000E1,7.426663234E-4,8.963502888E-4,1.655461342E-5,1.163389951E-4
8.400000000E1,7.458822607E-4,9.250599623E-4,1.562351711E-5,1.196456388E-4
8.420000000E1,7.489157303E-4,9.442085443E-4,6.331440373E-6,1.036684435E-4
8.440000000E1,7.484148368E-4,9.665273398E-4,1.045400157E-5,9.729392237E-5
8.460000000E1,7.530973309E-4,9.831261132E-4,1.840922920E-5,6.384068431E-5
8.480000000E1,7.557785285E-4,9.920636135E-4,9.226615323E-6,1.117665609E-4
8.500000000E1,7.567879770E-4,1.027832738E-3,3.709924268E-6,1.449957283E-4
8.520000000E1,7.572624982E-4,1.050061905E-3,-2.822513321E-6,9.420601168E-5
8.540000000E1,7.556589717E-4,1.065515142E-3,-7.621031169E-6,9.425362658E-5
8.560000000E1,7.542140857E-4,1.087763355E-3,-5.259796949E-6,1.120570158E-4
8.580000000E1,7.535550529E-4,1.110337949E-3,-5.691295293E-6,5.053798668E-5
8.600000000E1,7.519375676E-4,1.107978550E-3,1.471638312E-6,-4.087307041E-5
8.620000000E1,7.541437082E-4,1.093988720E-3,-3.175842741E-6,-7.237740965E-5
8.640000000E1,7.506672305E-4,1.079027586E-3,-1.505527631E-5,-7.303031762E-5
8.660000000E1,7.481215977E-4,1.064776593E-3,-1.500807331E-6,-6.228398524E-5
8.680000000E1,7.500669076E-4,1.054113992E-3,6.700348832E-6,-4.897108500E-5
8.700000000E1,7.508017373E-4,1.045188159E-3,7.308751280E-6,-1.215411928E-4
8.720000000E1,7.529904081E-4,1.005497515E-3,-1.722641893E-5,-1.317699867E-4
8.740000000E1,7.439111697E-4,9.924801647E-4,-3.864515051E-5,-5.231868486E-5
8.760000000E1,7.375323479E-4,9.845700411E-4,-1.216524854E-5,-5.970131306E-5
8.780000000E1,7.390450703E-4,9.685996395E-4,7.304259244E-6,-7.406066637E-5
8.800000000E1,7.404540516E-4,9.549457745E-4,1.009361959E-5,-5.722205606E-5
8.820000000E1,7.430825181E-4,9.457108170E-4,1.797313271E-6,-7.112550601E-5
8.840000000E1,7.411729769E-4,9.264955721E-4,1.042407203E-5,-1.187934248E-4
8.860000000E1,7.472521469E-4,8.981934471E-4,1.712089557E-5,-8.656156302E-5
8.880000000E1,7.480213351E-4,8.918709469E-4,-1.060157199E-5,-4.218514804E-5
8.900000000E1,7.430115181E-4,8.813193879E-4,-2.558363524E-5,-6.771258489E-5
8.920000000E1,7.377878810E-4,8.647859130E-4,-1.161677338E-5,-6.977115577E-5
8.940000000E1,7.383648088E-4,8.534109256E-4,7.823242127E-6,-7.013967738E-5
8.960000000E1,7.409171779E-4,8.367300420E-4,-2.319987268E-6,-7.483909701E-5
8.980000000E1,7.374368139E-4,8.234752868E-4,-4.042437812E-6,-1.126984859E-4
9.000000000E1,7.393002028E-4,7.916506477E-4,-2.520409224E-6,-8.443918807E-5
9.020000000E1,7.364286502E-4,7.896996115E-4,-1.212633099E-5,-4.690865986E-5
9.040000000E1,7.344496704E-4,7.728871837E-4,-3.676857232E-6,-7.038056517E-5
9.060000000E1,7.349579073E-4,7.615473855E-4,4.149154304E-6,-6.790886344E-5
9.080000000E1,7.361093321E-4,7.457236383E-4,5.895516225E-6,-8.269944896E-5
9.100000000E1,7.373161138E-4,7.284676059E-4,2.381287775E-5,-1.413940047E-4
9.120000000E1,7.456344832E-4,6.891660365E-4,5.800959101E-7,-9.012986045E-5
9.140000000E1,7.375481521E-4,6.924156617E-4,-2.129806472E-5,-1.505774263E-5
9.160000000E1,7.371152573E-4,6.831429394E-4,6.622301452E-6,-6.966446433E-5
9.180000000E1,7.401970727E-4,6.645498760E-4,8.003890387E-6,-8.732301305E-5
9.200000000E1,7.403168135E-4,6.482137342E-4,5.091437556E-6,-7.581565482E-5
9.220000000E1,7.422336477E-4,6.342236141E-4,9.883024978E-6,-1.512663831E-4
9.240000000E1,7.442700234E-4,5.877071810E-4,7.027045105E-6,-1.620805861E-4
9.260000000E1,7.450444658E-4,5.693913796E-4,-1.965186657E-5,-1.780756116E-5
9.280000000E1,7.364092768E-4,5.805841565E-4,-2.955853059E-5,-7.152824808E-6
9.300000000E1,7.332210535E-4,5.665302497E-4,-9.152371705E-6,-6.751466855E-5
9.320000000E1,7.327483281E-4,5.535782891E-4,4.680111942E-6,-6.350182877E-5
9.340000000E1,7.350930983E-4,5.411295182E-4,3.899225374E-5,-1.676196228E-4
9.360000000E1,7.483452296E-4,4.865304399E-4,2.195887571E-5,-1.603402109E-4
9.380000000E1,7.438766486E-4,4.769934338E-4,-3.032979552E-5,-9.773446765E-6
9.400000000E1,7.362133114E-4,4.826210612E-4,-1.540764190E-5,-2.341200323E-5
9.420000000E1,7.377135918E-4,4.676286325E-4,1.242839605E-7,-7.597428274E-5
9.440000000E1,7.362630250E-4,4.522313481E-4,-7.080617793E-6,-7.178066508E-5
9.460000000E1,7.348813447E-4,4.389163665E-4,-2.037786385E-5,-4.531986242E-5
9.480000000E1,7.281118795E-4,4.341034032E-4,-4.080060220E-6,-1.359938462E-4
9.500000000E1,7.332493206E-4,3.845188280E-4,-2.996050534E-6,-1.360537516E-4
9.520000000E1,7.269134593E-4,3.796819025E-4,-1.605797092E-5,1.100253327E-6
9.540000000E1,7.268261323E-4,3.849589293E-4,8.446326925E-6,1.257668045E-4
9.560000000E1,7.302919900E-4,4.299886243E-4,7.212440027E-7,1.400679282E-4
9.580000000E1,7.271146299E-4,4.409861006E-4,-2.360311882E-5,9.371161536E-5
9.600000000E1,7.208507425E-4,4.674732704E-4,-2.190694930E-5,8.835958521E-5
9.620000000E1,7.183518501E-4,4.763299347E-4,1.588381867E-6,3.457630790E-5
9.640000000E1,7.214860952E-4,4.813037936E-4,-6.498714476E-6,1.627433003E-4
9.660000000E1,7.157523644E-4,5.414272548E-4,-1.761213121E-5,2.000673707E-4
9.680000000E1,7.144412428E-4,5.613307419E-4,2.870172044E-6,9.654302055E-5
9.700000000E1,7.169004332E-4,5.800444630E-4,2.535903851E-5,5.539822305E-5
9.720000000E1,7.245848582E-4,5.834900311E-4,1.188006170E-5,1.333487802E-4
9.740000000E1,7.216524578E-4,6.333839751E-4,-1.720271937E-5,1.855114138E-4
9.760000000E1,7.177037704E-4,6.576945966E-4,-1.099123103E-5,7.571061259E-5
9.780000000E1,7.172559654E-4,6.636682201E-4,-2.064157581E-7,-1.455117741E-5
9.800000000E1,7.176212041E-4,6.518741257E-4,5.123490705E-6,-7.738726434E-5
9.820000000E1,7.193053617E-4,6.327133144E-4,5.844202784E-6,-7.044503136E-5
9.840000000E1,7.199588852E-4,6.236961131E-4,-8.875249764E-6,-6.791183200E-5
9.860000000E1,7.157552618E-4,6.055485816E-4,-1.319944604E-5,-8.969873933E-5
9.880000000E1,7.146791068E-4,5.878166174E-4,-1.762072606E-6,-8.115379606E-5
9.900000000E1,7.150504328E-4,5.730870632E-4,1.182273165E-5,-7.877361456E-5
9.920000000E1,7.194081995E-4,5.563071716E-4,9.170002556E-6,-6.867753704E-5
9.940000000E1,7.187184338E-4,5.456160484E-4,-2.920809658E-6,-5.583005909E-5
9.960000000E1,7.182398756E-4,5.339751479E-4,1.333373207E-5,-1.524407650E-4
9.980000000E1,7.240519266E-4,4.846397424E-4,9.176994574E-6,-1.810568190E-4
1.000000000E2,7.219106734E-4,4.615524203E-4,-1.759137198E-5,-3.153414955E-5
1.002000000E2,7.170153778E-4,4.720260825E-4,-1.188721833E-5,-3.047966995E-6
1.004000000E2,7.171557861E-4,4.603332335E-4,-3.337812094E-6,-6.954140050E-5
1.006000000E2,7.156802530E-4,4.442095223E-4,4.800402914E-6,-7.226394559E-5
1.008000000E2,7.190759473E-4,4.314276553E-4,1.650606429E-5,-4.797343103E-5
1.010000000E2,7.222826787E-4,4.250201499E-4,-2.064575424E-6,-9.995849690E-5
1.012000000E2,7.182501171E-4,3.914442565E-4,-1.144838787E-5,-9.363326374E-5
1.014000000E2,7.177033236E-4,3.875668444E-4,-1.808747986E-5,-5.012964674E-5
1.016000000E2,7.110151252E-4,3.713923978E-4,-1.951595539E-5,-7.504695512E-5
1.018000000E2,7.098969414E-4,3.575480624E-4,-7.905833917E-7,-5.770013836E-5
1.020000000E2,7.106988918E-4,3.483123425E-4,3.860455075E-7,-5.311745904E-5
1.022000000E2,7.100513596E-4,3.363010788E-4,1.283637762E-5,-5.022767095E-5
1.024000000E2,7.158334428E-4,3.282212741E-4,1.730065827E-5,-1.123246598E-4
1.026000000E2,7.169716229E-4,2.913712148E-4,-8.675657688E-6,-1.067002662E-4
1.028000000E2,7.123631798E-4,2.855411676E-4,-1.145689348E-5,-4.602482086E-5
1.030000000E2,7.123888655E-4,2.729612865E-4,-1.390812258E-6,-5.632954691E-5
1.032000000E2,7.118068549E-4,2.630093489E-4,-7.736606824E-6,-7.274933360E-5
1.034000000E2,7.092942228E-4,2.438615530E-4,-3.302998234E-6,-7.607900892E-5
1.036000000E2,7.104856556E-4,2.325777453E-4,2.023906007E-5,-2.702144336E-5
1.038000000E2,7.173898468E-4,2.330529757E-4,6.234329887E-6,-1.000608088E-4
1.040000000E2,7.129793875E-4,1.925534218E-4,-2.284202179E-5,-1.365862542E-4
1.042000000E2,7.082530381E-4,1.784184740E-4,-1.795885445E-5,-7.434732236E-5
1.044000000E2,7.057958457E-4,1.628144929E-4,-6.090167695E-6,-8.146220656E-5
1.046000000E2,7.058169710E-4,1.458335914E-4,2.854123078E-6,-7.383193750E-5
1.048000000E2,7.069374950E-4,1.332817179E-4,4.064588124E-6,-9.998253828E-5
1.050000000E2,7.074428063E-4,1.058405761E-4,-1.147840619E-5,-1.114484929E-4
1.052000000E2,7.023461325E-4,8.870232071E-5,-1.879924697E-5,-7.640550758E-5
1.054000000E2,6.999231075E-4,7.527837305E-5,-7.232468681E-6,-7.335605527E-5
1.056000000E2,6.994531450E-4,5.935989860E-5,-2.475285884E-6,-7.055582656E-5
1.058000000E2,6.989329931E-4,4.705604243E-5,5.341804147E-6,-5.587391540E-5
1.060000000E2,7.015898667E-4,3.701033244E-5,2.701935287E-5,-2.697016951E-5
1.062000000E2,7.097407343E-4,3.626797463E-5,-3.043671352E-6,-1.058489143E-4
1.064000000E2,7.003723981E-4,-5.329233265E-6,-2.386482418E-5,-1.243541528E-4
1.066000000E2,7.001948046E-4,-1.347368649E-5,1.096945051E-6,-6.247156954E-5
1.068000000E2,7.008111762E-4,-3.031786108E-5,-8.702575804E-7,-7.863895100E-5
1.070000000E2,6.998467016E-4,-4.492926689E-5,1.711907647E-6,-6.592601343E-5
1.072000000E2,7.014959392E-4,-5.668826645E-5,1.507095889E-5,-5.782375418E-5
1.074000000E2,7.058750851E-4,-6.805876856E-5,1.276563081E-5,-6.859351022E-5
1.076000000E2,7.066021915E-4,-8.412567054E-5,7.422243261E-6,-8.479816726E-5
1.078000000E2,7.088439824E-4,-1.019780355E-4,-1.571869303E-6,-6.364786441E-5
1.080000000E2,7.059734438E-4,-1.095848163E-4,-9.622224319E-6,-4.742740285E-5
1.082000000E2,7.049950927E-4,-1.209489966E-4,2.986766004E-6,-7.822770948E-5
1.084000000E2,7.071681502E-4,-1.408759001E-4,1.086548602E-5,-7.961238836E-5
1.086000000E2,7.093412871E-4,-1.527939520E-4,1.206350438E-5,-7.260065036E-5
1.088000000E2,7.119935520E-4,-1.699161602E-4,5.521224338E-6,-9.100606737E-5
1.090000000E2,7.115497769E-4,-1.891963789E-4,-1.292028749E-6,-8.147530330E-5
1.092000000E2,7.114767405E-4,-2.025062816E-4,-3.697404637E-7,-6.903920142E-5
1.094000000E2,7.114018807E-4,-2.168120595E-4,-7.792521264E-6,-7.750352976E-5
1.096000000E2,7.083597320E-4,-2.335076935E-4,9.288471144E-6,-8.004968245E-5
1.098000000E2,7.151172691E-4,-2.488319324E-4,1.040634429E-5,-6.292047463E-5
1.100000000E2,7.125222697E-4,-2.586758833E-4,-1.990320480E-6,-7.158691804E-5
1.102000000E2,7.143211409E-4,-2.774666997E-4,2.765373257E-6,-9.272956808E-5
1.104000000E2,7.136284190E-4,-2.957677105E-4,-9.429571890E-6,-7.797929241E-5
1.106000000E2,7.105493122E-4,-3.086584166E-4,-1.293875370E-5,-7.040784260E-5
1.108000000E2,7.084529175E-4,-3.239308476E-4,-3.815460537E-6,-6.249711874E-5
1.110000000E2,7.090231280E-4,-3.336572641E-4,-2.818345835E-7,-5.444143040E-5
1.112000000E2,7.083401837E-4,-3.457074197E-4,-8.363375149E-6,-7.812608931E-5
1.114000000E2,7.056777779E-4,-3.649076998E-4,-1.191456762E-5,-9.864560334E-5
1.116000000E2,7.035743566E-4,-3.851656611E-4,-4.545654080E-6,-9.316543421E-5
1.118000000E2,7.038595163E-4,-4.021738735E-4,2.378373475E-6,-7.799609919E-5
1.120000000E2,7.045257060E-4,-4.163641008E-4,9.638155685E-6,-7.235920698E-5
1.122000000E2,7.077147785E-4,-4.311175563E-4,1.483473523E-5,-6.237683666E-5
1.124000000E2,7.104596001E-4,-4.413148354E-4,2.420876513E-5,-4.777809030E-5
1.126000000E2,7.173982846E-4,-4.502287924E-4,1.729981124E-5,-9.850146643E-5
1.128000000E2,7.173795246E-4,-4.807154220E-4,-7.528508451E-7,-1.082494318E-4
1.130000000E2,7.170971443E-4,-4.935285652E-4,-5.630820395E-7,-7.475114284E-5
1.132000000E2,7.171542918E-4,-5.106158791E-4,2.363802374E-5,-7.154738219E-5
1.134000000E2,7.265523538E-4,-5.221475180E-4,2.722212304E-5,-1.184079528E-6
1.136000000E2,7.280431410E-4,-5.110895109E-4,6.936765368E-6,7.187325199E-5
1.138000000E2,7.293270599E-4,-4.933982172E-4,2.406802463E-5,1.402948705E-4
1.140000000E2,7.376703509E-4,-4.549715628E-4,-2.785790937E-6,1.328685904E-4
1.142000000E2,7.282127435E-4,-4.402507811E-4,-2.803384729E-5,9.142607768E-5
1.144000000E2,7.264568119E-4,-4.184011317E-4,-6.782601389E-6,1.127489281E-4
1.146000000E2,7.254997030E-4,-3.951512098E-4,5.253688794E-6,1.146660031E-4
1.148000000E2,7.285582875E-4,-3.725347304E-4,6.646122358E-6,1.198763977E-4
1.150000000E2,7.281581519E-4,-3.472006508E-4,-1.158232894E-5,1.274007889E-4
1.152000000E2,7.239253559E-4,-3.215744149E-4,-1.201749865E-5,1.074377627E-4
1.154000000E2,7.233511525E-4,-3.042255457E-4,-4.887972967E-6,9.218012131E-5
1.156000000E2,7.219701667E-4,-2.847023664E-4,-1.379114202E-6,1.148987165E-4
1.158000000E2,7.227995068E-4,-2.582660591E-4,-4.973192793E-6,1.195886323E-4
1.160000000E2,7.199808896E-4,-2.368669134E-4,-6.250155063E-6,1.013926120E-4
1.162000000E2,7.202994447E-4,-2.177090143E-4,1.860289021E-5,1.040654419E-4
1.164000000E2,7.274220457E-4,-1.952407367E-4,1.643766886E-5,1.057511897E-4
1.166000000E2,7.268745123E-4,-1.754085384E-4,-9.528772304E-6,1.095465915E-4
1.168000000E2,7.236105367E-4,-1.514221001E-4,-1.470610440E-5,1.300027875E-4
1.170000000E2,7.209920705E-4,-1.234074234E-4,-2.463334885E-6,1.212780576E-4
1.172000000E2,7.226252028E-4,-1.029108770E-4,1.202271507E-5,1.054806207E-4
1.174000000E2,7.258011566E-4,-8.121517515E-5,1.368855860E-5,1.215395181E-4
1.176000000E2,7.281006262E-4,-5.429506978E-5,1.551634105E-5,1.112102381E-4
1.178000000E2,7.320076930E-4,-3.673107990E-5,2.859242983E-5,9.074061477E-5
1.180000000E2,7.395375982E-4,-1.799882387E-5,2.498274895E-5,8.821783199E-5
1.182000000E2,7.420007926E-4,-1.443947100E-6,2.263061304E-5,1.448921042E-4
1.184000000E2,7.485898434E-4,3.995801779E-5,5.804412860E-6,1.353892718E-4
1.186000000E2,7.443225577E-4,5.271176161E-5,-4.794427578E-6,8.895349602E-5
1.188000000E2,7.466720723E-4,7.553941620E-5,1.102668752E-5,1.145462389E-4
1.190000000E2,7.487332327E-4,9.853025719E-5,9.378639397E-6,1.440315786E-4
1.192000000E2,7.504235281E-4,1.331520476E-4,-3.168293185E-6,1.303627479E-4
1.194000000E2,7.474659154E-4,1.506753563E-4,-5.530683305E-6,1.026318772E-4
1.196000000E2,7.482112548E-4,1.742047985E-4,5.617122906E-6,1.082085006E-4
1.198000000E2,7.497127646E-4,1.939587566E-4,1.555739071E-5,1.482922219E-4
1.200000000E2,7.544342111E-4,2.335216873E-4,7.948276386E-7,1.350115466E-4
1.202000000E2,7.500306957E-4,2.479633752E-4,-1.081578082E-5,9.563346029E-5
1.204000000E2,7.501078987E-4,2.717750714E-4,-5.340650750E-6,1.100335756E-4
1.206000000E2,7.478944354E-4,2.919768054E-4,1.299371037E-5,1.521035284E-4
1.208000000E2,7.553053829E-4,3.326164828E-4,2.599639273E-6,1.389214441E-4
1.210000000E2,7.489342911E-4,3.475453831E-4,-1.429843805E-5,8.850732075E-5
1.212000000E2,7.495860077E-4,3.680194111E-4,9.706431820E-6,9.607387530E-5
1.214000000E2,7.528168638E-4,3.859749332E-4,2.224919440E-6,8.748110470E-5
1.216000000E2,7.504759754E-4,4.030118529E-4,-3.759439316E-6,1.363203754E-4
1.218000000E2,7.513130881E-4,4.405030833E-4,2.096982846E-6,1.433099529E-4
1.220000000E2,7.513147686E-4,4.603358341E-4,-7.427447277E-6,8.997729129E-5
1.222000000E2,7.483421092E-4,4.764939998E-4,-1.145538346E-5,8.739610676E-5
1.224000000E2,7.467326152E-4,4.952942768E-4,-1.182392190E-6,1.405990590E-4
1.226000000E2,7.478691523E-4,5.327336235E-4,-2.306234366E-5,1.351138403E-4
