t,x,y,v_{x},v_{y}
2.620000000E2,6.571324202E-4,9.957161390E-5,-2.554479624E-5,1.253172545E-4
2.622000000E2,6.528104185E-4,1.313852673E-4,-3.749145886E-5,1.201322107E-4
2.624000000E2,6.421358366E-4,1.476244982E-4,-2.852717296E-5,8.690189306E-5
2.626000000E2,6.413995493E-4,1.661460245E-4,6.928984001E-6,1.076728527E-4
2.628000000E2,6.449074302E-4,1.906936393E-4,5.594293732E-6,9.121795290E-5
2.630000000E2,6.436372668E-4,2.026332057E-4,5.015953172E-6,8.411391860E-5
2.632000000E2,6.469138115E-4,2.243392067E-4,1.267974857E-5,1.028114560E-4
2.634000000E2,6.487091662E-4,2.437577881E-4,1.661805056E-6,7.827509307E-5
2.636000000E2,6.475785335E-4,2.556492439E-4,-4.580822594E-7,8.888217152E-5
2.638000000E2,6.485259333E-4,2.793106567E-4,-3.722493871E-7,1.092101263E-4
2.640000000E2,6.474296337E-4,2.993332945E-4,2.000364347E-5,1.125644081E-4
2.642000000E2,6.565273907E-4,3.243364199E-4,2.104999221E-5,1.132419193E-4
2.644000000E2,6.558496306E-4,3.446300622E-4,-4.717473080E-6,8.718005180E-5
2.646000000E2,6.546404014E-4,3.592084406E-4,9.190788970E-6,7.668094684E-5
2.648000000E2,6.595259462E-4,3.753024409E-4,1.020977042E-5,9.247162619E-5
2.650000000E2,6.587243096E-4,3.961970911E-4,3.364771813E-6,1.020763553E-4
2.652000000E2,6.608718549E-4,4.161329830E-4,-1.137640939E-5,9.495294400E-5
2.654000000E2,6.541737458E-4,4.341782687E-4,-6.267220460E-6,1.043346080E-4
2.656000000E2,6.583649668E-4,4.578668262E-4,-1.460926473E-6,1.010896819E-4
2.658000000E2,6.535893753E-4,4.746141414E-4,-8.283261395E-6,9.155447275E-5
2.660000000E2,6.550516622E-4,4.944886153E-4,3.174266380E-5,1.249195847E-4
2.662000000E2,6.662864408E-4,5.245819753E-4,1.203268410E-5,1.108879240E-4
2.664000000E2,6.598647358E-4,5.388437849E-4,-3.794691340E-6,7.631356451E-5
2.666000000E2,6.647685642E-4,5.551074011E-4,1.332790796E-5,7.832426576E-5
2.668000000E2,6.651958990E-4,5.701734912E-4,4.954507024E-6,9.439331019E-5
2.670000000E2,6.667503671E-4,5.928647252E-4,1.091457398E-5,9.118789180E-5
2.672000000E2,6.695617286E-4,6.066486479E-4,-6.373087216E-7,8.834184417E-5
2.674000000E2,6.664954436E-4,6.282014629E-4,-1.361647492E-5,1.244064887E-4
2.676000000E2,6.641151386E-4,6.564112434E-4,-2.944932377E-6,1.229650327E-4
2.678000000E2,6.653174706E-4,6.773874759E-4,1.842534827E-5,8.645870352E-5
2.680000000E2,6.714852780E-4,6.909947248E-4,1.509102611E-5,7.000633069E-5
2.682000000E2,6.713538811E-4,7.053900082E-4,2.611709538E-6,1.011708110E-4
2.684000000E2,6.725299618E-4,7.314630492E-4,-7.933898330E-6,1.158095150E-4
2.686000000E2,6.681803217E-4,7.517138142E-4,-3.889951644E-6,8.832788917E-5
2.688000000E2,6.709739811E-4,7.667942049E-4,8.662878289E-6,8.232325621E-5
2.690000000E2,6.716454730E-4,7.846431167E-4,3.861392699E-6,8.828701115E-5
2.692000000E2,6.725185382E-4,8.021090093E-4,9.199470869E-6,1.186564143E-4
2.694000000E2,6.753252614E-4,8.321056824E-4,2.491719749E-6,1.330172975E-4
2.696000000E2,6.735152261E-4,8.553159283E-4,-6.238232108E-6,9.240175671E-5
2.698000000E2,6.728299685E-4,8.690663851E-4,3.058166339E-6,8.493301496E-5
2.700000000E2,6.747384926E-4,8.892891343E-4,1.291760396E-5,9.588448125E-5
2.702000000E2,6.779970101E-4,9.074201776E-4,2.308103828E-5,8.930731612E-5
2.704000000E2,6.839709079E-4,9.250120608E-4,1.468094416E-5,8.601801814E-5
2.706000000E2,6.838693878E-4,9.418273849E-4,4.601600693E-6,8.157235224E-5
2.708000000E2,6.858115482E-4,9.576410017E-4,1.011412222E-5,8.657675802E-5
2.710000000E2,6.879150367E-4,9.764580881E-4,1.844296833E-5,8.772428891E-5
2.712000000E2,6.931887355E-4,9.927307172E-4,-4.453332031E-6,7.616407667E-5
2.714000000E2,6.861337039E-4,1.006923719E-3,-9.814228744E-6,7.310970425E-5
2.716000000E2,6.892630440E-4,1.021974599E-3,-1.812805095E-5,9.149928808E-5
2.718000000E2,6.788824835E-4,1.043523434E-3,-3.090661998E-5,1.048101054E-4
2.720000000E2,6.769003961E-4,1.063898641E-3,-1.086135611E-5,9.406644323E-5
2.722000000E2,6.745379410E-4,1.081150011E-3,2.159107506E-6,9.387620859E-5
2.724000000E2,6.777640391E-4,1.101449125E-3,1.137416206E-5,9.879335125E-5
2.726000000E2,6.790876059E-4,1.120667352E-3,,
2.734000000E2,6.831940564E-4,1.128829700E-3,,
2.736000000E2,6.829690093E-4,1.121923564E-3,1.585879456E-5,-4.372596681E-5
2.738000000E2,6.895375743E-4,1.111339313E-3,2.449146432E-5,-4.400727581E-5
2.740000000E2,6.927655950E-4,1.104320654E-3,-1.032052373E-5,-5.151470959E-5
2.742000000E2,6.854093648E-4,1.090733429E-3,-2.568133069E-5,-5.415212505E-5
2.744000000E2,6.824930627E-4,1.082659804E-3,-6.171820478E-6,-4.269106572E-5
2.746000000E2,6.829406366E-4,1.073657003E-3,-1.172464875E-5,-4.675846388E-5
2.748000000E2,6.778032032E-4,1.063956418E-3,-3.047637513E-6,-5.246577523E-5
2.750000000E2,6.817215816E-4,1.052670693E-3,8.235408820E-6,-4.277576407E-5
2.752000000E2,6.810973667E-4,1.046846113E-3,4.301751187E-6,-3.945904803E-5
2.754000000E2,6.834422821E-4,1.036887074E-3,5.708463572E-6,-6.749962829E-5
2.756000000E2,6.833807522E-4,1.019846261E-3,1.620852358E-7,-8.130355208E-5
2.758000000E2,6.835071161E-4,1.004365653E-3,-3.880105501E-6,-5.066168770E-5
2.760000000E2,6.818287100E-4,9.995815861E-4,-4.753289444E-6,-3.459164411E-5
2.762000000E2,6.816058004E-4,9.905289952E-4,7.356260232E-6,-4.798058246E-5
2.764000000E2,6.847712141E-4,9.803893532E-4,4.503254314E-6,-6.538589220E-5
2.766000000E2,6.834071021E-4,9.643746384E-4,-1.442690173E-5,-6.487555531E-5
2.768000000E2,6.790004534E-4,9.544391310E-4,-1.351424667E-5,-4.350292172E-5
2.770000000E2,6.780014034E-4,9.469734697E-4,1.155589932E-5,-2.947056824E-5
2.772000000E2,6.836228131E-4,9.426509037E-4,2.171740958E-5,-3.727711168E-5
2.774000000E2,6.866883673E-4,9.320626250E-4,6.601724084E-6,-4.386470657E-5
2.776000000E2,6.862635027E-4,9.251050211E-4,7.000698756E-7,-3.367233112E-5
2.778000000E2,6.869683952E-4,9.185936926E-4,-1.098860540E-7,-4.439157729E-5
2.780000000E2,6.862195483E-4,9.073483902E-4,-2.279901856E-6,-5.364668899E-5
2.782000000E2,6.860564345E-4,8.971350170E-4,-1.052532405E-5,-5.763476720E-5
2.784000000E2,6.820094187E-4,8.842944833E-4,-2.007048436E-5,-6.568523270E-5
2.786000000E2,6.780282407E-4,8.708609239E-4,-2.491688623E-5,-4.518662799E-5
2.788000000E2,6.720426642E-4,8.662198321E-4,-3.525215271E-5,-4.720516931E-5
2.790000000E2,6.639273796E-4,8.519788562E-4,-3.889912247E-5,-3.949587639E-5
2.792000000E2,6.564830152E-4,8.504214816E-4,-3.399446478E-5,-2.832384718E-5
2.794000000E2,6.503295937E-4,8.406493173E-4,-1.810048024E-5,-4.848549970E-5
2.796000000E2,6.492428231E-4,8.310272817E-4,-2.609793882E-6,-4.574622833E-5
2.798000000E2,6.492856762E-4,8.223508260E-4,-1.019176664E-5,-5.275614998E-5
2.800000000E2,6.451661164E-4,8.099248217E-4,-2.152384564E-5,-5.251182489E-5
2.802000000E2,6.406761379E-4,8.013460960E-4,-2.984269752E-5,-4.371534301E-5
2.804000000E2,6.332290374E-4,7.924386845E-4,-1.561431606E-5,-5.304617029E-5
2.806000000E2,6.344304115E-4,7.801276279E-4,9.254860534E-7,-7.204205578E-5
2.808000000E2,6.335992319E-4,7.636218622E-4,-1.150931390E-5,-6.482670453E-5
2.810000000E2,6.298266859E-4,7.541969461E-4,-6.789054144E-6,-3.995567690E-5
2.812000000E2,6.308836102E-4,7.476395914E-4,-2.007207903E-6,-4.127053777E-5
2.814000000E2,6.290238028E-4,7.376887310E-4,-1.223174844E-5,-4.485948014E-5
2.816000000E2,6.259909108E-4,7.296957994E-4,-1.476097036E-5,-5.319131354E-5
2.818000000E2,6.231194146E-4,7.164122055E-4,-2.820686310E-5,-7.543722980E-5
2.820000000E2,6.147081656E-4,6.995209074E-4,-1.226429529E-5,-5.683302511E-5
2.822000000E2,6.182136965E-4,6.936789955E-4,1.165766730E-5,-2.048280675E-5
2.824000000E2,6.193712325E-4,6.913277847E-4,2.488717336E-6,-2.193040162E-5
2.826000000E2,6.192091835E-4,6.849068349E-4,-7.322970851E-6,-4.115342136E-5
2.828000000E2,6.164420442E-4,6.748664162E-4,-9.660529140E-6,-4.415916895E-5
2.830000000E2,6.153449718E-4,6.672431673E-4,5.423719687E-6,-4.389728807E-5
2.832000000E2,6.186115320E-4,6.573075010E-4,1.551217982E-6,-5.968605818E-5
2.834000000E2,6.159654590E-4,6.433687440E-4,-8.776901203E-6,-5.869705520E-5
2.836000000E2,6.151007716E-4,6.338286789E-4,6.436116013E-7,-4.353219308E-5
2.838000000E2,6.162229036E-4,6.259558668E-4,9.257527802E-6,-3.324490955E-5
2.840000000E2,6.188037827E-4,6.205307151E-4,1.658699504E-6,-2.779165645E-5
2.842000000E2,6.168863834E-4,6.148392042E-4,-1.741495467E-5,-5.486702329E-5
2.844000000E2,6.118378008E-4,5.985839058E-4,-2.474475984E-5,-6.612634938E-5
2.846000000E2,6.069884795E-4,5.883886644E-4,-2.279663882E-5,-6.004624050E-5
2.848000000E2,6.027191453E-4,5.745654096E-4,-3.489985897E-5,-7.632817975E-5
2.850000000E2,5.930285359E-4,5.578573925E-4,-3.000675782E-5,-6.654508524E-5
2.852000000E2,5.907164422E-4,5.479473755E-4,-3.736499074E-5,-6.653651804E-5
2.854000000E2,5.780825396E-4,5.312427853E-4,-4.912552987E-5,-6.041035846E-5
2.856000000E2,5.710662302E-4,5.237832321E-4,-1.188021384E-5,-4.552345646E-5
2.858000000E2,5.733304541E-4,5.130334027E-4,-1.197867747E-5,-7.540906183E-5
2.860000000E2,5.662747592E-4,4.936196073E-4,-2.255738306E-5,-7.450467315E-5
2.862000000E2,5.643075009E-4,4.832315335E-4,-8.054219395E-6,-3.026587758E-5
2.864000000E2,5.630530715E-4,4.815132563E-4,-1.534701068E-5,-2.452698154E-5
2.866000000E2,5.581686966E-4,4.734207409E-4,-3.249196856E-5,-4.511389257E-5
2.868000000E2,5.500562840E-4,4.634676993E-4,-2.236231352E-5,-5.259593963E-5
2.870000000E2,5.492237712E-4,4.523823650E-4,-1.898022159E-6,-6.198426571E-5
2.872000000E2,5.492970752E-4,4.386739930E-4,-2.097601745E-6,-5.784034483E-5
2.874000000E2,5.483847305E-4,4.292462271E-4,-5.744323780E-7,-4.436576857E-5
2.876000000E2,5.490673022E-4,4.209276856E-4,1.615172903E-6,-4.450564061E-5
2.878000000E2,5.490307996E-4,4.114439708E-4,-6.841410197E-6,-6.846269403E-5
2.880000000E2,5.463307381E-4,3.935426080E-4,-4.532754942E-6,-6.142498497E-5
2.882000000E2,5.472176977E-4,3.868739768E-4,-2.546942350E-6,-4.328454289E-5
2.884000000E2,5.453119612E-4,3.762287908E-4,-9.013059153E-6,-5.030576915E-5
2.886000000E2,5.436124740E-4,3.667516692E-4,-1.182319566E-5,-5.920798976E-5
2.888000000E2,5.405826829E-4,3.525455949E-4,-1.019017781E-5,-7.147288326E-5
2.890000000E2,5.395364029E-4,3.381625159E-4,5.192056708E-6,-6.245376585E-5
2.892000000E2,5.426595056E-4,3.275640886E-4,9.061386461E-6,-5.079916778E-5
2.894000000E2,5.431609575E-4,3.178428488E-4,2.232855444E-6,-5.254368985E-5
2.896000000E2,5.435526478E-4,3.065466126E-4,-4.663824942E-6,-6.612372669E-5
2.898000000E2,5.412954275E-4,2.913933581E-4,6.130246837E-6,-5.301630290E-5
2.900000000E2,5.460047465E-4,2.853400915E-4,7.890385555E-6,-2.758088300E-5
2.902000000E2,5.444515817E-4,2.803610049E-4,-5.736037921E-6,-3.094699266E-5
2.904000000E2,5.437103314E-4,2.729612944E-4,-1.312715965E-6,-3.710891714E-5
2.906000000E2,5.439264953E-4,2.655174380E-4,8.452128717E-6,-4.133193643E-5
2.908000000E2,5.470911829E-4,2.564285198E-4,-7.421726877E-6,-5.112693474E-5
2.910000000E2,5.409578046E-4,2.450666641E-4,-1.691027682E-5,-3.394374678E-5
2.912000000E2,5.403270721E-4,2.428510211E-4,1.398467975E-5,-3.462022778E-5
2.914000000E2,5.465516765E-4,2.312185730E-4,2.321077988E-5,-4.543670061E-5
2.916000000E2,5.496113841E-4,2.246763409E-4,1.355504888E-5,-4.301114927E-5
2.918000000E2,5.519736960E-4,2.140141133E-4,-1.229714341E-5,-7.666784759E-5
2.920000000E2,5.446925267E-4,1.940092018E-4,-2.276620534E-5,-7.043236619E-5
2.922000000E2,5.428672139E-4,1.858411668E-4,-1.725385595E-5,-3.611420967E-5
2.924000000E2,5.377909843E-4,1.795635180E-4,-1.500259881E-5,-3.932867966E-5
2.926000000E2,5.368661744E-4,1.701096950E-4,-1.791293876E-5,-6.840550023E-5
2.928000000E2,5.306258088E-4,1.522013179E-4,-1.577079953E-5,-6.896775232E-5
2.930000000E2,5.305578546E-4,1.425225940E-4,-1.635712654E-6,-3.850515311E-5
2.932000000E2,5.299715238E-4,1.367992566E-4,-1.153442079E-5,-4.515985831E-5
2.934000000E2,5.259440862E-4,1.244586507E-4,-7.893595868E-6,-5.215259970E-5
2.936000000E2,5.268140854E-4,1.159382167E-4,9.496788902E-6,-4.475232398E-5
2.938000000E2,5.297428018E-4,1.065577211E-4,4.994251749E-6,-5.743653096E-5
2.940000000E2,5.288117861E-4,9.296360436E-5,-5.660345212E-6,-4.990055962E-5
2.942000000E2,5.274786637E-4,8.659749728E-5,-1.180731818E-5,-4.137053919E-5
2.944000000E2,5.240888588E-4,7.641538869E-5,-1.657584978E-5,-4.384501780E-5
2.946000000E2,5.208483238E-4,6.905949016E-5,-1.029389990E-5,-4.861276306E-5
2.948000000E2,5.199712989E-4,5.697028346E-5,-7.779284918E-7,-5.491333524E-5
2.950000000E2,5.205371524E-4,4.709415607E-5,-5.588653180E-6,-4.779369920E-5
2.952000000E2,5.177358376E-4,3.785280378E-5,-3.474460222E-6,-3.922781186E-5
2.954000000E2,5.191473683E-4,3.140303132E-5,-9.768096036E-7,-4.344856423E-5
2.956000000E2,5.173451138E-4,2.047337809E-5,1.469283440E-6,-5.144111401E-5
2.958000000E2,5.197350817E-4,1.082658572E-5,-2.166365657E-5,-7.487912696E-5
2.960000000E2,5.086796511E-4,-9.478272695E-6,-1.090276550E-5,-6.134054500E-5
2.962000000E2,5.153739755E-4,-1.370963228E-5,6.688823628E-6,-1.961714578E-5
2.964000000E2,5.113551806E-4,-1.732513101E-5,-2.409584557E-6,-2.834505135E-5
2.966000000E2,5.144101417E-4,-2.504765282E-5,-4.059654487E-7,-5.133597741E-5
2.968000000E2,5.111927944E-4,-3.785952197E-5,-9.179837530E-6,-4.838267310E-5
2.970000000E2,5.107382067E-4,-4.440072206E-5,-1.681867160E-6,-4.328135610E-5
2.972000000E2,5.105200476E-4,-5.517206441E-5,-2.180875693E-6,-5.170344133E-5
2.974000000E2,5.098658564E-4,-6.508209859E-5,3.613928189E-6,-5.133804152E-5
2.976000000E2,5.119656188E-4,-7.570728102E-5,7.740901835E-6,-6.259402698E-5
2.978000000E2,5.129622171E-4,-9.011970938E-5,-3.721956506E-6,-6.535612333E-5
2.980000000E2,5.104768362E-4,-1.018497304E-4,-1.243211945E-6,-5.943179504E-5
2.982000000E2,5.124649323E-4,-1.138924274E-4,1.592120194E-6,-4.479798492E-5
2.984000000E2,5.111136843E-4,-1.197689243E-4,9.138262249E-6,-1.427212089E-4
2.986000000E2,5.161202372E-4,-1.709809110E-4,2.758863775E-5,-2.165709582E-4
2.988000000E2,5.221491394E-4,-2.063973076E-4,1.154541682E-5,-1.313004114E-4
2.990000000E2,5.207384040E-4,-2.235010755E-4,-7.638397739E-6,-7.235780352E-5
2.992000000E2,5.190937803E-4,-2.353404290E-4,-1.948137531E-5,-5.223376486E-5
2.994000000E2,5.129458538E-4,-2.443945815E-4,-1.329960535E-5,-5.958922670E-5
2.996000000E2,5.137739382E-4,-2.591761197E-4,-7.697202866E-7,-6.247826852E-5
2.998000000E2,5.126379657E-4,-2.693858889E-4,-3.744020450E-7,-5.482540667E-5
3.000000000E2,5.136241774E-4,-2.811062823E-4,-1.343763507E-5,-7.268545398E-5
3.002000000E2,5.072629117E-4,-2.984600705E-4,-1.536352009E-5,-5.648411783E-5
3.004000000E2,5.074787693E-4,-3.036999295E-4,-3.916794904E-5,-5.628374497E-5
3.006000000E2,4.915957321E-4,-3.209735685E-4,-7.636185480E-5,-8.551538419E-5
3.008000000E2,4.769340274E-4,-3.379060831E-4,-5.367036415E-5,-7.458838481E-5
3.010000000E2,4.701275864E-4,-3.508089224E-4,-2.130948506E-5,-5.704207929E-5
3.012000000E2,4.684102334E-4,-3.607229149E-4,-1.218160210E-5,-5.090682987E-5
3.014000000E2,4.652549456E-4,-3.711716544E-4,-1.559684069E-5,-5.150932943E-5
3.016000000E2,4.621714971E-4,-3.813266466E-4,-1.952693547E-5,-5.095231163E-5
3.018000000E2,4.574441714E-4,-3.915525790E-4,-1.431147772E-5,-6.050600088E-5
3.020000000E2,4.564469060E-4,-4.055290470E-4,-3.248447052E-6,-5.114179372E-5
3.022000000E2,4.561447926E-4,-4.120092965E-4,8.710311115E-6,-5.268756334E-5
3.024000000E2,4.599310305E-4,-4.266040723E-4,5.739017493E-6,-6.066457250E-5
3.026000000E2,4.584403996E-4,-4.362751255E-4,-4.265145414E-6,-5.871326520E-5
3.028000000E2,4.582249723E-4,-4.500893784E-4,7.963628078E-6,-6.138633546E-5
3.030000000E2,4.616258508E-4,-4.608296597E-4,2.181208134E-5,-4.577382127E-5
3.032000000E2,4.669498048E-4,-4.683989069E-4,1.797343197E-5,-4.344189498E-5
3.034000000E2,4.688152236E-4,-4.782064177E-4,-4.028460875E-6,-5.669112453E-5
3.036000000E2,4.653384205E-4,-4.910753567E-4,-1.099382268E-5,-4.062562289E-5
3.038000000E2,4.644176945E-4,-4.944566668E-4,1.089467741E-5,5.443829825E-5
3.040000000E2,4.696962914E-4,-4.693000374E-4,8.498423433E-6,1.037051123E-4
3.042000000E2,4.678170639E-4,-4.529746219E-4,-2.987452279E-7,8.985296638E-5
3.044000000E2,4.695767933E-4,-4.333588509E-4,3.975553088E-6,9.961229907E-5
3.046000000E2,4.694072851E-4,-4.131297023E-4,9.331991670E-7,9.632985394E-5
3.048000000E2,4.699500730E-4,-3.948269093E-4,6.384852304E-6,1.032086010E-4
3.050000000E2,4.719612260E-4,-3.718462618E-4,1.547525380E-5,8.923494700E-5
3.052000000E2,4.761401745E-4,-3.591329305E-4,1.003397960E-5,7.316803303E-5
3.054000000E2,4.759748179E-4,-3.425790486E-4,3.746945545E-6,9.072798292E-5
3.056000000E2,4.776389528E-4,-3.228417373E-4,7.061853683E-6,8.874479203E-5
3.058000000E2,4.787995594E-4,-3.070811318E-4,2.549841783E-6,9.493511752E-5
3.060000000E2,4.786588895E-4,-2.848676903E-4,-8.835327139E-7,9.787770233E-5
3.062000000E2,4.784461463E-4,-2.679300509E-4,2.525172409E-6,9.292946957E-5
3.064000000E2,4.796689584E-4,-2.476959025E-4,2.533825930E-6,1.036863689E-4
3.066000000E2,4.794596766E-4,-2.264555033E-4,-2.608850292E-6,1.048330244E-4
3.068000000E2,4.786254183E-4,-2.057626927E-4,-1.571887308E-6,1.108401075E-4
3.070000000E2,4.788309217E-4,-1.821194603E-4,-4.109452535E-8,1.210350774E-4
3.072000000E2,4.786089805E-4,-1.573486618E-4,5.798161217E-5,1.377481872E-4
3.074000000E2,5.020235666E-4,-1.270201854E-4,5.927275823E-5,1.164610399E-4
3.076000000E2,5.023180838E-4,-1.107642458E-4,8.028337291E-6,9.283894410E-5
3.078000000E2,5.052349015E-4,-8.988460781E-5,7.249225031E-6,1.142510488E-4
3.080000000E2,5.052177738E-4,-6.506382627E-5,4.629436799E-6,1.100436443E-4
3.082000000E2,5.070866762E-4,-4.586715007E-5,1.358133477E-5,1.099943525E-4
3.084000000E2,5.106503077E-4,-2.106608526E-5,3.322915817E-6,1.007158908E-4
3.086000000E2,5.084158425E-4,-5.580793753E-6,7.142285131E-6,1.126150243E-4
3.088000000E2,5.135072218E-4,2.397992447E-5,2.897960880E-6,1.136551283E-4
3.090000000E2,5.095750269E-4,3.988125755E-5,-2.293820864E-6,7.997468644E-5
3.092000000E2,5.125896934E-4,5.596979905E-5,1.145075334E-5,9.820777266E-5
3.094000000E2,5.141553282E-4,7.916436661E-5,6.924517396E-6,1.045821448E-4
3.096000000E2,5.153595004E-4,9.780265695E-5,2.999235805E-6,1.146854131E-4
3.098000000E2,5.153550226E-4,1.250385319E-4,-2.796505561E-6,1.202776920E-4
3.100000000E2,5.142408982E-4,1.459137337E-4,6.068004507E-6,1.173532033E-4
3.102000000E2,5.177822244E-4,1.719798132E-4,1.487867874E-5,1.207540194E-4
3.104000000E2,5.201923697E-4,1.942153415E-4,3.348002778E-6,1.210724223E-4
3.106000000E2,5.191214255E-4,2.204087821E-4,-1.056028999E-5,1.310667541E-4
3.108000000E2,5.159682537E-4,2.466420431E-4,-9.212195851E-6,1.092527622E-4
3.110000000E2,5.154365471E-4,2.641098870E-4,4.582154543E-6,8.174362084E-5
3.112000000E2,5.178011155E-4,2.793394915E-4,5.600729181E-6,8.755965696E-5
3.114000000E2,5.176768388E-4,2.991337498E-4,-3.319865577E-7,1.004226229E-4
3.116000000E2,5.176683209E-4,3.195085406E-4,-3.373184074E-6,1.059153848E-4
3.118000000E2,5.163275652E-4,3.414999037E-4,5.186617596E-6,1.057690180E-4
3.120000000E2,5.197429679E-4,3.618161478E-4,5.227293516E-6,9.540881633E-5
3.122000000E2,5.184184826E-4,3.796634302E-4,-2.868768120E-6,8.949657731E-5
3.124000000E2,5.185954606E-4,3.976147788E-4,9.123313851E-6,1.212443001E-4
3.126000000E2,5.220678081E-4,4.281611503E-4,3.527982284E-6,1.286468167E-4
3.128000000E2,5.200066536E-4,4.490735055E-4,-5.651037710E-6,9.729185658E-5
3.130000000E2,5.198073930E-4,4.670778929E-4,-4.402057586E-6,8.850531633E-5
3.132000000E2,5.182458305E-4,4.844756320E-4,-5.149068614E-6,7.777508793E-5
3.134000000E2,5.177477656E-4,4.981879281E-4,-4.606034009E-7,1.104158934E-4
3.136000000E2,5.180615892E-4,5.286419893E-4,-1.318593047E-5,1.154187402E-4
3.138000000E2,5.124733934E-4,5.443554241E-4,-6.190868713E-6,9.204715005E-5
3.140000000E2,5.155852417E-4,5.654608494E-4,2.254758135E-6,1.011517865E-4
3.142000000E2,5.133752967E-4,5.848161387E-4,-8.178437840E-6,9.284256652E-5
3.144000000E2,5.123138665E-4,6.025978760E-4,-3.477193358E-6,9.947860315E-5
3.146000000E2,5.119844193E-4,6.246075800E-4,-8.854338397E-6,1.025992896E-4
3.148000000E2,5.087721312E-4,6.436375918E-4,-5.984202434E-6,9.879699994E-5
3.150000000E2,5.095907383E-4,6.641263800E-4,8.725090974E-6,1.033482775E-4
3.152000000E2,5.122621676E-4,6.849769028E-4,9.963558797E-6,9.500066558E-5
3.154000000E2,5.135761619E-4,7.021266462E-4,4.198535738E-6,1.140223089E-4
3.156000000E2,5.139415819E-4,7.305858264E-4,5.939540774E-6,1.192409996E-4
3.158000000E2,5.159519782E-4,7.498230461E-4,5.594756564E-6,9.808136996E-5
3.160000000E2,5.161794845E-4,7.698183744E-4,-5.756609882E-6,9.742478953E-5
3.162000000E2,5.136493342E-4,7.887929619E-4,-5.324262516E-6,9.659782550E-5
3.164000000E2,5.140497795E-4,8.084575045E-4,9.600171082E-6,1.195644213E-4
3.166000000E2,5.174894027E-4,8.366187304E-4,1.260661193E-5,1.058290570E-4
3.168000000E2,5.190924243E-4,8.507891274E-4,5.640193254E-6,7.675123876E-5
3.170000000E2,5.197454800E-4,8.673192259E-4,6.087044994E-6,9.034614575E-5
3.172000000E2,5.215272423E-4,8.869275856E-4,1.061356825E-5,1.010306020E-4
3.174000000E2,5.239909073E-4,9.077314667E-4,1.626528821E-5,1.000990450E-4
3.176000000E2,5.280333575E-4,9.269672036E-4,2.065290219E-5,1.008169810E-4
3.178000000E2,5.322520681E-4,9.480582591E-4,1.969919011E-5,1.039547285E-4
3.180000000E2,5.359130336E-4,9.685490950E-4,1.088817674E-5,1.224732852E-4
3.182000000E2,5.366073388E-4,9.970475732E-4,-2.058711818E-6,1.118905677E-4
3.184000000E2,5.350895489E-4,1.013305322E-3,-2.539921817E-6,1.083057825E-4
3.186000000E2,5.355913701E-4,1.040369886E-3,3.431999307E-6,1.233432632E-4
3.188000000E2,5.364623486E-4,1.062642627E-3,3.435442731E-6,1.193954594E-4
3.190000000E2,5.369655472E-4,1.088128070E-3,2.526700429E-6,1.068382802E-4
3.192000000E2,5.374730287E-4,1.105377939E-3,3.927306405E-6,9.279839893E-5
3.194000000E2,5.385364698E-4,1.125247430E-3,3.597980920E-5,6.068647304E-5
3.196000000E2,5.518649524E-4,1.129652529E-3,,
9E-3,,
