t,x,y,v_{x},v_{y}
2.874000000E2,1.073553772E-3,1.223299885E-3,-7.751937887E-6,-1.515747869E-5
2.876000000E2,1.067852109E-3,1.228455057E-3,-1.443946348E-5,-2.049717316E-5
2.878000000E2,1.067777986E-3,1.215101016E-3,-1.089096400E-5,-4.688772316E-5
2.880000000E2,1.063495724E-3,1.209699968E-3,-4.890037983E-6,-1.899416359E-6
2.882000000E2,1.065821971E-3,1.214341249E-3,1.051251783E-5,3.419278376E-6
2.884000000E2,1.067700731E-3,1.211067679E-3,1.095189330E-5,-2.289026990E-5
2.886000000E2,1.070202728E-3,1.205185141E-3,1.854762411E-5,-3.428465839E-5
2.888000000E2,1.075119781E-3,1.197353816E-3,5.076792165E-6,-4.196204746E-5
2.890000000E2,1.072233445E-3,1.188400322E-3,-1.282279126E-5,-5.801805524E-5
2.892000000E2,1.069990664E-3,1.174146594E-3,-3.208435633E-6,-4.928429715E-5
2.894000000E2,1.070950071E-3,1.168686603E-3,1.335704904E-5,-3.070528886E-5
2.896000000E2,1.075333484E-3,1.161864478E-3,1.461956739E-5,-2.870287105E-5
2.898000000E2,1.076797898E-3,1.157205455E-3,-1.239476236E-5,-3.107873785E-5
2.900000000E2,1.070375579E-3,1.149432983E-3,-1.463495100E-5,-3.209048556E-5
2.902000000E2,1.070943918E-3,1.144369261E-3,-4.310515873E-6,-2.004663779E-5
2.904000000E2,1.068651372E-3,1.141414328E-3,-1.684733742E-5,-1.058276348E-5
2.906000000E2,1.064204983E-3,1.140136155E-3,-2.917907498E-5,-1.544824521E-5
2.908000000E2,1.056979742E-3,1.135235030E-3,-1.613805081E-5,-1.930065395E-5
2.910000000E2,1.057749762E-3,1.132415894E-3,1.662481259E-5,-1.271271360E-5
2.912000000E2,1.063629667E-3,1.130149944E-3,-2.406097217E-6,6.021151769E-6
2.914000000E2,1.056787323E-3,1.134824354E-3,-1.952925953E-5,-2.070367099E-6
2.916000000E2,1.055817964E-3,1.129321797E-3,-9.853959320E-7,-1.075775926E-5
2.918000000E2,1.056393165E-3,1.130521251E-3,1.502877149E-5,1.810764700E-6
2.920000000E2,1.061829472E-3,1.130046103E-3,2.970863029E-5,-1.832025968E-6
2.922000000E2,1.068276617E-3,1.129788440E-3,1.264678187E-5,-6.879078191E-6
2.924000000E2,1.066888185E-3,1.127294472E-3,-2.904792239E-6,-1.944324378E-5
2.926000000E2,1.067114700E-3,1.122011143E-3,-2.466859510E-6,-2.914795600E-5
2.928000000E2,1.065901441E-3,1.115635290E-3,2.378697678E-6,-1.680108105E-5
2.930000000E2,1.068066179E-3,1.115290710E-3,-2.751198726E-7,-1.278522787E-5
2.932000000E2,1.065791393E-3,1.110521199E-3,-2.557988686E-5,-3.320050443E-5
2.934000000E2,1.057834225E-3,1.102010508E-3,-1.218877154E-5,1.355108928E-6
2.936000000E2,1.060915885E-3,1.111063242E-3,9.522092190E-6,1.276764377E-5
2.938000000E2,1.061643061E-3,1.107117566E-3,-1.225754390E-5,-2.100947480E-5
2.940000000E2,1.056012867E-3,1.102659452E-3,-1.178096324E-5,-2.960476810E-5
2.942000000E2,1.056930676E-3,1.095275659E-3,2.091226470E-7,-2.179848229E-5
2.944000000E2,1.056096516E-3,1.093940059E-3,-7.497118907E-6,-1.787594946E-5
2.946000000E2,1.053931829E-3,1.088125279E-3,-2.208447579E-5,-2.111728666E-5
2.948000000E2,1.047262726E-3,1.085493145E-3,-3.030135465E-5,-1.098861653E-5
2.950000000E2,1.041811287E-3,1.083729832E-3,-2.966374414E-5,-1.165403207E-5
2.952000000E2,1.035397228E-3,1.080831532E-3,-2.291445438E-5,-2.066550607E-5
2.954000000E2,1.032645505E-3,1.075463630E-3,-4.312036448E-6,-7.480638303E-6
2.956000000E2,1.033672414E-3,1.077839276E-3,8.431775609E-6,7.909510155E-6
2.958000000E2,1.036018215E-3,1.078627434E-3,2.755460916E-5,5.300964364E-6
2.960000000E2,1.044694257E-3,1.079959662E-3,1.592473476E-5,2.727384423E-6
2.962000000E2,1.042388109E-3,1.079718388E-3,-6.783454135E-6,-2.457417988E-5
2.964000000E2,1.041980876E-3,1.070129990E-3,-1.819383557E-6,-1.677373441E-5
2.966000000E2,1.041660356E-3,1.073008894E-3,1.492365996E-5,2.611028795E-6
2.968000000E2,1.047950340E-3,1.071174402E-3,1.524925916E-5,-5.293016962E-6
2.970000000E2,1.047760059E-3,1.070891687E-3,-4.880845375E-6,7.800430249E-7
2.972000000E2,1.045998001E-3,1.071486419E-3,7.152736471E-6,2.708794781E-7
2.974000000E2,1.050621154E-3,1.071000039E-3,7.894312238E-6,8.702373199E-6
2.976000000E2,1.049155726E-3,1.074967368E-3,3.740086035E-6,9.355258285E-6
2.978000000E2,1.052117188E-3,1.074742142E-3,7.449752563E-6,1.797301158E-6
2.980000000E2,1.052135627E-3,1.075686289E-3,-4.743604689E-6,-1.596128816E-7
2.982000000E2,1.050219746E-3,1.074678297E-3,-1.234337052E-6,9.295799559E-7
2.984000000E2,1.051641892E-3,1.076058121E-3,8.070877830E-6,-1.202933229E-5
2.986000000E2,1.053448098E-3,1.069866564E-3,1.536094733E-4,-2.038288904E-4
2.988000000E2,1.113085682E-3,9.945265645E-4,1.369064042E-4,-2.173410534E-4
2.990000000E2,1.108210659E-3,9.829301429E-4,-1.751693624E-5,3.057592594E-7
2.992000000E2,1.106078907E-3,9.946488682E-4,-1.563436597E-5,2.854873468E-5
2.994000000E2,1.101956913E-3,9.943496367E-4,-1.419132770E-5,-2.198051687E-6
2.996000000E2,1.100402376E-3,9.937696476E-4,7.337452655E-6,-1.757728326E-6
2.998000000E2,1.104891894E-3,9.936465454E-4,2.390054209E-5,-6.790352963E-6
3.000000000E2,1.109962593E-3,9.910535064E-4,1.481092922E-5,-7.967862297E-6
3.002000000E2,1.110816266E-3,9.904594005E-4,1.242366356E-5,-6.148701931E-5
3.004000000E2,1.114932058E-3,9.664586987E-4,4.552423061E-6,-5.406085604E-5
3.006000000E2,1.112637235E-3,9.688350581E-4,-2.325399523E-5,6.246657758E-6
3.008000000E2,1.105630460E-3,9.689573618E-4,5.940898499E-6,5.737058992E-6
3.010000000E2,1.115013594E-3,9.711298817E-4,6.348577511E-6,2.909297397E-5
3.012000000E2,1.108169891E-3,9.805945514E-4,6.246657758E-6,2.325399523E-5
3.014000000E2,1.117512257E-3,9.804314798E-4,1.447134678E-5,1.275645630E-5
3.016000000E2,1.113958430E-3,9.856971339E-4,5.227460227E-6,-3.513579223E-5
3.018000000E2,1.119603241E-3,9.663771629E-4,2.597911453E-6,-3.723961676E-5
3.020000000E2,1.114997595E-3,9.708012872E-4,-1.640288490E-5,1.038031673E-5
3.022000000E2,1.113042088E-3,9.705292896E-4,-1.651316333E-5,3.447497718E-5
3.024000000E2,1.108392329E-3,9.845912780E-4,-5.055523914E-6,1.309898983E-5
3.026000000E2,1.111019878E-3,9.757688855E-4,9.099688524E-6,-3.105954852E-5
3.028000000E2,1.112032205E-3,9.721674586E-4,7.442667023E-6,-1.183056967E-5
3.030000000E2,1.113996945E-3,9.710366576E-4,-1.496174033E-5,-2.275315472E-6
3.032000000E2,1.106047509E-3,9.712573324E-4,-8.685891894E-6,-1.800542658E-5
3.034000000E2,1.110522588E-3,9.638344870E-4,-7.439567812E-6,-1.481142249E-5
3.036000000E2,1.103071682E-3,9.653327634E-4,-3.512415908E-5,2.520500738E-8
3.038000000E2,1.096472924E-3,9.638445690E-4,-1.015915331E-5,-8.234886970E-6
3.040000000E2,1.099008020E-3,9.620388087E-4,-1.906579440E-6,-1.488554242E-5
3.042000000E2,1.095710293E-3,9.578903520E-4,-1.252180071E-5,-1.930218200E-5
3.044000000E2,1.093999300E-3,9.543179359E-4,8.353319007E-6,-2.081148302E-5
3.046000000E2,1.099051620E-3,9.495657588E-4,1.427242500E-5,-2.109490862E-5
3.048000000E2,1.099708270E-3,9.458799724E-4,1.722037805E-5,-1.214402443E-5
3.050000000E2,1.105939771E-3,9.447081490E-4,7.110375762E-6,-2.778075210E-5
3.052000000E2,1.102552420E-3,9.347676716E-4,-3.993747004E-6,-3.622993164E-5
3.054000000E2,1.104342273E-3,9.302161764E-4,-8.305008091E-6,-1.711251531E-5
3.056000000E2,1.099230417E-3,9.279226655E-4,-4.209172699E-6,-2.478765638E-5
3.058000000E2,1.102658604E-3,9.203011138E-4,7.273748183E-6,-2.158296657E-5
3.060000000E2,1.102139916E-3,9.192894788E-4,2.726482636E-6,-2.680797696E-5
3.062000000E2,1.103749197E-3,9.095779230E-4,-1.596372112E-5,-4.260205732E-5
3.064000000E2,1.095754428E-3,9.022486559E-4,-3.249130459E-5,-2.964492633E-5
3.066000000E2,1.090752675E-3,8.977199525E-4,-4.723618910E-6,-1.311858292E-5
3.068000000E2,1.093864980E-3,8.970012227E-4,1.395421239E-5,-1.034956867E-6
3.070000000E2,1.096334360E-3,8.973059698E-4,2.609821824E-6,-1.514501401E-6
3.072000000E2,1.094908909E-3,8.963954222E-4,2.052762550E-5,1.096561308E-7
3.074000000E2,1.104545410E-3,8.973498322E-4,3.790935464E-5,1.191257346E-5
3.076000000E2,1.110072651E-3,9.011604516E-4,2.335410229E-5,-1.920490888E-6
3.078000000E2,1.113887051E-3,8.965816359E-4,1.270029987E-5,-2.082503686E-6
3.080000000E2,1.115152771E-3,9.003274501E-4,1.146508161E-5,2.682858166E-5
3.082000000E2,1.118473083E-3,9.073130685E-4,-3.304299248E-6,1.210714998E-5
3.084000000E2,1.113831051E-3,9.051703101E-4,-2.902243334E-5,-4.502018190E-6
3.086000000E2,1.106864110E-3,9.055122612E-4,-2.353785857E-5,-8.727708543E-6
3.088000000E2,1.104415908E-3,9.016792267E-4,1.244126387E-5,-2.136755407E-5
3.090000000E2,1.111840616E-3,8.969652396E-4,2.359589904E-5,-2.955239885E-5
3.092000000E2,1.113854267E-3,8.898582671E-4,5.118313985E-6,-4.133095590E-6
3.094000000E2,1.113887941E-3,8.953120014E-4,2.089547042E-5,-7.299265083E-6
3.096000000E2,1.122212455E-3,8.869385611E-4,2.280720064E-5,-5.827742733E-5
3.098000000E2,1.123010822E-3,8.720010305E-4,8.973653635E-6,-2.545187768E-5
3.100000000E2,1.125801917E-3,8.767578100E-4,2.260512966E-5,4.279306311E-5
3.102000000E2,1.132052873E-3,8.891182557E-4,2.529900881E-5,1.375718133E-5
3.104000000E2,1.135921520E-3,8.822606825E-4,1.338619563E-5,-9.255993463E-6
3.106000000E2,1.137407352E-3,8.854158583E-4,1.317509031E-5,-1.256787830E-7
3.108000000E2,1.141191557E-3,8.822104110E-4,1.943497538E-5,-8.971903137E-6
3.110000000E2,1.145181342E-3,8.818270971E-4,-3.265437106E-6,-5.137526161E-6
3.112000000E2,1.139885382E-3,8.801554006E-4,-2.205827106E-5,-1.020983798E-5
3.114000000E2,1.136358033E-3,8.777431619E-4,6.010833770E-6,2.062814475E-6
3.116000000E2,1.142289715E-3,8.809805263E-4,1.126367738E-5,-4.959505207E-7
3.118000000E2,1.140863504E-3,8.775447817E-4,-1.168644703E-5,2.933344966E-7
3.120000000E2,1.137615136E-3,8.810978601E-4,-5.002166421E-6,2.755958819E-6
3.122000000E2,1.138862638E-3,8.786471652E-4,-1.544804378E-5,-9.497701063E-6
3.124000000E2,1.131435919E-3,8.772987797E-4,7.497552753E-6,-1.836861027E-5
3.126000000E2,1.141861659E-3,8.712997211E-4,1.503965003E-5,-3.236901705E-5
3.128000000E2,1.137451779E-3,8.643511729E-4,-1.615481358E-5,-2.042859848E-5
3.130000000E2,1.135399733E-3,8.631282817E-4,-2.271296090E-6,-1.766330661E-5
3.132000000E2,1.136543260E-3,8.572858503E-4,4.160728681E-6,-1.437446124E-5
3.134000000E2,1.137064025E-3,8.573784972E-4,3.376090746E-5,-8.616516778E-6
3.136000000E2,1.150047623E-3,8.538392436E-4,2.428774073E-5,-1.125538840E-5
3.138000000E2,1.146779121E-3,8.528763418E-4,-8.393490794E-6,1.080302955E-5
3.140000000E2,1.146690227E-3,8.581604554E-4,8.967746942E-6,1.079612634E-5
3.142000000E2,1.150366220E-3,8.571947924E-4,9.086325463E-6,-1.546145293E-6
3.144000000E2,1.150324757E-3,8.575419973E-4,2.153892945E-8,-6.148179492E-6
3.146000000E2,1.150374836E-3,8.547355206E-4,1.341810580E-5,-1.600273444E-5
3.148000000E2,1.155692000E-3,8.511409035E-4,1.910413516E-5,-1.352114217E-5
3.150000000E2,1.158016490E-3,8.493270637E-4,-3.415944291E-7,-1.664119654E-5
3.152000000E2,1.155555362E-3,8.444844249E-4,-1.484505744E-5,-1.962608024E-5
3.154000000E2,1.152078467E-3,8.414766316E-4,-1.373608299E-5,-2.093843248E-5
3.156000000E2,1.150060929E-3,8.361090519E-4,-2.591190934E-6,-4.491042416E-6
3.158000000E2,1.151041990E-3,8.396802146E-4,1.205003823E-5,-3.389426117E-5
3.160000000E2,1.154880944E-3,8.225513474E-4,-6.194920565E-6,-4.602735379E-5
3.162000000E2,1.148564022E-3,8.212692731E-4,-3.511522468E-6,-5.579329757E-7
3.164000000E2,1.153476335E-3,8.223281742E-4,4.279361574E-6,1.159325807E-5
3.166000000E2,1.150275767E-3,8.259065763E-4,-7.421093727E-6,-1.748300064E-6
3.168000000E2,1.150507897E-3,8.216288542E-4,-2.657643678E-5,-1.213972139E-5
3.170000000E2,1.139645192E-3,8.210506878E-4,-3.759155894E-5,-2.226406652E-5
3.172000000E2,1.135471274E-3,8.127232276E-4,-1.157006336E-5,-3.674156300E-5
3.174000000E2,1.135017167E-3,8.063540626E-4,-4.828079268E-6,-1.279143334E-5
3.176000000E2,1.133540042E-3,8.076066542E-4,1.378888024E-6,-4.384278817E-7
3.178000000E2,1.135568722E-3,8.061786914E-4,1.268857718E-5,8.175569738E-6
3.180000000E2,1.138615473E-3,8.108768821E-4,1.352185476E-5,7.174503604E-6
3.182000000E2,1.140977464E-3,8.090484929E-4,-9.714566854E-7,-4.677925767E-7
3.184000000E2,1.138226890E-3,8.106897651E-4,9.878919612E-6,5.033914503E-6
3.186000000E2,1.144929032E-3,8.110620587E-4,1.744717077E-5,1.820917986E-6
3.188000000E2,1.145205759E-3,8.114181323E-4,6.495224433E-7,-1.110388074E-5
3.190000000E2,1.145188841E-3,8.066205064E-4,1.010073701E-5,-3.393705717E-5
3.192000000E2,1.149246053E-3,7.978433094E-4,3.615673753E-5,-8.829455947E-6
3.194000000E2,1.159651536E-3,8.030887240E-4,2.473331750E-5,1.145948631E-5
3.196000000E2,1.159139380E-3,8.024271040E-4,-4.603468534E-6,-3.394503582E-6
3.198000000E2,1.157810148E-3,8.017309226E-4,9.952299845E-6,2.471947525E-6
3.200000000E2,1.163120300E-3,8.034158830E-4,1.245643286E-5,1.095392130E-5
3.202000000E2,1.162792721E-3,8.061124911E-4,1.973623614E-5,8.653400628E-6
3.204000000E2,1.171014795E-3,8.068772432E-4,2.742614493E-5,-1.353893783E-6
3.206000000E2,1.173763179E-3,8.055709336E-4,4.066307716E-6,7.034295909E-6
3.208000000E2,1.172641318E-3,8.096909616E-4,-2.859185601E-6,1.455450408E-5
3.210000000E2,1.172619505E-3,8.113927352E-4,1.345753361E-5,1.045903477E-5
3.212000000E2,1.178024331E-3,8.138745755E-4,3.232158083E-5,-2.235731366E-6
3.214000000E2,1.185548137E-3,8.104984427E-4,2.294521948E-5,-6.332822005E-6
3.216000000E2,1.187202419E-3,8.113414467E-4,1.759647885E-6,-1.594606103E-5
3.218000000E2,1.186251997E-3,8.041200183E-4,-2.230215271E-5,-9.819383030E-6
3.220000000E2,1.178281558E-3,8.074136935E-4,-2.212231997E-5,4.469907867E-6
3.222000000E2,1.177403069E-3,8.059079814E-4,-1.461210682E-5,-2.191512747E-5
3.224000000E2,1.172436715E-3,7.986476425E-4,-1.132007564E-5,-1.995792387E-6
3.226000000E2,1.172875038E-3,8.051096644E-4,1.275507594E-5,1.102678907E-5
3.228000000E2,1.177538746E-3,8.030583581E-4,1.365788514E-5,3.560274874E-6
3.230000000E2,1.178338192E-3,8.065337744E-4,1.042295253E-5,7.179917378E-6
3.232000000E2,1.181707927E-3,8.059303251E-4,2.381441726E-5,-7.449500019E-7
3.234000000E2,1.187863959E-3,8.062357944E-4,2.335477777E-5,-1.212824264E-6
3.236000000E2,1.191049838E-3,8.054451954E-4,-3.409660893E-6,-1.297076194E-5
3.238000000E2,1.186500095E-3,8.010474896E-4,2.391393456E-5,-1.957710438E-5
3.240000000E2,1.200615412E-3,7.976143536E-4,3.717895682E-5,-2.867618947E-5
3.242000000E2,1.201371678E-3,7.895770138E-4,2.370910604E-5,-2.699661086E-5
3.244000000E2,1.210099054E-3,7.868157093E-4,1.611576513E-5,-1.110378187E-5
3.246000000E2,1.207817984E-3,7.851355011E-4,-9.148708425E-6,-6.147351966E-6
3.248000000E2,1.206439571E-3,7.843567685E-4,-1.795634036E-5,-1.960550942E-5
3.250000000E2,1.200635448E-3,7.772932973E-4,-2.044046499E-5,-2.124478377E-5
3.252000000E2,1.198263385E-3,7.758588550E-4,1.062521457E-5,8.203997462E-6
3.254000000E2,1.204885533E-3,7.805748963E-4,2.950469084E-5,1.764727427E-5
3.256000000E2,1.210065261E-3,7.829177647E-4,2.255659951E-5,1.378934113E-5
3.258000000E2,1.213908173E-3,7.860906327E-4,1.953823441E-5,1.035656562E-5
3.260000000E2,1.217880555E-3,7.870603909E-4,1.399873560E-5,1.483022707E-6
3.262000000E2,1.219507667E-3,7.866838418E-4,4.305311104E-6,-8.625910469E-6
3.264000000E2,1.219602679E-3,7.836100267E-4,-9.285942421E-7,-1.202386502E-5
3.266000000E2,1.219136230E-3,7.818742958E-4,-1.494896848E-5,-1.293129998E-5
3.268000000E2,1.213623092E-3,7.784375067E-4,-2.696256709E-5,-2.361471460E-6
3.270000000E2,1.208351203E-3,7.809297072E-4,-5.365874783E-6,2.139105546E-6
3.272000000E2,1.211476742E-3,7.792931490E-4,1.495119224E-5,-1.825297350E-5
3.274000000E2,1.214331680E-3,7.736285178E-4,8.109663116E-6,-3.866522806E-5
3.276000000E2,1.214720607E-3,7.638270577E-4,-1.078407062E-5,-2.412411139E-5
3.278000000E2,1.210018051E-3,7.639788733E-4,-4.942352695E-6,-2.502059786E-5
3.280000000E2,1.212743666E-3,7.538188186E-4,-1.128774438E-6,-3.127322104E-5
3.282000000E2,1.209566542E-3,7.514695849E-4,-6.596458676E-6,-9.872781172E-6
3.284000000E2,1.210105083E-3,7.498697061E-4,4.376586016E-7,-1.782435909E-6
3.286000000E2,1.209741605E-3,7.507566105E-4,2.305619868E-5,3.025362065E-6
3.288000000E2,1.219327562E-3,7.510798510E-4,2.371571361E-5,-4.651949435E-6
3.290000000E2,1.219227891E-3,7.488958307E-4,1.944864937E-5,-1.695280320E-5
3.292000000E2,1.227107022E-3,7.442987297E-4,2.191050971E-5,-2.453291693E-5
3.294000000E2,1.227992094E-3,7.390826640E-4,-1.027813031E-5,-1.520473502E-5
3.296000000E2,1.222995770E-3,7.382168357E-4,-2.678923255E-5,-1.075645460E-5
3.298000000E2,1.217276401E-3,7.347800821E-4,-1.035962896E-5,-5.799404968E-6
3.300000000E2,1.218851918E-3,7.358970737E-4,1.650399351E-6,-7.182256536E-6
