t,x,y,v_{x},v_{y}
8.520000000E1,5.376472581E-4,-5.274853631E-4,-2.492735912E-6,7.698820398E-5
8.540000000E1,5.377020363E-4,-5.157010445E-4,-2.071230471E-5,6.652986983E-5
8.560000000E1,5.293623363E-4,-5.008734152E-4,-2.786973666E-5,9.467511245E-5
8.580000000E1,5.265541416E-4,-4.778309995E-4,-8.266948262E-6,8.179077213E-5
8.600000000E1,5.260555570E-4,-4.681571063E-4,-2.140195226E-6,5.487254716E-5
8.620000000E1,5.256980635E-4,-4.558819807E-4,-6.105922956E-6,7.812533344E-5
8.640000000E1,5.236131878E-4,-4.369069730E-4,-7.560533839E-6,8.424415694E-5
8.660000000E1,5.226738500E-4,-4.221843179E-4,-1.144077905E-6,6.888510633E-5
8.680000000E1,5.231555566E-4,-4.093529304E-4,-8.290504842E-6,7.467235825E-5
8.700000000E1,5.193576480E-4,-3.923153746E-4,-7.907975577E-6,7.738889367E-5
8.720000000E1,5.199923664E-4,-3.783973730E-4,-7.405060296E-7,7.888277283E-5
8.740000000E1,5.190614456E-4,-3.607622655E-4,1.044258793E-6,9.494292083E-5
8.760000000E1,5.204100699E-4,-3.404202046E-4,3.389342932E-6,9.360874426E-5
8.780000000E1,5.204171828E-4,-3.233187677E-4,-7.657821014E-6,8.311270065E-5
8.800000000E1,5.173469415E-4,-3.071751244E-4,2.106955924E-6,2.221824240E-5
8.820000000E1,5.212599652E-4,-3.144314708E-4,1.659957878E-5,-3.421993435E-5
8.840000000E1,5.239867730E-4,-3.208630981E-4,1.893537952E-6,-3.000395108E-5
8.860000000E1,5.220173803E-4,-3.264330512E-4,-7.435100783E-6,-4.472236944E-5
8.880000000E1,5.210127327E-4,-3.387520459E-4,-1.196036376E-5,-3.922547399E-5
8.900000000E1,5.172332348E-4,-3.421232408E-4,-1.836047772E-6,-2.541382640E-5
8.920000000E1,5.202783136E-4,-3.489175765E-4,-3.961208380E-7,-4.141568415E-5
8.940000000E1,5.170747865E-4,-3.586895145E-4,-1.043521841E-5,-4.006778443E-5
8.960000000E1,5.161042262E-4,-3.649446902E-4,3.956229413E-7,-2.363975174E-5
8.980000000E1,5.172330357E-4,-3.681454152E-4,-6.456049846E-6,-2.759422481E-5
9.000000000E1,5.135218063E-4,-3.759823802E-4,-9.612205996E-6,-2.459075536E-5
9.020000000E1,5.133881533E-4,-3.779817173E-4,-1.490800441E-7,-2.411531440E-5
9.040000000E1,5.134621743E-4,-3.856285059E-4,4.663010577E-6,-4.498887409E-5
9.060000000E1,5.152533575E-4,-3.959772670E-4,1.447090955E-5,-3.565560022E-5
9.080000000E1,5.192505381E-4,-3.998907460E-4,1.188131108E-5,-4.024861114E-5
9.100000000E1,5.200058819E-4,-4.120767114E-4,4.843454077E-7,-5.513326006E-5
9.120000000E1,5.194442762E-4,-4.219440500E-4,-1.435538822E-6,-2.237001147E-5
9.140000000E1,5.194316664E-4,-4.210247160E-4,-2.469451353E-4,-2.958354317E-5
9.160000000E1,4.206662221E-4,-4.337774673E-4,-1.501782748E-6,5.502381020E-5
9.180000000E1,5.188309533E-4,-3.990151919E-4,2.447544221E-4,1.244997311E-4
9.200000000E1,5.185679910E-4,-3.839775748E-4,5.687940826E-6,6.766494507E-5
9.220000000E1,5.211061296E-4,-3.719492139E-4,5.776927174E-6,6.872047354E-5
9.240000000E1,5.208787618E-4,-3.564893854E-4,9.985837153E-8,8.026165675E-5
9.260000000E1,5.211460730E-4,-3.398445512E-4,1.004882098E-5,8.615553385E-5
9.280000000E1,5.248982902E-4,-3.220271719E-4,-2.540606294E-4,1.816179618E-4
9.300000000E1,4.195218212E-4,-2.671973665E-4,-2.541009339E-4,1.989357762E-4
9.320000000E1,4.232579167E-4,-2.424528614E-4,1.115881014E-6,1.194116661E-4
9.340000000E1,4.199681736E-4,-2.194327001E-4,-6.883951026E-6,1.351212017E-4
9.360000000E1,4.205043362E-4,-1.884043807E-4,1.642371080E-6,1.305462679E-4
9.380000000E1,4.206251221E-4,-1.672141929E-4,1.797936909E-6,1.129274623E-4
9.400000000E1,4.212235110E-4,-1.432333958E-4,2.719083442E-6,1.102250690E-4
9.420000000E1,4.217127555E-4,-1.231241653E-4,2.734155806E-4,-1.369747532E-4
9.440000000E1,5.305897432E-4,-1.980232971E-4,2.666801365E-6,1.243055048E-4
9.460000000E1,4.227794760E-4,-7.340196336E-5,-2.726336501E-4,3.708056785E-4
9.480000000E1,4.215362832E-4,-4.970102564E-5,-8.228777704E-6,1.155668816E-4
9.500000000E1,4.194879649E-4,-2.717521070E-5,2.749248467E-4,-2.332645016E-4
9.520000000E1,5.315062219E-4,-1.430068263E-4,2.982952963E-4,-2.568095479E-4
9.540000000E1,5.388060834E-4,-1.298990299E-4,1.193860879E-5,7.339541415E-5
9.560000000E1,5.362816654E-4,-1.136486606E-4,-3.525329631E-6,7.055564917E-5
9.580000000E1,5.373959516E-4,-1.016767702E-4,-4.245669681E-6,7.175256247E-5
9.600000000E1,5.345833975E-4,-8.494763563E-5,-8.966985514E-6,7.570609134E-5
9.620000000E1,5.338091574E-4,-7.139433365E-5,-1.696739924E-5,7.048459655E-5
9.640000000E1,5.277964378E-4,-5.675379701E-5,-1.890328239E-5,6.339777124E-5
9.660000000E1,5.262478444E-4,-4.603522515E-5,-6.669748615E-6,6.472812814E-5
9.680000000E1,5.251285384E-4,-3.086254576E-5,-8.454352238E-6,6.753440883E-5
9.700000000E1,5.228661035E-4,-1.902146162E-5,-8.041957562E-6,8.207343947E-5
9.720000000E1,5.219117554E-4,1.966830031E-6,8.206471659E-6,8.836668910E-5
9.740000000E1,5.261486922E-4,1.632521402E-5,1.238467836E-5,6.742074061E-5
9.760000000E1,5.268656267E-4,2.893512627E-5,2.927484051E-6,7.294787005E-5
9.780000000E1,5.273196858E-4,4.550436204E-5,4.772325992E-7,7.838309688E-5
9.800000000E1,5.270565198E-4,6.028836502E-5,-2.475573126E-6,7.467860238E-5
9.820000000E1,5.263294565E-4,7.537580299E-5,-5.773720436E-6,8.358033247E-5
9.840000000E1,5.247470316E-4,9.372049801E-5,5.254418793E-6,8.125532653E-5
9.860000000E1,5.284312241E-4,1.078779336E-4,1.920002606E-5,6.961137902E-5
9.880000000E1,5.324270420E-4,1.215650496E-4,3.924416479E-6,7.769035920E-5
9.900000000E1,5.300009907E-4,1.389540773E-4,-3.983418690E-6,7.585051775E-5
9.920000000E1,5.308336745E-4,1.519052567E-4,6.507610490E-6,7.736615809E-5
9.940000000E1,5.326040349E-4,1.699005405E-4,6.366560812E-6,9.617385663E-5
9.960000000E1,5.333802989E-4,1.903747994E-4,1.691779346E-5,9.073437736E-5
9.980000000E1,5.393711522E-4,2.061942915E-4,1.028297669E-5,7.568780081E-5
1.000000000E2,5.374934895E-4,2.206499197E-4,-5.833882412E-6,7.178664664E-5
1.002000000E2,5.370375993E-4,2.349089501E-4,7.779493722E-6,7.216160501E-5
1.004000000E2,5.406052870E-4,2.495145617E-4,1.699870166E-6,7.543190333E-5
1.006000000E2,5.377175473E-4,2.650817114E-4,-2.872578826E-5,8.901722550E-5
1.008000000E2,5.291149717E-4,2.851214519E-4,-3.495190472E-5,8.306401298E-5
1.010000000E2,5.237367855E-4,2.983073166E-4,-2.071855794E-5,7.554407035E-5
1.012000000E2,5.208275485E-4,3.153390800E-4,-1.305363010E-5,6.936631288E-5
1.014000000E2,5.185153334E-4,3.260538418E-4,-1.437447966E-6,6.721261901E-5
1.016000000E2,5.202525694E-4,3.422241276E-4,3.147940096E-6,9.348134758E-5
1.018000000E2,5.197745094E-4,3.634463808E-4,1.061825247E-6,8.536399609E-5
1.020000000E2,5.206772995E-4,3.763697261E-4,1.258277260E-5,7.943421289E-5
1.022000000E2,5.248076185E-4,3.952200660E-4,1.399164696E-5,8.635600037E-5
1.024000000E2,5.262739582E-4,4.109121262E-4,5.972490090E-6,7.856735663E-5
1.026000000E2,5.271966145E-4,4.266470086E-4,4.347681574E-6,7.338269913E-5
1.028000000E2,5.280130309E-4,4.402652059E-4,3.397445360E-6,7.785049081E-5
1.030000000E2,5.285555927E-4,4.577872050E-4,-7.745635802E-6,9.352766755E-5
1.032000000E2,5.249147765E-4,4.776762729E-4,-6.474269415E-6,1.108331833E-4
1.034000000E2,5.259658849E-4,5.021204783E-4,-2.390595038E-6,7.482327876E-5
1.036000000E2,5.239585385E-4,5.076055844E-4,-5.742293181E-7,6.184807819E-5
1.038000000E2,5.257361932E-4,5.268597095E-4,-4.967359005E-6,8.049375743E-5
1.040000000E2,5.219715949E-4,5.398030874E-4,-1.589872052E-5,6.523641170E-5
1.042000000E2,5.193767050E-4,5.529542742E-4,-1.469857026E-5,8.892364023E-5
1.044000000E2,5.160921668E-4,5.753725435E-4,-1.633869414E-5,1.151326241E-4
1.046000000E2,5.128412273E-4,5.990073239E-4,6.489367469E-6,4.162930563E-5
1.048000000E2,5.186879138E-4,5.920242657E-4,1.680114045E-5,-2.480781014E-5
1.050000000E2,5.195616835E-4,5.890841998E-4,3.349418210E-6,-2.899384056E-5
1.052000000E2,5.200276811E-4,5.804267295E-4,9.488055527E-6,-3.286557391E-5
1.054000000E2,5.233569057E-4,5.759379702E-4,1.410674776E-5,-2.848559245E-5
1.056000000E2,5.256703802E-4,5.690324925E-4,7.162849331E-6,-4.554336389E-5
1.058000000E2,5.262220454E-4,5.577206247E-4,-5.765722897E-7,-4.067634290E-5
1.060000000E2,5.254397513E-4,5.527619554E-4,-7.933113682E-6,-1.599306042E-5
1.062000000E2,5.230488000E-4,5.513234005E-4,1.090865892E-6,-2.473699052E-5
1.064000000E2,5.258760976E-4,5.428671591E-4,1.671675104E-5,-4.040627578E-5
1.066000000E2,5.297355004E-4,5.351608902E-4,9.674088263E-6,-3.302499970E-5
1.068000000E2,5.297457329E-4,5.296571593E-4,8.784974324E-6,-4.538720488E-5
1.070000000E2,5.332494901E-4,5.170060083E-4,3.875486930E-6,-4.946279938E-5
1.072000000E2,5.312959277E-4,5.098720395E-4,-9.726122914E-7,-2.631934080E-5
1.074000000E2,5.328604452E-4,5.064782719E-4,7.929294949E-6,-2.151761181E-5
1.076000000E2,5.344676457E-4,5.012649948E-4,1.421706144E-5,-1.547617052E-5
1.078000000E2,5.385472698E-4,5.002878037E-4,1.573282838E-5,-3.555802513E-5
1.080000000E2,5.407607771E-4,4.870417847E-4,1.192332712E-7,-6.613940819E-5
1.082000000E2,5.385949631E-4,4.738320405E-4,2.402683243E-5,-5.285655857E-5
1.084000000E2,5.503715100E-4,4.658991613E-4,3.534323963E-5,-3.145009493E-5
1.086000000E2,5.527322589E-4,4.612520025E-4,3.067421418E-6,-5.381234796E-5
1.088000000E2,5.515984786E-4,4.443742221E-4,4.919571698E-7,-7.405610037E-5
1.090000000E2,5.529290418E-4,4.316295623E-4,-2.690962327E-6,-5.353771393E-5
1.092000000E2,5.505220937E-4,4.229591366E-4,-5.733649493E-6,-3.554590171E-5
1.094000000E2,5.506355820E-4,4.174112016E-4,7.295693313E-6,-3.668436724E-5
1.096000000E2,5.534403710E-4,4.082853897E-4,1.680843077E-5,-2.359128584E-5
1.098000000E2,5.573589543E-4,4.079746873E-4,1.446999447E-5,-1.270941510E-5
1.100000000E2,5.592283688E-4,4.032016236E-4,-8.136202123E-6,-4.536458307E-5
1.102000000E2,5.541044735E-4,3.898288541E-4,-9.783159913E-6,-6.419943654E-5
1.104000000E2,5.553151048E-4,3.775218490E-4,1.843596883E-5,-4.883568608E-5
1.106000000E2,5.614788610E-4,3.702945796E-4,2.068506159E-5,-3.738679986E-5
1.108000000E2,5.635891294E-4,3.625671291E-4,-2.230501581E-6,-4.352034394E-5
1.110000000E2,5.605866604E-4,3.528864421E-4,-8.347071041E-6,-4.612035344E-5
1.112000000E2,5.602503010E-4,3.441189877E-4,-8.211238114E-7,-5.411401273E-5
1.114000000E2,5.602582108E-4,3.312408370E-4,9.166931170E-6,-4.707628978E-5
1.116000000E2,5.639170735E-4,3.252884718E-4,9.922385094E-6,-2.275607809E-5
1.118000000E2,5.642271649E-4,3.221384057E-4,2.233159260E-6,-2.568084465E-5
1.120000000E2,5.648103372E-4,3.150161339E-4,-5.370032757E-8,-3.560209536E-5
1.122000000E2,5.642056847E-4,3.078975676E-4,-1.300524088E-5,-4.888429478E-5
1.124000000E2,5.596082408E-4,2.954624160E-4,-1.951892823E-5,-4.210009219E-5
1.126000000E2,5.563981134E-4,2.910575307E-4,-7.578498480E-6,-3.475614055E-5
1.128000000E2,5.565768415E-4,2.815599598E-4,2.159397231E-6,-5.012860565E-5
1.130000000E2,5.572618723E-4,2.710060885E-4,-6.686452535E-6,-5.052912942E-5
1.132000000E2,5.539022604E-4,2.613483080E-4,-3.240973047E-5,-3.096352712E-5
1.134000000E2,5.442979801E-4,2.586206776E-4,-4.241720977E-5,-1.899760824E-5
1.136000000E2,5.369353765E-4,2.537492647E-4,-1.863431726E-5,-3.205114740E-5
1.138000000E2,5.368442532E-4,2.458002187E-4,-2.451188694E-5,-3.477616306E-5
1.140000000E2,5.271306218E-4,2.398387995E-4,-3.438220306E-5,-2.887439661E-5
1.142000000E2,5.230913720E-4,2.342504600E-4,-9.981087873E-6,-3.132456336E-5
1.144000000E2,5.231381866E-4,2.273089742E-4,-2.588516548E-6,-4.181860099E-5
1.146000000E2,5.220559654E-4,2.175230196E-4,-3.637599202E-6,-4.628320690E-5
1.148000000E2,5.216831469E-4,2.087956914E-4,-2.064077118E-5,-3.687541845E-5
1.150000000E2,5.137996569E-4,2.027728522E-4,-3.724088877E-5,-3.505300550E-5
1.152000000E2,5.067867914E-4,1.947744892E-4,-1.618273627E-5,-3.495802814E-5
1.154000000E2,5.073265624E-4,1.887896410E-4,-7.426963498E-6,-5.018053872E-5
1.156000000E2,5.038160060E-4,1.747022737E-4,-2.302007688E-5,-4.682388905E-5
1.158000000E2,4.981185317E-4,1.700600854E-4,-3.321385889E-5,-2.695186395E-5
1.160000000E2,4.905304625E-4,1.639215281E-4,-4.678908673E-5,-4.367374991E-5
1.162000000E2,4.794028970E-4,1.525905854E-4,-3.026514246E-5,-5.377400793E-5
1.164000000E2,4.784244055E-4,1.424119250E-4,-1.682965218E-5,-3.967350230E-5
1.166000000E2,4.726710361E-4,1.367211845E-4,-2.198822655E-5,-3.098811162E-5
1.168000000E2,4.696291149E-4,1.300166803E-4,-2.068743931E-5,-4.687037906E-5
1.170000000E2,4.643960604E-4,1.179730329E-4,-2.526263131E-5,-4.221032125E-5
1.172000000E2,4.595240623E-4,1.131325518E-4,-2.473050482E-5,-1.919044282E-5
1.174000000E2,4.545038585E-4,1.102968557E-4,-2.060844139E-5,-3.422666284E-5
1.176000000E2,4.512806858E-4,9.944188668E-5,-1.838702256E-5,-5.334410586E-5
1.178000000E2,4.471490494E-4,8.895921338E-5,-1.678243229E-6,-4.849090315E-5
1.180000000E2,4.506093885E-4,8.004552541E-5,7.897404399E-6,-4.345587884E-5
1.182000000E2,4.503080112E-4,7.157686184E-5,-9.864903466E-6,-4.023224968E-5
1.184000000E2,4.466634271E-4,6.395262554E-5,-1.060150863E-5,-3.781450690E-5
1.186000000E2,4.460674077E-4,5.645105908E-5,3.720263204E-6,-4.032219125E-5
1.188000000E2,4.481515324E-4,4.782374904E-5,-1.428662674E-5,-3.310280255E-5
1.190000000E2,4.403527570E-4,4.320993806E-5,-2.202948671E-5,-2.945393912E-5
1.192000000E2,4.393397377E-4,3.604217339E-5,4.919195640E-6,-4.588979636E-5
1.194000000E2,4.423204353E-4,2.485401951E-5,7.475596971E-6,-5.270446481E-5
1.196000000E2,4.423299765E-4,1.496038747E-5,4.792900377E-6,-2.768259234E-5
1.198000000E2,4.442375955E-4,1.378098258E-5,-1.171424354E-6,-1.823461004E-5
1.200000000E2,4.418614068E-4,7.666543450E-6,-5.764993503E-6,-6.989632943E-5
1.202000000E2,4.419315980E-4,-1.417754920E-5,1.042168373E-5,-7.453110712E-5
1.204000000E2,4.460300802E-4,-2.214589940E-5,-1.571501141E-5,-2.967948550E-5
1.206000000E2,4.356455935E-4,-2.604934340E-5,-1.994651802E-5,-3.483676036E-5
1.208000000E2,4.380514730E-4,-3.608060354E-5,-3.056154190E-6,-6.626211230E-5
1.210000000E2,4.344231318E-4,-5.255418831E-5,-1.604503473E-5,-5.992051117E-5
1.212000000E2,4.316334591E-4,-6.004880801E-5,-1.994390815E-5,-3.348477398E-5
1.214000000E2,4.264455685E-4,-6.594809791E-5,-1.026349231E-5,-3.834495729E-5
1.216000000E2,4.275280622E-4,-7.538679092E-5,-4.747813897E-6,-5.059995048E-5
1.218000000E2,4.245464430E-4,-8.618807810E-5,-3.920854417E-6,-5.475722632E-5
1.220000000E2,4.259597205E-4,-9.728968145E-5,-5.768595451E-6,-5.010474538E-5
1.222000000E2,4.222390048E-4,-1.062299762E-4,-9.082995635E-6,-2.967719850E-5
1.224000000E2,4.223265222E-4,-1.091605609E-4,-1.993093738E-6,-1.463733787E-5
1.226000000E2,4.214417673E-4,-1.120849114E-4,-2.192342166E-5,-8.055172787E-6
1.228000000E2,4.135571535E-4,-1.123826300E-4,-2.837130438E-5,-3.118854736E-5
1.230000000E2,4.100932456E-4,-1.245603303E-4,-1.326494441E-6,-4.979824397E-5
1.232000000E2,4.130265558E-4,-1.323019276E-4,7.521860075E-6,-3.880226963E-5
1.234000000E2,4.131019896E-4,-1.400812382E-4,5.811578211E-6,-4.156718161E-5
1.236000000E2,4.153511870E-4,-1.489288002E-4,5.997347595E-7,-2.835805746E-5
1.238000000E2,4.133418835E-4,-1.514244612E-4,-3.265233721E-6,-1.937115180E-5
1.240000000E2,4.140450936E-4,-1.566772609E-4,-1.388156475E-5,-2.775016391E-5
1.242000000E2,4.077892576E-4,-1.625245267E-4,-1.981323124E-5,-2.534786409E-5
1.244000000E2,4.061198011E-4,-1.668164066E-4,-3.824152949E-6,-3.283554379E-5
1.246000000E2,4.062595964E-4,-1.756587443E-4,2.856438682E-6,-4.277123978E-5
1.248000000E2,4.072623765E-4,-1.839249025E-4,-3.089735235E-5,-3.119271887E-5
1.250000000E2,3.939006555E-4,-1.881358318E-4,-4.479469379E-5,-2.698655392E-5
1.252000000E2,3.893444990E-4,-1.947195240E-4,-1.947397097E-5,-3.938031072E-5
1.254000000E2,3.861110671E-4,-2.038879561E-4,-5.855681115E-6,-5.694493786E-5
1.256000000E2,3.870022266E-4,-2.174974992E-4,1.310262785E-7,-5.426453035E-5
1.258000000E2,3.861634776E-4,-2.255937682E-4,-3.932426247E-6,-3.224678025E-5
1.260000000E2,3.854292561E-4,-2.303962113E-4,-1.278074671E-6,-4.145939817E-5
1.262000000E2,3.856522477E-4,-2.421775275E-4,8.049515978E-6,-6.437653621E-5
1.264000000E2,3.886490625E-4,-2.561468258E-4,-5.688743537E-7,-4.624224434E-5
1.266000000E2,3.854246980E-4,-2.606744252E-4,-1.425563366E-5,-3.346220297E-5
1.268000000E2,3.829468090E-4,-2.695317070E-4,-8.348089704E-6,-4.167129146E-5
1.270000000E2,3.820854621E-4,-2.773429418E-4,-1.130547787E-5,-3.942582231E-5
1.272000000E2,3.784246179E-4,-2.853020359E-4,5.846385711E-6,-4.700710937E-5
1.274000000E2,3.844240164E-4,-2.961457856E-4,1.511560178E-5,-3.816386750E-5
1.276000000E2,3.844708586E-4,-3.005675829E-4,-5.101780429E-6,-2.873947493E-5
1.278000000E2,3.823833042E-4,-3.076415755E-4,-1.028327252E-5,-4.064795393E-5
1.280000000E2,3.803575496E-4,-3.168267644E-4,-3.712433887E-6,-3.330024285E-5
1.282000000E2,3.808983307E-4,-3.209616727E-4,3.196884366E-7,-3.079274159E-5
1.284000000E2,3.804854249E-4,-3.291438611E-4,-1.691069097E-5,-4.693925218E-5
1.286000000E2,3.741340543E-4,-3.397373736E-4,-2.093214385E-5,-4.747405743E-5
1.288000000E2,3.721125674E-4,-3.481334841E-4,-1.537789009E-6,-3.461159618E-5
1.290000000E2,3.735189387E-4,-3.535820120E-4,1.436501956E-6,-4.463171984E-5
1.292000000E2,3.726871682E-4,-3.659861720E-4,1.373687726E-5,-5.124304086E-5
1.294000000E2,3.790136896E-4,-3.740792284E-4,1.705759957E-5,-4.420579300E-5
1.296000000E2,3.795102080E-4,-3.836684892E-4,1.272663371E-5,-4.724763791E-5
1.298000000E2,3.841043431E-4,-3.929782835E-4,-2.050546571E-6,-4.640292931E-5
1.300000000E2,3.786899894E-4,-4.022296609E-4,-1.174157635E-5,-5.332068401E-5
1.302000000E2,3.794077125E-4,-4.143065571E-4,9.018428169E-6,-4.358864189E-5
1.304000000E2,3.822973606E-4,-4.196651177E-4,8.298973829E-6,-2.177254238E-5
1.306000000E2,3.827273021E-4,-4.230155741E-4,1.033962458E-7,-2.279901201E-5
1.308000000E2,3.823387191E-4,-4.287847225E-4,-7.263149812E-6,-2.879180183E-5
1.310000000E2,3.798220421E-4,-4.345322948E-4,-9.520305250E-6,-2.369334988E-5
1.312000000E2,3.785305970E-4,-4.382620624E-4,-4.532318542E-7,-2.194845077E-5
1.314000000E2,3.796407494E-4,-4.433116751E-4,-2.478375534E-7,-3.003407171E-5
1.316000000E2,3.784314620E-4,-4.502756911E-4,-4.701070907E-6,-4.209246641E-5
1.318000000E2,3.777603210E-4,-4.601486617E-4,1.128606454E-5,-3.784602393E-5
1.320000000E2,3.829458878E-4,-4.654141007E-4,1.345092381E-5,-4.194016418E-5
1.322000000E2,3.831406905E-4,-4.769247274E-4,-2.165790843E-6,-5.317237087E-5
1.324000000E2,3.820795715E-4,-4.866830490E-4,-5.308860902E-6,-4.626805763E-5
1.326000000E2,3.810171462E-4,-4.954319504E-4,1.956732989E-6,-5.044990708E-5
1.328000000E2,3.828622647E-4,-5.068630119E-4,1.662269151E-5,-5.015279116E-5
1.330000000E2,3.876662228E-4,-5.154930669E-4,1.968581849E-5,-3.430796165E-5
1.332000000E2,3.907365921E-4,-5.205861965E-4,1.207577645E-5,-3.180784184E-5
1.334000000E2,3.924965334E-4,-5.282162036E-4,2.663733571E-6,1.337705540E-5
1.336000000E2,3.918020855E-4,-5.152353744E-4,-9.394200806E-6,7.919091018E-5
1.338000000E2,3.887388530E-4,-4.965398396E-4,-7.620269854E-6,9.444224724E-5
1.340000000E2,3.887539776E-4,-4.774584755E-4,5.641531799E-6,1.001169596E-4
1.342000000E2,3.909954658E-4,-4.564930557E-4,4.593985172E-6,9.458513230E-5
1.344000000E2,3.905915716E-4,-4.396244225E-4,6.973259886E-6,8.142859479E-5
1.346000000E2,3.937847697E-4,-4.239216178E-4,1.070944433E-5,6.893233266E-5
1.348000000E2,3.948753494E-4,-4.120514895E-4,1.013706776E-5,6.148363436E-5
1.350000000E2,3.978395968E-4,-3.993281640E-4,1.099022892E-5,5.952095609E-5
1.352000000E2,3.992714409E-4,-3.882431070E-4,2.365756757E-5,6.947900781E-5
1.354000000E2,4.073026239E-4,-3.715365609E-4,1.993670537E-5,8.992791867E-5
1.356000000E2,4.072461231E-4,-3.522719396E-4,-4.348571195E-6,8.542184903E-5
1.358000000E2,4.055631954E-4,-3.373678213E-4,8.332384827E-6,8.749150004E-5
1.360000000E2,4.105790770E-4,-3.172753396E-4,1.686085601E-5,8.216543699E-5
1.362000000E2,4.123075378E-4,-3.045016465E-4,6.546238863E-6,8.549794199E-5
1.364000000E2,4.131975726E-4,-2.830761628E-4,7.706441371E-6,9.139873173E-5
1.366000000E2,4.153901143E-4,-2.679421538E-4,-2.898954105E-6,7.611225253E-5
1.368000000E2,4.120379909E-4,-2.526312617E-4,-5.211659361E-6,6.383192426E-5
1.370000000E2,4.133054506E-4,-2.424093841E-4,2.158560644E-5,5.590195260E-5
1.372000000E2,4.206722335E-4,-2.302704807E-4,1.342130101E-5,6.510460795E-5
1.374000000E2,4.186739710E-4,-2.163675409E-4,3.639074170E-6,6.571707187E-5
1.376000000E2,4.221278632E-4,-2.039836520E-4,9.353047419E-6,7.882488725E-5
1.378000000E2,4.224151900E-4,-1.848375860E-4,2.849157982E-6,7.817781020E-5
1.380000000E2,4.232675264E-4,-1.727125279E-4,6.090097834E-6,6.430497250E-5
1.382000000E2,4.248512291E-4,-1.591155970E-4,4.658376252E-6,6.273212648E-5
1.384000000E2,4.251308769E-4,-1.476196773E-4,-5.451351993E-6,6.551026304E-5
1.386000000E2,4.226706883E-4,-1.329114918E-4,-8.729704664E-6,7.694271766E-5
1.388000000E2,4.216389950E-4,-1.168425902E-4,6.250593401E-6,7.624557938E-5
1.390000000E2,4.251709256E-4,-1.024132601E-4,4.659605557E-6,9.306408646E-5
1.392000000E2,4.235028372E-4,-7.961695564E-5,1.992626707E-6,7.942833074E-5
1.394000000E2,4.259679763E-4,-7.064192777E-5,6.152778703E-6,6.425596574E-5
1.396000000E2,4.259639487E-4,-5.391456934E-5,-4.615321004E-6,7.839079764E-5
1.398000000E2,4.241218479E-4,-3.928560871E-5,3.728079762E-6,7.190860908E-5
1.400000000E2,4.274551806E-4,-2.515112571E-5,1.281100111E-6,8.330672444E-5
1.402000000E2,4.246342880E-4,-5.962918937E-6,7.286517384E-6,9.500995429E-5
1.404000000E2,4.303697876E-4,1.285285601E-5,3.242508251E-5,9.317973330E-5
1.406000000E2,4.376043210E-4,3.130897438E-5,2.276999698E-5,8.457794459E-5
1.408000000E2,4.394777863E-4,4.668403384E-5,7.501932736E-6,8.399718833E-5
1.410000000E2,4.406050941E-4,6.490784972E-5,8.859720491E-7,7.821796332E-5
1.412000000E2,4.398321752E-4,7.797121917E-5,-1.470229813E-5,7.791689298E-5
1.414000000E2,4.347241748E-4,9.607460691E-5,-1.569502925E-5,8.460980248E-5
1.416000000E2,4.335541635E-4,1.118151402E-4,-1.797252278E-6,6.594504403E-5
1.418000000E2,4.340052739E-4,1.224526245E-4,8.701240690E-7,6.658508920E-5
1.420000000E2,4.339022131E-4,1.384491758E-4,-8.697947232E-7,8.398401487E-5
1.422000000E2,4.336573560E-4,1.560462305E-4,-8.616622498E-6,8.494786081E-5
1.424000000E2,4.304555641E-4,1.724283202E-4,-3.517556213E-6,7.780266140E-5
1.426000000E2,4.322503335E-4,1.871672950E-4,9.401770048E-6,8.837071189E-5
1.428000000E2,4.342162721E-4,2.077766049E-4,1.621609403E-5,7.482979625E-5
1.430000000E2,4.387367712E-4,2.170992135E-4,1.798285096E-5,5.608424795E-5
1.432000000E2,4.414094125E-4,2.302103041E-4,-1.051302066E-6,6.142563192E-5
1.434000000E2,4.383162503E-4,2.416694663E-4,3.180417897E-6,7.083649557E-5
1.436000000E2,4.426815797E-4,2.585449023E-4,1.980458078E-5,7.380363135E-5
1.438000000E2,4.462380826E-4,2.711909188E-4,4.912586166E-6,6.406770592E-5
1.440000000E2,4.446466141E-4,2.841719847E-4,-1.168296666E-6,8.060986875E-5
1.442000000E2,4.457707640E-4,3.034348663E-4,-1.920802766E-6,8.785524917E-5
1.444000000E2,4.438782930E-4,3.193140844E-4,-4.625293690E-6,7.156211875E-5
1.446000000E2,4.439206465E-4,3.320597138E-4,-1.150629747E-7,5.814470344E-5
1.448000000E2,4.438322678E-4,3.425719657E-4,-5.382043407E-7,6.547071611E-5
1.450000000E2,4.437053648E-4,3.582480003E-4,-1.480997081E-5,7.647534310E-5
1.452000000E2,4.379082795E-4,3.731621030E-4,-1.591438354E-5,7.759259454E-5
1.454000000E2,4.373396113E-4,3.892850381E-4,4.042542328E-6,8.944958383E-5
1.456000000E2,4.395252964E-4,4.089419365E-4,9.798669145E-6,9.216821800E-5
1.458000000E2,4.412590790E-4,4.261523253E-4,5.274416996E-6,7.811376226E-5
1.460000000E2,4.416350632E-4,4.401874414E-4,9.799671475E-6,7.295070094E-5
1.462000000E2,4.451789476E-4,4.553326057E-4,1.992222145E-6,7.312019495E-5
