t,x,y,v_{x},v_{y}
1.662000000E2,1.073066218E-3,2.520930068E-4,1.290017792E-5,3.863517657E-6
1.664000000E2,1.075005166E-3,2.570868993E-4,3.735679483E-6,1.424297720E-6
1.666000000E2,1.074560490E-3,2.526627259E-4,-1.715938128E-5,-1.261614612E-5
1.668000000E2,1.068141413E-3,2.520404408E-4,4.184339036E-6,1.296117787E-5
1.670000000E2,1.076234226E-3,2.578471970E-4,2.909629473E-5,3.743253353E-6
1.672000000E2,1.079779931E-3,2.535377422E-4,5.927808691E-6,-1.566425269E-5
1.674000000E2,1.078605349E-3,2.515814959E-4,1.961398886E-5,-1.806661809E-5
1.676000000E2,1.087625527E-3,2.463110950E-4,2.184567407E-5,-1.101100027E-5
1.678000000E2,1.087343619E-3,2.471770958E-4,1.124393084E-5,1.847895431E-6
1.680000000E2,1.092123099E-3,2.470502531E-4,-5.495428505E-6,-8.268735149E-6
1.682000000E2,1.085145447E-3,2.438696018E-4,-1.118622588E-5,-1.388510556E-5
1.684000000E2,1.087648609E-3,2.414962109E-4,-3.220494853E-6,-5.741563290E-6
1.686000000E2,1.083857250E-3,2.415729764E-4,1.159226529E-5,2.026472663E-6
1.688000000E2,1.092285515E-3,2.423068000E-4,3.711338036E-5,7.920126973E-6
1.690000000E2,1.098702602E-3,2.447410272E-4,1.703637776E-5,-6.828832739E-6
1.692000000E2,1.099100066E-3,2.395752669E-4,-1.138470814E-5,-1.571039620E-5
1.694000000E2,1.094148718E-3,2.384568688E-4,-4.145936875E-6,-3.202141066E-6
1.696000000E2,1.097441691E-3,2.382944104E-4,3.173950447E-5,1.107744294E-5
1.698000000E2,1.106844520E-3,2.428878459E-4,1.190956477E-5,5.173989464E-6
1.700000000E2,1.102205517E-3,2.403640062E-4,-1.248960619E-5,-1.391183906E-5
1.702000000E2,1.101848678E-3,2.373231103E-4,8.182585376E-7,-5.200747702E-5
1.704000000E2,1.102532820E-3,2.195610154E-4,-6.982250050E-6,9.465828344E-5
1.706000000E2,1.099055778E-3,2.751864237E-4,-9.223065011E-7,2.789767548E-4
1.708000000E2,1.102163898E-3,3.311517174E-4,1.408610189E-5,3.125362709E-4
1.710000000E2,1.104690218E-3,4.002009321E-4,3.971214726E-5,3.615723179E-4
1.712000000E2,1.118048757E-3,4.757806445E-4,5.928341773E-6,3.366413109E-4
1.714000000E2,1.107061555E-3,5.348574564E-4,-2.146024082E-5,3.298759207E-4
1.716000000E2,1.109464660E-3,6.077310128E-4,3.306804461E-6,3.307747743E-4
1.718000000E2,1.108384277E-3,6.671673661E-4,-9.256216715E-6,3.132352909E-4
1.720000000E2,1.105762174E-3,7.330251292E-4,1.311564673E-5,3.402110958E-4
1.722000000E2,1.113630536E-3,8.032518044E-4,2.602338838E-5,3.280072790E-4
1.724000000E2,1.116171529E-3,8.642280408E-4,4.944975541E-6,3.435741723E-4
1.726000000E2,1.115608526E-3,9.406814733E-4,-1.409569244E-5,3.576236208E-4
1.728000000E2,1.110533252E-3,1.007277489E-3,-1.851729233E-5,3.473721873E-4
1.730000000E2,1.108201609E-3,1.079630348E-3,-1.096438279E-5,3.652668005E-4
1.732000000E2,1.106147499E-3,1.153384209E-3,1.885955055E-6,3.597876946E-4
1.734000000E2,1.108955991E-3,1.223545426E-3,6.048445440E-6,3.668927983E-4
1.736000000E2,1.108566877E-3,1.300141329E-3,9.510146917E-6,3.788286671E-4
1.738000000E2,1.112760050E-3,1.375076893E-3,4.346083954E-5,4.093939781E-4
1.740000000E2,1.125951213E-3,1.463898920E-3,2.344026541E-5,3.448774605E-4
1.742000000E2,1.122136156E-3,1.513027877E-3,-2.121560017E-5,1.230262327E-4
1.744000000E2,1.117464973E-3,1.513109413E-3,-2.595420524E-5,-2.329433000E-5
1.746000000E2,1.111754474E-3,1.503710145E-3,-8.134993777E-6,-2.377303894E-5
1.748000000E2,1.114210975E-3,1.503600197E-3,1.886711767E-5,7.816492972E-7
1.750000000E2,1.119301321E-3,1.504022805E-3,1.624839041E-5,-2.113422234E-7
1.752000000E2,1.120710332E-3,1.503515660E-3,4.171328103E-5,-1.454752795E-6
1.754000000E2,1.135986633E-3,1.503440904E-3,,
4E-3,,
