t,x,y,v_{x},v_{y}
1.384000000E2,5.780073230E-4,1.378956507E-3,1.984780951E-6,-2.449978413E-5
1.386000000E2,5.752053224E-4,1.365182939E-3,-2.052467120E-5,-7.852486674E-5
1.388000000E2,5.697974545E-4,1.347546560E-3,-2.148964756E-5,-8.676392903E-5
1.390000000E2,5.666094634E-4,1.330477367E-3,-1.279023821E-5,-9.347744956E-5
1.392000000E2,5.646813592E-4,1.310155581E-3,1.285185926E-4,-2.842679248E-4
1.394000000E2,6.180169004E-4,1.216770197E-3,-1.597127661E-5,-1.097520878E-4
1.396000000E2,5.582928486E-4,1.266254745E-3,-1.469031717E-4,6.860888700E-5
1.398000000E2,5.592556317E-4,1.244213752E-3,-5.456445165E-6,-9.504517709E-5
1.400000000E2,5.561102705E-4,1.228236675E-3,-5.613625445E-6,-8.861027182E-5
1.402000000E2,5.570101815E-4,1.208769644E-3,1.418304971E-4,-2.441964825E-4
1.404000000E2,6.128424693E-4,1.130558082E-3,1.411122958E-4,-2.508242193E-4
1.406000000E2,6.134550998E-4,1.108439956E-3,-1.564523690E-4,2.952975370E-5
1.408000000E2,5.502615217E-4,1.142369983E-3,-1.855753266E-4,3.321101142E-5
1.410000000E2,5.392249692E-4,1.121724360E-3,1.777315886E-5,-1.132412910E-4
1.412000000E2,5.573707853E-4,1.097073467E-3,1.704983045E-4,-2.235266049E-4
1.414000000E2,6.074242910E-4,1.032313718E-3,-8.861749103E-6,-8.321736319E-6
1.416000000E2,5.538260856E-4,1.093744772E-3,-1.047586641E-4,-1.074550267E-5
1.418000000E2,5.655208254E-4,1.028015517E-3,1.875506194E-5,-2.241953297E-4
1.420000000E2,5.613281104E-4,1.004066640E-3,-7.116399922E-5,-7.516563326E-5
1.422000000E2,5.370552257E-4,9.979492640E-4,1.003511385E-4,-2.082080043E-4
1.424000000E2,6.014685658E-4,9.207834386E-4,1.618787726E-4,-2.454878823E-4
1.426000000E2,6.018067347E-4,8.997541111E-4,7.713143685E-6,-1.125377724E-4
1.428000000E2,6.045538233E-4,8.757683296E-4,4.542836181E-6,-1.040251609E-4
1.430000000E2,6.036238692E-4,8.581440468E-4,-3.419460339E-6,-8.787669358E-5
1.432000000E2,6.031860391E-4,8.406176522E-4,-6.446645993E-7,-8.580743448E-5
1.434000000E2,6.033660034E-4,8.238210730E-4,-2.421672264E-6,-9.357822761E-5
1.436000000E2,6.022173702E-4,8.031863612E-4,4.712685046E-6,-1.029336701E-4
1.438000000E2,6.052510774E-4,7.826476050E-4,7.590353897E-6,-1.020054022E-4
1.440000000E2,6.052535118E-4,7.623842003E-4,-1.286332477E-5,-1.026211276E-4
1.442000000E2,6.001057475E-4,7.415991539E-4,-2.095308592E-5,-9.688691041E-5
1.444000000E2,5.968722774E-4,7.236294361E-4,-1.262543161E-5,-9.750413354E-5
1.446000000E2,5.950555748E-4,7.025975005E-4,-1.216880928E-6,-1.000404386E-4
1.448000000E2,5.963855251E-4,6.836132607E-4,-9.024570208E-6,-9.904584945E-5
1.450000000E2,5.914457468E-4,6.629791607E-4,-1.406837806E-5,-9.772897169E-5
1.452000000E2,5.907581738E-4,6.445216720E-4,-3.373756328E-6,-9.585215050E-5
1.454000000E2,5.900962442E-4,6.246383005E-4,-9.076592098E-6,-9.237428609E-5
1.456000000E2,5.871275370E-4,6.075719576E-4,-1.195202657E-5,-9.594755755E-5
1.458000000E2,5.853154336E-4,5.862592775E-4,-1.546398389E-5,-1.045141480E-4
1.460000000E2,5.809419434E-4,5.657662984E-4,-1.785136855E-5,-8.931762443E-5
1.462000000E2,5.781748862E-4,5.505322277E-4,-1.707199209E-5,-8.427720723E-5
1.464000000E2,5.741131466E-4,5.320554155E-4,-1.807490646E-5,-9.365559470E-5
1.466000000E2,5.709449236E-4,5.130699899E-4,-1.019658778E-4,8.500960968E-5
1.468000000E2,5.333267955E-4,5.660592594E-4,2.307045267E-5,-9.693190552E-5
1.470000000E2,5.801731047E-4,4.742972276E-4,1.288008955E-4,-2.815392509E-4
1.472000000E2,5.848471537E-4,4.534435590E-4,8.925516613E-6,-1.062717505E-4
1.474000000E2,5.837433113E-4,4.317885274E-4,-2.387405376E-6,-1.137403494E-4
1.476000000E2,5.838921915E-4,4.079474192E-4,-1.919254980E-6,-1.052360712E-4
1.478000000E2,5.829756093E-4,3.896940990E-4,-2.288613381E-6,-9.451952629E-5
1.480000000E2,5.829767462E-4,3.701396087E-4,-1.809237874E-5,-9.822306104E-5
1.482000000E2,5.757386578E-4,3.504048745E-4,-1.307681342E-5,-8.695165858E-5
1.484000000E2,5.777460208E-4,3.353589453E-4,-1.973920268E-6,-7.837749541E-5
1.486000000E2,5.749490897E-4,3.190538764E-4,-5.648657258E-9,-9.864329312E-5
1.488000000E2,5.777437614E-4,2.959016280E-4,3.605683619E-6,-9.647120263E-5
1.490000000E2,5.763913632E-4,2.804653953E-4,-3.124092595E-6,-8.679313936E-5
1.492000000E2,5.764941243E-4,2.611843723E-4,2.466213510E-6,-8.807990333E-5
1.494000000E2,5.773778486E-4,2.452334340E-4,9.412655615E-6,-9.112188633E-5
1.496000000E2,5.802591866E-4,2.247356178E-4,9.146569345E-6,-1.065238619E-4
1.498000000E2,5.810364763E-4,2.026238892E-4,4.464697854E-7,-1.068745405E-4
1.500000000E2,5.804377745E-4,1.819858015E-4,-4.880865496E-6,-9.086133618E-5
1.502000000E2,5.790841301E-4,1.662793547E-4,-3.614979924E-6,-9.587325096E-5
1.504000000E2,5.789917825E-4,1.436365012E-4,-9.862226293E-6,-9.985531077E-5
1.506000000E2,5.751392396E-4,1.263372304E-4,-1.293100027E-5,-8.580229263E-5
1.508000000E2,5.738193824E-4,1.093155841E-4,-1.034787519E-5,-9.356242451E-5
1.510000000E2,5.710000895E-4,8.891226063E-5,-9.733388140E-6,-1.035944719E-4
1.512000000E2,5.699260271E-4,6.787779537E-5,-3.002965117E-6,-1.028657910E-4
1.514000000E2,5.697989035E-4,4.776594423E-5,3.201108213E-6,-9.611696896E-5
1.516000000E2,5.712064704E-4,2.943100778E-5,1.141698649E-5,-1.041273134E-4
1.518000000E2,5.743656981E-4,6.115018891E-6,1.351366637E-5,-1.021646183E-4
1.520000000E2,5.766119370E-4,-1.143483952E-5,1.434628098E-5,-9.440713129E-5
1.522000000E2,5.801042104E-4,-3.164783363E-5,-2.686247350E-6,-9.654857775E-5
1.524000000E2,5.755374380E-4,-5.005427062E-5,3.112503084E-6,-1.050543172E-4
1.526000000E2,5.813492117E-4,-7.366956052E-5,1.530495636E-5,-1.256446506E-4
1.528000000E2,5.816594206E-4,-1.003121309E-4,-8.065829577E-6,-1.104155399E-4
1.530000000E2,5.781228798E-4,-1.178357765E-4,-3.437850615E-6,-9.586927503E-5
1.532000000E2,5.802842803E-4,-1.386598409E-4,3.088366506E-6,-1.067585734E-4
1.534000000E2,5.793582264E-4,-1.605392058E-4,5.982035196E-6,-1.018011635E-4
1.536000000E2,5.826770944E-4,-1.793803063E-4,-7.958512982E-5,1.912448839E-4
1.538000000E2,5.475241745E-4,-8.404125226E-5,-8.653247671E-5,1.855101932E-4
1.540000000E2,5.480641037E-4,-1.051762290E-4,6.973644076E-6,-8.831150459E-5
1.542000000E2,5.503136322E-4,-1.193658541E-4,-2.790854504E-6,-6.654240261E-5
1.544000000E2,5.469477619E-4,-1.317931900E-4,-4.696781366E-6,-8.745690973E-5
1.546000000E2,5.484349196E-4,-1.543486180E-4,3.265518408E-6,-9.401851447E-5
1.548000000E2,5.482539693E-4,-1.694005958E-4,6.795085180E-6,-8.069694634E-5
1.550000000E2,5.511529537E-4,-1.866273965E-4,-2.382270941E-6,-9.838761414E-5
1.552000000E2,5.473010609E-4,-2.087556415E-4,-2.331860589E-6,-1.024060823E-4
1.554000000E2,5.502202094E-4,-2.275898295E-4,2.120999975E-5,-9.706424425E-5
1.556000000E2,5.557850608E-4,-2.475813392E-4,-1.161211766E-6,-8.536208834E-5
1.558000000E2,5.497557247E-4,-2.617346648E-4,-1.154626766E-5,-7.322116510E-5
1.560000000E2,5.511665538E-4,-2.768698052E-4,5.358146541E-6,-6.877676968E-5
1.562000000E2,5.518989834E-4,-2.892453727E-4,1.038761827E-5,-8.698775109E-5
1.564000000E2,5.553216011E-4,-3.116649057E-4,1.148203546E-5,-1.197447682E-4
1.566000000E2,5.564917975E-4,-3.371432800E-4,1.003585452E-5,-1.093038209E-4
1.568000000E2,5.593359429E-4,-3.553864340E-4,1.032217002E-5,-8.556018731E-5
1.570000000E2,5.606206655E-4,-3.713673549E-4,6.418919772E-6,-6.863977036E-5
1.572000000E2,5.619035108E-4,-3.828423422E-4,5.198090712E-6,-9.200782215E-6
1.574000000E2,5.626999018E-4,-3.750476678E-4,5.084287412E-6,3.820131155E-5
1.576000000E2,5.639372257E-4,-3.675618175E-4,3.844939205E-6,3.527993965E-5
1.578000000E2,5.642378775E-4,-3.609356919E-4,1.105576193E-5,4.013323213E-5
1.580000000E2,5.683595305E-4,-3.515085247E-4,1.722376499E-5,3.607752207E-5
1.582000000E2,5.711273835E-4,-3.465046831E-4,1.609493065E-5,3.451146221E-5
1.584000000E2,5.747975028E-4,-3.377039398E-4,9.918546563E-6,5.493244177E-5
1.586000000E2,5.750948021E-4,-3.245317064E-4,8.206673548E-6,4.167677191E-5
1.588000000E2,5.780801722E-4,-3.210332310E-4,1.279132217E-5,2.355823138E-5
1.590000000E2,5.802113310E-4,-3.151084138E-4,-1.239221045E-6,4.017911761E-5
1.592000000E2,5.775844838E-4,-3.049615840E-4,2.918747644E-6,3.362830151E-5
1.594000000E2,5.813788301E-4,-3.016570932E-4,3.952487223E-6,4.540374165E-5
1.596000000E2,5.791654787E-4,-2.868000873E-4,-2.354783698E-6,5.708875247E-5
1.598000000E2,5.804369166E-4,-2.788215922E-4,-5.554401008E-6,5.168319683E-5
1.600000000E2,5.769437183E-4,-2.661268086E-4,1.597928784E-6,5.236365136E-5
1.602000000E2,5.810760881E-4,-2.578761317E-4,1.859935678E-5,4.037790261E-5
1.604000000E2,5.843834610E-4,-2.499756476E-4,9.546372983E-6,4.933755362E-5
1.606000000E2,5.848946373E-4,-2.381411102E-4,8.435159704E-6,4.485913257E-5
1.608000000E2,5.877575249E-4,-2.320319945E-4,8.836470100E-6,2.542676209E-5
1.610000000E2,5.884292253E-4,-2.279704054E-4,8.006664740E-6,2.791770872E-5
1.612000000E2,5.909601908E-4,-2.208649110E-4,9.993883441E-6,3.896793009E-5
1.614000000E2,5.924267787E-4,-2.123832334E-4,5.725937893E-6,4.713626528E-5
1.616000000E2,5.932505659E-4,-2.020104049E-4,8.682653957E-6,4.989520476E-5
1.618000000E2,5.958998403E-4,-1.924251515E-4,1.043387837E-5,4.726693274E-5
1.620000000E2,5.974241173E-4,-1.831036318E-4,2.846036611E-6,4.114441195E-5
1.622000000E2,5.970382549E-4,-1.759673867E-4,6.614688041E-6,3.650909449E-5
1.624000000E2,6.000699925E-4,-1.684999940E-4,2.730412462E-6,3.934790927E-5
1.626000000E2,5.981304199E-4,-1.602282230E-4,-3.398446190E-6,4.195873114E-5
1.628000000E2,5.987106140E-4,-1.517165016E-4,3.886640268E-6,2.813087304E-5
1.630000000E2,5.996850760E-4,-1.489758738E-4,4.797320794E-6,2.283192901E-5
1.632000000E2,6.006295423E-4,-1.425837300E-4,-2.971915302E-6,4.420690943E-5
1.634000000E2,5.984963099E-4,-1.312931100E-4,-6.991802714E-6,5.037741827E-5
1.636000000E2,5.978328212E-4,-1.224327627E-4,-9.405828275E-7,4.320993169E-5
1.638000000E2,5.981200768E-4,-1.140091373E-4,7.516459600E-6,3.623589450E-5
1.640000000E2,6.008394051E-4,-1.079384049E-4,1.555140567E-5,4.117070263E-5
1.642000000E2,6.043406390E-4,-9.754085626E-5,1.896279610E-5,2.174060280E-4
1.644000000E2,6.084245235E-4,-2.097599366E-5,1.478593193E-5,4.019460944E-5
1.646000000E2,6.102550118E-4,-8.146301248E-5,5.152441281E-6,-1.300926593E-4
1.648000000E2,6.104855000E-4,-7.301305739E-5,7.473159130E-6,4.486651712E-5
1.650000000E2,6.132442755E-4,-6.351640563E-5,1.008816566E-5,4.690042427E-5
1.652000000E2,6.145207663E-4,-5.425288768E-5,8.744990149E-6,4.017031377E-5
1.654000000E2,6.167422715E-4,-4.744828013E-5,8.956980277E-6,3.350282819E-5
1.656000000E2,6.181035584E-4,-4.085175641E-5,-1.313765261E-6,3.975959587E-5
1.658000000E2,6.162167654E-4,-3.154444178E-5,-5.236659737E-6,4.017770756E-5
1.660000000E2,6.160088945E-4,-2.478067338E-5,-4.459390822E-6,2.909456646E-5
1.662000000E2,6.144330091E-4,-1.990661519E-5,-1.525924645E-6,3.653290295E-5
1.664000000E2,6.153985246E-4,-1.016751220E-5,-2.219111098E-5,3.654933454E-4
1.666000000E2,6.055565647E-4,1.262907230E-4,-2.152219375E-5,3.785165733E-4
1.668000000E2,6.067896471E-4,1.412391171E-4,5.058520364E-5,-2.823270058E-4
1.670000000E2,6.257906461E-4,1.335992067E-5,8.460010948E-5,-2.916263265E-4
1.672000000E2,6.406296909E-4,2.458858652E-5,3.665092137E-5,3.671879251E-5
1.674000000E2,6.404510147E-4,2.804743767E-5,-6.637274553E-6,4.110618959E-5
1.676000000E2,6.379747811E-4,4.103106235E-5,7.971072329E-8,5.140058595E-5
1.678000000E2,6.404828990E-4,4.860767205E-5,7.351919080E-6,3.632258995E-5
1.680000000E2,6.409155487E-4,5.556009833E-5,-3.239258272E-6,3.508921205E-5
1.682000000E2,6.391871957E-4,6.264335687E-5,-9.449904852E-6,3.499249715E-5
1.684000000E2,6.371355868E-4,6.955709719E-5,-8.505939866E-6,4.416291996E-5
1.686000000E2,6.357848197E-4,8.030852485E-5,2.500938906E-6,4.227141215E-5
1.688000000E2,6.381359624E-4,8.646566205E-5,1.824296289E-5,3.257088143E-5
1.690000000E2,6.430820049E-4,9.333687743E-5,1.848805329E-5,3.502824928E-5
1.692000000E2,6.455311837E-4,1.004769618E-4,2.010955179E-6,4.365732390E-5
1.694000000E2,6.438863870E-4,1.107998070E-4,-5.616785229E-6,3.200367421E-5
1.696000000E2,6.432844696E-4,1.132784314E-4,3.706476448E-6,3.322488958E-5
1.698000000E2,6.453689775E-4,1.240897628E-4,9.468877761E-6,4.592586445E-5
1.700000000E2,6.470720207E-4,1.316487772E-4,5.158309106E-6,4.998517672E-5
1.702000000E2,6.474323012E-4,1.440838335E-4,1.316887409E-5,4.130899936E-5
1.704000000E2,6.523395703E-4,1.481723770E-4,1.031554200E-5,2.923205261E-5
1.706000000E2,6.515585180E-4,1.557766545E-4,5.000572459E-6,3.746746513E-5
1.708000000E2,6.543397993E-4,1.631593630E-4,1.697655001E-5,4.371978719E-5
1.710000000E2,6.583491380E-4,1.732645694E-4,1.333247820E-5,3.811342500E-5
1.712000000E2,6.596727906E-4,1.784047330E-4,-5.946635260E-6,4.051481067E-5
1.714000000E2,6.559704839E-4,1.894704937E-4,5.550723151E-7,3.171598561E-5
1.716000000E2,6.598948195E-4,1.910911273E-4,2.263712808E-5,1.660553062E-5
1.718000000E2,6.650253351E-4,1.961127059E-4,3.865856242E-5,4.494213117E-5
1.720000000E2,6.753582445E-4,2.090679797E-4,2.392783240E-5,5.787530165E-5
1.722000000E2,6.745964681E-4,2.192628266E-4,3.329698817E-7,5.403330280E-5
1.724000000E2,6.754914324E-4,2.306813009E-4,8.699435923E-6,4.747040971E-5
1.726000000E2,6.780762424E-4,2.382509905E-4,6.824882054E-6,3.569606350E-5
1.728000000E2,6.782213853E-4,2.449597263E-4,3.913593440E-6,4.347562734E-5
1.730000000E2,6.796416798E-4,2.556412414E-4,1.686337009E-5,5.817187488E-5
1.732000000E2,6.849667333E-4,2.682284762E-4,1.746918749E-5,5.628627415E-5
1.734000000E2,6.866293548E-4,2.781557511E-4,-6.801325778E-6,4.325879181E-5
1.736000000E2,6.822462030E-4,2.855319929E-4,-8.100168003E-6,3.192276408E-5
1.738000000E2,6.833892876E-4,2.909248567E-4,1.113084390E-5,5.662846568E-5
1.740000000E2,6.866985405E-4,3.081833792E-4,1.162789249E-5,6.215303535E-5
1.742000000E2,6.880404446E-4,3.157860709E-4,7.809469181E-6,3.442741347E-5
1.744000000E2,6.898223282E-4,3.219543446E-4,-1.671810373E-7,2.397027272E-5
1.746000000E2,6.879735722E-4,3.253741799E-4,-8.125955244E-7,2.494838785E-5
1.748000000E2,6.894972900E-4,3.319336997E-4,3.732526332E-6,3.598910820E-5
1.750000000E2,6.894665827E-4,3.397698232E-4,4.638502994E-6,4.616227822E-5
1.752000000E2,6.913526912E-4,3.503986110E-4,8.108352959E-6,4.025157397E-5
1.754000000E2,6.927099239E-4,3.558704528E-4,4.157222502E-6,2.941606890E-5
1.756000000E2,6.930155802E-4,3.621650386E-4,-4.142999239E-6,3.092660207E-5
1.758000000E2,6.910527242E-4,3.682410936E-4,7.158458965E-6,2.768713517E-5
1.760000000E2,6.958789638E-4,3.732398926E-4,1.438594107E-5,3.881858684E-5
1.762000000E2,6.968071006E-4,3.837685284E-4,1.527852578E-5,3.494393605E-5
1.764000000E2,7.019903741E-4,3.872174671E-4,1.629690781E-5,3.622085875E-5
1.766000000E2,7.033258638E-4,3.982568719E-4,1.450954151E-5,6.568658478E-5
1.768000000E2,7.077941907E-4,4.134921010E-4,2.128576437E-6,5.337802422E-5
1.770000000E2,7.041772943E-4,4.196080816E-4,-7.864993825E-6,3.757360898E-5
1.772000000E2,7.046481932E-4,4.285215446E-4,1.547526929E-6,4.408406454E-5
1.774000000E2,7.047963051E-4,4.372417074E-4,2.250867232E-6,4.129930536E-5
1.776000000E2,7.055485401E-4,4.450412667E-4,1.869247812E-6,4.890333716E-5
1.778000000E2,7.055440042E-4,4.568030422E-4,-8.273781053E-6,6.090021270E-5
1.780000000E2,7.022390277E-4,4.694013518E-4,-1.735463888E-5,4.442873867E-5
1.782000000E2,6.986021487E-4,4.745745377E-4,-1.437276451E-5,2.597450908E-5
1.784000000E2,6.964899218E-4,4.797911554E-4,-1.255641895E-5,1.719185755E-5
1.786000000E2,6.935795811E-4,4.814512807E-4,-1.062653677E-5,9.332659540E-6
1.788000000E2,6.922393071E-4,4.835242192E-4,6.035579324E-6,5.867495336E-5
1.790000000E2,6.959938128E-4,5.049212621E-4,9.354717924E-6,6.772470518E-5
1.792000000E2,6.959811943E-4,5.106141013E-4,-8.123340611E-6,3.216098863E-5
1.794000000E2,6.927444766E-4,5.177856575E-4,-1.234823716E-5,3.662712183E-5
1.796000000E2,6.910418994E-4,5.252649500E-4,3.810672059E-6,5.065679593E-5
1.798000000E2,6.942687454E-4,5.380483759E-4,8.290283400E-6,4.121196389E-5
1.800000000E2,6.943580128E-4,5.417497356E-4,-2.009539319E-7,3.600579246E-5
1.802000000E2,6.941883638E-4,5.524506929E-4,-2.292040272E-7,4.609768800E-5
1.804000000E2,6.942663312E-4,5.601888108E-4,-1.949932827E-6,3.418782622E-5
1.806000000E2,6.934083907E-4,5.661258234E-4,-1.056461411E-5,3.542169864E-5
1.808000000E2,6.900404856E-4,5.743574903E-4,-9.765545146E-6,3.757764640E-5
1.810000000E2,6.895021726E-4,5.811568819E-4,5.869270794E-6,4.074759190E-5
1.812000000E2,6.923881939E-4,5.906565270E-4,7.953595483E-6,6.417132456E-5
1.814000000E2,6.926836108E-4,6.068254118E-4,6.095711124E-7,5.936062282E-5
1.816000000E2,6.926320223E-4,6.144007761E-4,4.956715250E-7,2.743067725E-5
1.818000000E2,6.928818795E-4,6.177976827E-4,-5.076693942E-6,2.795787358E-5
1.820000000E2,6.906013447E-4,6.255839256E-4,-5.668475569E-6,3.691943958E-5
1.822000000E2,6.906144892E-4,6.325654585E-4,-7.521046565E-6,4.292997602E-5
1.824000000E2,6.875929261E-4,6.427559160E-4,-2.462875089E-5,3.875629577E-5
1.826000000E2,6.807629889E-4,6.480679768E-4,-1.640503935E-5,3.508216605E-5
1.828000000E2,6.810309104E-4,6.567887824E-4,-1.656719031E-5,3.083153272E-5
1.830000000E2,6.741361127E-4,6.604005899E-4,-1.641659963E-5,2.757714374E-5
1.832000000E2,6.744642705E-4,6.678196399E-4,6.133314812E-7,3.380053404E-5
1.834000000E2,6.743814453E-4,6.739208035E-4,1.741633416E-5,2.950011005E-5
1.836000000E2,6.814308042E-4,6.796196839E-4,2.851606840E-5,5.682027878E-5
1.838000000E2,6.857878727E-4,6.966489150E-4,1.049337161E-5,7.203382274E-5
1.840000000E2,6.856281528E-4,7.084332130E-4,-4.042921472E-6,5.477401736E-5
1.842000000E2,6.841707041E-4,7.185585219E-4,-5.158508586E-6,4.479739616E-5
1.844000000E2,6.835647494E-4,7.263521715E-4,8.096160377E-6,3.747356759E-5
1.846000000E2,6.874091683E-4,7.335479490E-4,2.078488310E-5,4.547723661E-5
1.848000000E2,6.918787026E-4,7.445430661E-4,1.884389190E-5,5.539482236E-5
1.850000000E2,6.949467250E-4,7.557058779E-4,1.308765500E-5,4.364354476E-5
1.852000000E2,6.971137646E-4,7.620004840E-4,4.363333034E-7,3.487731591E-5
1.854000000E2,6.951212583E-4,7.696568043E-4,-4.133670293E-6,3.909179087E-5
1.856000000E2,6.954602965E-4,7.776372004E-4,8.564676031E-6,3.402015609E-5
1.858000000E2,6.985471288E-4,7.832648667E-4,6.693982823E-6,4.310466511E-5
1.860000000E2,6.981378896E-4,7.948790664E-4,1.064844805E-5,4.310121994E-5
1.862000000E2,7.028065080E-4,8.005053547E-4,5.051107907E-6,2.678849240E-5
1.864000000E2,7.001583328E-4,8.055944634E-4,-1.730266102E-5,2.564550536E-5
1.866000000E2,6.958854436E-4,8.107635568E-4,-8.533539662E-6,5.078275835E-5
1.868000000E2,6.967449169E-4,8.259075667E-4,2.747192396E-6,4.995235199E-5
1.870000000E2,6.969843205E-4,8.307444976E-4,-4.221997332E-7,2.392710693E-5
1.872000000E2,6.965760370E-4,8.354784095E-4,2.040779395E-6,2.893830034E-5
1.874000000E2,6.978006323E-4,8.423198178E-4,3.558150958E-6,4.199083746E-5
1.876000000E2,6.979992974E-4,8.522747445E-4,-4.494949794E-7,4.923838734E-5
1.878000000E2,6.976208343E-4,8.620151727E-4,-8.161628232E-6,3.355357534E-5
1.880000000E2,6.947346461E-4,8.656961746E-4,-8.405603684E-6,3.574572202E-5
1.882000000E2,6.942585928E-4,8.763134615E-4,3.897554973E-7,4.009178742E-5
1.884000000E2,6.948905483E-4,8.817328896E-4,9.421954175E-6,5.967814677E-5
1.886000000E2,6.980273745E-4,9.001847202E-4,4.743134647E-6,6.501065145E-5
1.888000000E2,6.967878022E-4,9.077371502E-4,-5.317783835E-6,2.953845914E-5
1.890000000E2,6.959002610E-4,9.120001039E-4,4.301422052E-7,2.949790552E-5
1.892000000E2,6.969598591E-4,9.195363124E-4,4.895709298E-7,4.063845913E-5
1.894000000E2,6.960960893E-4,9.282554875E-4,-2.768106892E-7,5.233359510E-5
1.896000000E2,6.968491348E-4,9.404697504E-4,4.371664600E-6,6.561096565E-5
1.898000000E2,6.978447552E-4,9.544998738E-4,9.628869191E-6,5.273338337E-5
1.900000000E2,7.007006825E-4,9.615631038E-4,9.320895089E-7,3.613052500E-5
1.902000000E2,6.982175910E-4,9.689520838E-4,-7.982763475E-6,2.895609527E-5
1.904000000E2,6.975075771E-4,9.731455419E-4,4.630674768E-9,5.754135209E-7
1.906000000E2,6.982194432E-4,9.691822492E-4,1.113226823E-5,8.714564342E-5
1.908000000E2,7.019604844E-4,1.008003799E-3,7.767208396E-6,1.041827583E-4
1.910000000E2,7.013263266E-4,1.010855353E-3,-4.212162864E-6,2.315327298E-5
1.912000000E2,7.002756192E-4,1.017265108E-3,-4.111774374E-6,4.072329594E-5
1.914000000E2,6.996816168E-4,1.027144671E-3,-1.509440097E-6,4.499903337E-5
1.916000000E2,6.996718432E-4,1.035264722E-3,6.996309286E-6,4.034831011E-5
1.918000000E2,7.024801406E-4,1.043283995E-3,8.047302337E-6,3.214909838E-5
1.920000000E2,7.028907641E-4,1.048124361E-3,3.276491778E-6,3.446086627E-5
1.922000000E2,7.037907373E-4,1.057068341E-3,1.125968338E-5,3.949203658E-5
1.924000000E2,7.073946375E-4,1.063921176E-3,8.532641837E-6,2.836702857E-5
1.926000000E2,7.072037940E-4,1.068415153E-3,3.861822017E-6,2.563930980E-5
1.928000000E2,7.089393663E-4,1.074176900E-3,2.910591962E-6,2.879221138E-5
1.930000000E2,7.083680308E-4,1.079932037E-3,-2.328663721E-6,3.201931014E-5
1.932000000E2,7.080079008E-4,1.086984624E-3,2.983245102E-9,6.551373090E-5
1.934000000E2,7.083692241E-4,1.106137530E-3,-5.436309952E-6,6.540199689E-5
1.936000000E2,7.058333768E-4,1.113145422E-3,-4.587084567E-6,3.088192384E-5
1.938000000E2,7.065343903E-4,1.118490299E-3,-7.382646030E-6,4.401377928E-5
1.940000000E2,7.028803184E-4,1.130750934E-3,-8.412884604E-6,5.521918336E-5
1.942000000E2,7.031692364E-4,1.140577973E-3,-7.500930152E-7,4.667454329E-5
1.944000000E2,7.025802812E-4,1.149420752E-3,3.022689734E-6,3.558210418E-5
1.946000000E2,7.043783123E-4,1.154810814E-3,9.878585609E-6,4.226399685E-5
1.948000000E2,7.065317154E-4,1.166326350E-3,6.675032820E-6,4.120428973E-5
1.950000000E2,7.070483254E-4,1.171292530E-3,4.767477171E-6,3.212909421E-5
1.952000000E2,7.084387063E-4,1.179177988E-3,1.077841926E-5,7.826264212E-5
1.954000000E2,7.113596931E-4,1.202597587E-3,1.010045017E-5,7.796782234E-5
1.956000000E2,7.124788864E-4,1.210365117E-3,-1.562366370E-6,4.093938913E-5
1.958000000E2,7.107347466E-4,1.218973343E-3,-6.202326408E-7,3.539728208E-5
1.960000000E2,7.122307933E-4,1.224524030E-3,1.992193213E-7,4.303090286E-5
1.962000000E2,7.108144343E-4,1.236185704E-3,-3.067724260E-6,5.113167075E-5
1.964000000E2,7.110037036E-4,1.244976698E-3,1.912293693E-6,4.582994365E-5
1.966000000E2,7.115793518E-4,1.254517681E-3,-6.475315422E-6,4.224800714E-5
1.968000000E2,7.084135775E-4,1.261875901E-3,-4.567980264E-6,3.824304414E-5
1.970000000E2,7.097521597E-4,1.269814899E-3,5.247171005E-7,2.919618930E-5
1.972000000E2,7.086234643E-4,1.273554377E-3,-4.060162996E-6,1.318742306E-5
1.974000000E2,7.081280945E-4,1.275089868E-3,6.745048369E-6,7.890026421E-5
1.976000000E2,7.113214836E-4,1.305114482E-3,4.873406398E-6,9.139104597E-5
1.978000000E2,7.100774571E-4,1.311646287E-3,-4.809775730E-7,3.088798434E-5
1.980000000E2,7.111290926E-4,1.317469676E-3,1.301333646E-5,4.089083036E-5
1.982000000E2,7.152827916E-4,1.328002619E-3,1.014834574E-5,5.614851330E-5
1.984000000E2,7.151884309E-4,1.339929081E-3,-1.202897602E-6,5.526441653E-5
1.986000000E2,7.148016326E-4,1.350108385E-3,3.737007631E-6,5.615533283E-5
1.988000000E2,7.166832340E-4,1.362391214E-3,4.836269536E-6,4.375040855E-5
1.990000000E2,7.167361404E-4,1.367608549E-3,7.649457145E-6,3.091438264E-5
1.992000000E2,7.197430168E-4,1.374756968E-3,4.332230696E-6,2.079636063E-5
1.994000000E2,7.184690327E-4,1.375927093E-3,1.250042881E-5,9.195787653E-5
1.996000000E2,7.247431883E-4,1.411540118E-3,1.140620905E-5,9.453861239E-5
1.998000000E2,7.230315163E-4,1.413742538E-3,-1.236831219E-5,2.310559535E-5
2.000000000E2,7.197958635E-4,1.420782356E-3,-2.860196625E-6,3.068799717E-5
2.002000000E2,7.218874377E-4,1.426017737E-3,-3.160159207E-7,4.538866766E-5
2.004000000E2,7.196694571E-4,1.438937823E-3,1.995634788E-6,6.623963303E-5
