11960	1557869285
11960	1557869285
11960	1557869285
11960	1557869285
11940	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11940	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11960	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11960	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11940	1557869285
40	1557869285
11960	1557869285
11940	1557869285
11960	1557869285
11960	1557869285
11940	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
40108	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11960	1557869286
11940	1557869286
11960	1557869286
11940	1557869286
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
40104	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11940	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11960	1557869287
11960	1557869287
11940	1557869287
11940	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
40112	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11940	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11940	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11940	1557869288
11960	1557869288
11960	1557869288
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
40107	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11940	1557869289
11940	1557869289
11960	1557869289
11960	1557869289
11960	1557869289
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
40105	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11960	1557869290
11960	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11940	1557869290
11960	1557869290
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
40110	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11960	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
40	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11960	1557869291
11960	1557869291
11940	1557869291
11960	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
40105	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
60	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
40	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11960	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
11940	1557869292
11940	1557869292
11960	1557869292
